site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
CFHS 15AUG05 2015.5921 57239 1856 3  -95.6  -3083 -0.636828   3311160  0.374750    15  0.712767  0.0000 0.000919 0.000999 0.003906 -0.016098  0.169184  0.114199
CFHS 17SEP30 2017.7467 58026 1968 6  -95.6  -3083 -0.667688   3311160  0.375014    15  0.679587  0.0000 0.000541 0.000604 0.002354  0.067019  0.243524  0.072852
CFHS 17OCT01 2017.7495 58027 1969 0  -95.6  -3083 -0.667444   3311160  0.375315    15  0.678981  0.0000 0.000548 0.000613 0.002411  0.054936  0.250960  0.077365
CFHS 17OCT02 2017.7522 58028 1969 1  -95.6  -3083 -0.665639   3311160  0.376174    15  0.666147  0.0000 0.000548 0.000608 0.002377  0.067704  0.250564  0.076968
CFHS 17OCT03 2017.7550 58029 1969 2  -95.6  -3083 -0.665213   3311160  0.375221    15  0.666406  0.0000 0.000555 0.000616 0.002383  0.085685  0.235420  0.077819
CFHS 17OCT04 2017.7577 58030 1969 3  -95.6  -3083 -0.670534   3311160  0.371204    15  0.668321  0.0000 0.000565 0.000620 0.002460  0.063853  0.215716  0.089961
CFHS 17OCT05 2017.7604 58031 1969 4  -95.6  -3083 -0.667568   3311160  0.369685    15  0.660990  0.0000 0.000541 0.000604 0.002406  0.059820  0.265226  0.076876
CFHS 17OCT06 2017.7632 58032 1969 5  -95.6  -3083 -0.664981   3311160  0.373321    15  0.675064  0.0000 0.000540 0.000610 0.002387  0.062668  0.253643  0.078298
CFHS 17OCT07 2017.7659 58033 1969 6  -95.6  -3083 -0.664746   3311160  0.371934    15  0.637047  0.0000 0.000539 0.000612 0.002399  0.063385  0.246456  0.097602
CFHS 17OCT08 2017.7687 58034 1970 0  -95.6  -3083 -0.664091   3311160  0.371801    15  0.678888  0.0000 0.000544 0.000618 0.002415  0.069151  0.249341  0.091754
CFHS 17OCT09 2017.7714 58035 1970 1  -95.6  -3083 -0.665801   3311160  0.374666    15  0.675417  0.0000 0.000552 0.000608 0.002410  0.057188  0.256069  0.070776
CFHS 17OCT10 2017.7741 58036 1970 2  -95.6  -3083 -0.666552   3311160  0.377058    15  0.672434  0.0000 0.000540 0.000605 0.002409  0.052111  0.269418  0.072735
CFHS 17OCT11 2017.7769 58037 1970 3  -95.6  -3083 -0.662243   3311160  0.373553    15  0.692745  0.0000 0.000540 0.000610 0.002369  0.064197  0.234873  0.071223
CFHS 17OCT12 2017.7796 58038 1970 4  -95.6  -3083 -0.665696   3311160  0.371928    15  0.675132  0.0000 0.000553 0.000626 0.002450  0.076048  0.247108  0.063845
CFHS 17OCT13 2017.7823 58039 1970 5  -95.6  -3083 -0.664847   3311160  0.371964    15  0.672141  0.0000 0.000545 0.000614 0.002384  0.067787  0.234368  0.082065
CFHS 17OCT14 2017.7851 58040 1970 6  -95.6  -3083 -0.665920   3311160  0.372749    15  0.670041  0.0000 0.000551 0.000615 0.002404  0.062306  0.239136  0.068775
CFHS 17OCT15 2017.7878 58041 1971 0  -95.6  -3083 -0.666225   3311160  0.373085    15  0.671590  0.0000 0.000540 0.000602 0.002361  0.053783  0.245496  0.078162
CFHS 17OCT16 2017.7906 58042 1971 1  -95.6  -3083 -0.666968   3311160  0.373659    15  0.674007  0.0000 0.000539 0.000600 0.002335  0.054263  0.240324  0.057714
CFHS 17OCT17 2017.7933 58043 1971 2  -95.6  -3083 -0.666038   3311160  0.373338    15  0.662950  0.0000 0.000542 0.000607 0.002375  0.050541  0.232068  0.065977
CFHS 17OCT18 2017.7960 58044 1971 3  -95.6  -3083 -0.666627   3311160  0.374169    15  0.671897  0.0000 0.000549 0.000612 0.002412  0.055667  0.253799  0.066109
CFHS 17OCT21 2017.8042 58047 1971 6  -95.6  -3083 -0.666837   3311160  0.372913    15  0.669954  0.0000 0.000547 0.000608 0.002385  0.053352  0.263224  0.047729
CFHS 17OCT22 2017.8070 58048 1972 0  -95.6  -3083 -0.665959   3311160  0.374817    15  0.665468  0.0000 0.000543 0.000612 0.002374  0.073226  0.227267  0.056316
CFHS 17OCT23 2017.8097 58049 1972 1  -95.6  -3083 -0.666033   3311160  0.376449    15  0.672291  0.0000 0.000535 0.000597 0.002337  0.044432  0.244589  0.072121
CFHS 17OCT24 2017.8125 58050 1972 2  -95.6  -3083 -0.664543   3311160  0.375035    15  0.672249  0.0000 0.000543 0.000604 0.002341  0.055780  0.230927  0.071919
CFHS 17OCT26 2017.8179 58052 1972 4  -95.6  -3083 -0.666655   3311160  0.376010    15  0.671686  0.0000 0.000552 0.000605 0.002406  0.028921  0.240414  0.038543
CFHS 17OCT27 2017.8207 58053 1972 5  -95.6  -3083 -0.668186   3311160  0.376056    15  0.679091  0.0000 0.000540 0.000613 0.002384  0.085594  0.225077  0.064459
CFHS 17OCT28 2017.8234 58054 1972 6  -95.6  -3083 -0.668432   3311160  0.379167    15  0.669835  0.0000 0.000536 0.000606 0.002338  0.058978  0.236768  0.052450
CFHS 17OCT29 2017.8261 58055 1973 0  -95.6  -3083 -0.668705   3311160  0.375549    15  0.670523  0.0000 0.000539 0.000609 0.002343  0.051287  0.216386  0.070643
CFHS 17OCT30 2017.8289 58056 1973 1  -95.6  -3083 -0.668080   3311160  0.377211    15  0.671880  0.0000 0.000538 0.000610 0.002370  0.042237  0.231843  0.087359
CFHS 17OCT31 2017.8316 58057 1973 2  -95.6  -3083 -0.668392   3311160  0.376521    15  0.676580  0.0000 0.000550 0.000612 0.002401  0.012988  0.265358  0.063335
CFHS 17NOV01 2017.8344 58058 1973 3  -95.6  -3083 -0.667552   3311160  0.377975    15  0.663314  0.0000 0.000565 0.000620 0.002455  0.068578  0.243555  0.038690
CFHS 17NOV02 2017.8371 58059 1973 4  -95.6  -3083 -0.664609   3311160  0.374301    15  0.670159  0.0000 0.000548 0.000624 0.002477  0.016313  0.277129  0.075360
CFHS 17NOV03 2017.8398 58060 1973 5  -95.6  -3083 -0.666542   3311160  0.373813    15  0.667950  0.0000 0.000551 0.000606 0.002366  0.031781  0.257964  0.049593
CFHS 17NOV05 2017.8453 58062 1974 0  -95.6  -3083 -0.665822   3311160  0.373658    15  0.679046  0.0000 0.000544 0.000605 0.002363  0.039369  0.255566  0.052433
CFHS 17NOV06 2017.8480 58063 1974 1  -95.6  -3083 -0.665576   3311160  0.375334    15  0.673235  0.0000 0.000549 0.000609 0.002376  0.044261  0.258795  0.058883
CFHS 17NOV07 2017.8508 58064 1974 2  -95.6  -3083 -0.666338   3311160  0.375900    15  0.684146  0.0000 0.000549 0.000604 0.002428  0.024852  0.283457  0.037388
CFHS 17NOV08 2017.8535 58065 1974 3  -95.6  -3083 -0.668067   3311160  0.377621    15  0.674001  0.0000 0.000539 0.000604 0.002364  0.039311  0.251234  0.046350
CFHS 17NOV09 2017.8563 58066 1974 4  -95.6  -3083 -0.672443   3311160  0.374230    15  0.667479  0.0000 0.000555 0.000628 0.002433  0.066563  0.243481  0.053229
CFHS 17NOV10 2017.8590 58067 1974 5  -95.6  -3083 -0.672442   3311160  0.376378    15  0.666293  0.0000 0.000540 0.000618 0.002409  0.066038  0.245256  0.073418
CFHS 17NOV11 2017.8617 58068 1974 6  -95.6  -3083 -0.673978   3311160  0.373608    15  0.660471  0.0000 0.000556 0.000616 0.002395  0.040798  0.258641  0.040269
CFHS 17NOV12 2017.8645 58069 1975 0  -95.6  -3083 -0.669743   3311160  0.374502    15  0.679694  0.0000 0.000537 0.000595 0.002347  0.045911  0.268018  0.062438
CFHS 17NOV13 2017.8672 58070 1975 1  -95.6  -3083 -0.669031   3311160  0.375285    15  0.675636  0.0000 0.000533 0.000600 0.002330  0.054453  0.240387  0.074269
CFHS 17NOV14 2017.8700 58071 1975 2  -95.6  -3083 -0.670368   3311160  0.374630    15  0.669594  0.0000 0.000536 0.000605 0.002372  0.042890  0.244927  0.074691
CFHS 17NOV15 2017.8727 58072 1975 3  -95.6  -3083 -0.668439   3311160  0.374565    15  0.672848  0.0000 0.000545 0.000607 0.002395  0.029954  0.250742  0.070583
CFHS 17NOV16 2017.8754 58073 1975 4  -95.6  -3083 -0.671438   3311160  0.376471    15  0.666296  0.0000 0.000538 0.000608 0.002384  0.049270  0.241991  0.073077
CFHS 17NOV17 2017.8782 58074 1975 5  -95.6  -3083 -0.668003   3311160  0.376584    15  0.675730  0.0000 0.000540 0.000606 0.002351  0.062084  0.238422  0.070609
CFHS 17NOV18 2017.8809 58075 1975 6  -95.6  -3083 -0.668887   3311160  0.375033    15  0.684644  0.0000 0.000539 0.000607 0.002366  0.063396  0.239086  0.069568
CFHS 17NOV19 2017.8836 58076 1976 0  -95.6  -3083 -0.668751   3311160  0.376522    15  0.669894  0.0000 0.000537 0.000601 0.002359  0.034930  0.260283  0.060204
CFHS 17NOV20 2017.8864 58077 1976 1  -95.6  -3083 -0.668127   3311160  0.377581    15  0.670956  0.0000 0.000542 0.000603 0.002386  0.028903  0.255865  0.053445
CFHS 17NOV21 2017.8891 58078 1976 2  -95.6  -3083 -0.668824   3311160  0.374669    15  0.674006  0.0000 0.000537 0.000600 0.002350  0.046243  0.240781  0.061896
CFHS 17NOV22 2017.8919 58079 1976 3  -95.6  -3083 -0.668733   3311160  0.374026    15  0.657959  0.0000 0.000535 0.000599 0.002341  0.046769  0.254787  0.061274
CFHS 17NOV23 2017.8946 58080 1976 4  -95.6  -3083 -0.666482   3311160  0.375418    15  0.671343  0.0000 0.000540 0.000604 0.002368  0.037404  0.268951  0.066956
CFHS 17NOV24 2017.8973 58081 1976 5  -95.6  -3083 -0.668060   3311160  0.374135    15  0.671875  0.0000 0.000535 0.000598 0.002339  0.045415  0.242441  0.069820
CFHS 17NOV25 2017.9001 58082 1976 6  -95.6  -3083 -0.667022   3311160  0.374478    15  0.672332  0.0000 0.000538 0.000604 0.002384  0.033173  0.262893  0.048191
CFHS 17NOV26 2017.9028 58083 1977 0  -95.6  -3083 -0.667180   3311160  0.375198    15  0.673777  0.0000 0.000541 0.000608 0.002347  0.067540  0.240515  0.055249
CFHS 17NOV27 2017.9055 58084 1977 1  -95.6  -3083 -0.667352   3311160  0.375696    15  0.673442  0.0000 0.000535 0.000605 0.002341  0.052679  0.244164  0.064016
CFHS 17NOV28 2017.9083 58085 1977 2  -95.6  -3083 -0.666926   3311160  0.375058    15  0.674025  0.0000 0.000531 0.000606 0.002316  0.060831  0.235507  0.081321
CFHS 17NOV29 2017.9110 58086 1977 3  -95.6  -3083 -0.668049   3311160  0.374295    15  0.664139  0.0000 0.000540 0.000599 0.002391  0.041331  0.247104  0.056231
CFHS 17NOV30 2017.9138 58087 1977 4  -95.6  -3083 -0.668897   3311160  0.376246    15  0.669993  0.0000 0.000556 0.000616 0.002407  0.039752  0.249079  0.042585
CFHS 17DEC01 2017.9165 58088 1977 5  -95.6  -3083 -0.668733   3311160  0.377296    15  0.669352  0.0000 0.000538 0.000600 0.002332  0.050956  0.247132  0.054600
CFHS 17DEC02 2017.9192 58089 1977 6  -95.6  -3083 -0.667506   3311160  0.375980    15  0.672467  0.0000 0.000534 0.000599 0.002345  0.036872  0.243740  0.054365
CFHS 17DEC03 2017.9220 58090 1978 0  -95.6  -3083 -0.664426   3311160  0.377100    15  0.679604  0.0000 0.000533 0.000605 0.002382  0.048734  0.232773  0.074710
CFHS 17DEC04 2017.9247 58091 1978 1  -95.6  -3083 -0.664715   3311160  0.376348    15  0.677363  0.0000 0.000544 0.000621 0.002416  0.052748  0.239564  0.066155
CFHS 17DEC05 2017.9274 58092 1978 2  -95.6  -3083 -0.666782   3311160  0.376747    15  0.669400  0.0000 0.000547 0.000602 0.002396  0.024279  0.273125  0.044923
CFHS 17DEC06 2017.9302 58093 1978 3  -95.6  -3083 -0.667031   3311160  0.375940    15  0.672447  0.0000 0.000540 0.000603 0.002373  0.033267  0.250699  0.044110
CFHS 17DEC07 2017.9329 58094 1978 4  -95.6  -3083 -0.669437   3311160  0.377049    15  0.669100  0.0000 0.000542 0.000602 0.002382  0.041113  0.267347  0.041218
CFHS 17DEC08 2017.9357 58095 1978 5  -95.6  -3083 -0.669803   3311160  0.376874    15  0.661942  0.0000 0.000539 0.000601 0.002376  0.042244  0.248283  0.056385
CFHS 17DEC09 2017.9384 58096 1978 6  -95.6  -3083 -0.667997   3311160  0.375726    15  0.659963  0.0000 0.000535 0.000594 0.002322  0.045804  0.242322  0.069386
CFHS 17DEC10 2017.9411 58097 1979 0  -95.6  -3083 -0.669894   3311160  0.376317    15  0.659761  0.0000 0.000541 0.000607 0.002399  0.057494  0.237147  0.056110
CFHS 17DEC11 2017.9439 58098 1979 1  -95.6  -3083 -0.671850   3311160  0.375456    15  0.665090  0.0000 0.000541 0.000601 0.002385  0.021296  0.270025  0.046721
CFHS 17DEC12 2017.9466 58099 1979 2  -95.6  -3083 -0.671594   3311160  0.375349    15  0.665115  0.0000 0.000539 0.000601 0.002395  0.033924  0.258876  0.042784
CFHS 17DEC13 2017.9493 58100 1979 3  -95.6  -3083 -0.668942   3311160  0.375204    15  0.673819  0.0000 0.000536 0.000597 0.002386  0.026912  0.262276  0.061495
CFHS 17DEC14 2017.9521 58101 1979 4  -95.6  -3083 -0.669701   3311160  0.374622    15  0.672490  0.0000 0.000546 0.000614 0.002452  0.018935  0.263272  0.028053
CFHS 17DEC15 2017.9548 58102 1979 5  -95.6  -3083 -0.669732   3311160  0.375160    15  0.674140  0.0000 0.000535 0.000602 0.002395  0.033457  0.254352  0.053430
CFHS 17DEC16 2017.9576 58103 1979 6  -95.6  -3083 -0.670392   3311160  0.374469    15  0.675236  0.0000 0.000539 0.000606 0.002419  0.027109  0.266297  0.048081
CFHS 17DEC17 2017.9603 58104 1980 0  -95.6  -3083 -0.670125   3311160  0.375940    15  0.664630  0.0000 0.000537 0.000603 0.002376  0.045107  0.250944  0.059963
CFHS 17DEC18 2017.9630 58105 1980 1  -95.6  -3083 -0.670958   3311160  0.376137    15  0.667289  0.0000 0.000547 0.000605 0.002395  0.043548  0.257333  0.049885
CFHS 17DEC19 2017.9658 58106 1980 2  -95.6  -3083 -0.669686   3311160  0.372063    15  0.678503  0.0000 0.000548 0.000623 0.002419  0.087927  0.225225  0.061918
CFHS 17DEC20 2017.9685 58107 1980 3  -95.6  -3083 -0.668619   3311160  0.377222    15  0.681982  0.0000 0.000546 0.000609 0.002416  0.039649  0.267755  0.046416
CFHS 17DEC21 2017.9713 58108 1980 4  -95.6  -3083 -0.668710   3311160  0.374539    15  0.681751  0.0000 0.000531 0.000602 0.002334  0.035801  0.228742  0.085762
CFHS 17DEC22 2017.9740 58109 1980 5  -95.6  -3083 -0.666362   3311160  0.375010    15  0.676974  0.0000 0.000543 0.000608 0.002369  0.035751  0.249193  0.067237
CFHS 17DEC23 2017.9767 58110 1980 6  -95.6  -3083 -0.671387   3311160  0.375391    15  0.668208  0.0000 0.000540 0.000609 0.002361  0.048424  0.237726  0.086581
CFHS 17DEC24 2017.9795 58111 1981 0  -95.6  -3083 -0.669611   3311160  0.376843    15  0.668956  0.0000 0.000541 0.000608 0.002353  0.042049  0.250547  0.064592
CFHS 17DEC25 2017.9822 58112 1981 1  -95.6  -3083 -0.668418   3311160  0.378493    15  0.666668  0.0000 0.000535 0.000598 0.002330  0.042188  0.231806  0.047210
CFHS 17DEC26 2017.9849 58113 1981 2  -95.6  -3083 -0.672578   3311160  0.376675    15  0.661983  0.0000 0.000539 0.000605 0.002378  0.047422  0.252914  0.066754
CFHS 17DEC27 2017.9877 58114 1981 3  -95.6  -3083 -0.672173   3311160  0.377405    15  0.668052  0.0000 0.000538 0.000609 0.002378  0.041981  0.246644  0.072852
CFHS 17DEC28 2017.9904 58115 1981 4  -95.6  -3083 -0.671359   3311160  0.379428    15  0.671058  0.0000 0.000546 0.000605 0.002351  0.048843  0.243082  0.073273
CFHS 17DEC29 2017.9932 58116 1981 5  -95.6  -3083 -0.671018   3311160  0.377158    15  0.673228  0.0000 0.000534 0.000601 0.002332  0.045170  0.229638  0.081068
CFHS 17DEC30 2017.9959 58117 1981 6  -95.6  -3083 -0.669351   3311160  0.375769    15  0.665598  0.0000 0.000541 0.000601 0.002365  0.045315  0.248659  0.045626
CFHS 17DEC31 2017.9986 58118 1982 0  -95.6  -3083 -0.669858   3311160  0.376943    15  0.662904  0.0000 0.000536 0.000599 0.002329  0.041010  0.248671  0.057319
CFHS 18JAN01 2018.0014 58119 1982 1  -95.6  -3083 -0.670971   3311160  0.376562    15  0.667086  0.0000 0.000535 0.000601 0.002363  0.047708  0.229079  0.066398
CFHS 18JAN02 2018.0041 58120 1982 2  -95.6  -3083 -0.671124   3311160  0.377751    15  0.665604  0.0000 0.000537 0.000600 0.002376  0.027754  0.251647  0.066063
CFHS 18JAN03 2018.0068 58121 1982 3  -95.6  -3083 -0.671138   3311160  0.379031    15  0.666853  0.0000 0.000536 0.000603 0.002372  0.027433  0.239953  0.064275
CFHS 18JAN04 2018.0096 58122 1982 4  -95.6  -3083 -0.670648   3311160  0.377098    15  0.663845  0.0000 0.000531 0.000593 0.002294  0.045124  0.226948  0.049731
CFHS 18JAN05 2018.0123 58123 1982 5  -95.6  -3083 -0.669646   3311160  0.377803    15  0.668401  0.0000 0.000533 0.000599 0.002347  0.041175  0.243771  0.058565
CFHS 18JAN06 2018.0151 58124 1982 6  -95.6  -3083 -0.668704   3311160  0.378117    15  0.669841  0.0000 0.000532 0.000597 0.002329  0.046980  0.234135  0.055156
CFHS 18JAN07 2018.0178 58125 1983 0  -95.6  -3083 -0.669026   3311160  0.374783    15  0.677431  0.0000 0.000534 0.000601 0.002346  0.041951  0.237075  0.076022
CFHS 18JAN09 2018.0233 58127 1983 2  -95.6  -3083 -0.671564   3311160  0.375855    15  0.673653  0.0000 0.000534 0.000595 0.002334  0.031788  0.240632  0.061116
CFHS 18JAN10 2018.0260 58128 1983 3  -95.6  -3083 -0.668599   3311160  0.373652    15  0.678131  0.0000 0.000533 0.000591 0.002325  0.056413  0.238996  0.038686
CFHS 18JAN12 2018.0315 58130 1983 5  -95.6  -3083 -0.671468   3311160  0.378400    15  0.665432  0.0000 0.000538 0.000597 0.002355  0.046743  0.245582  0.056969
CFHS 18JAN13 2018.0342 58131 1983 6  -95.6  -3083 -0.670382   3311160  0.376784    15  0.666997  0.0000 0.000536 0.000603 0.002360  0.041642  0.232615  0.068551
CFHS 18JAN14 2018.0370 58132 1984 0  -95.6  -3083 -0.669438   3311160  0.377749    15  0.666108  0.0000 0.000540 0.000600 0.002354  0.034681  0.250146  0.068479
CFHS 18JAN15 2018.0397 58133 1984 1  -95.6  -3083 -0.668303   3311160  0.379832    15  0.659681  0.0000 0.000538 0.000596 0.002356  0.039919  0.249638  0.047178
CFHS 18JAN16 2018.0424 58134 1984 2  -95.6  -3083 -0.670541   3311160  0.378189    15  0.659008  0.0000 0.000529 0.000590 0.002344  0.044768  0.247824  0.055186
CFHS 18JAN17 2018.0452 58135 1984 3  -95.6  -3083 -0.671473   3311160  0.378532    15  0.654382  0.0000 0.000535 0.000601 0.002351  0.063641  0.237210  0.064341
CFHS 18JAN18 2018.0479 58136 1984 4  -95.6  -3083 -0.672443   3311160  0.374430    15  0.656326  0.0000 0.000544 0.000600 0.002387  0.036332  0.259432  0.062580
CFHS 18JAN19 2018.0507 58137 1984 5  -95.6  -3083 -0.670649   3311160  0.375861    15  0.660468  0.0000 0.000538 0.000601 0.002400  0.039785  0.249433  0.068907
CFHS 18JAN20 2018.0534 58138 1984 6  -95.6  -3083 -0.672315   3311160  0.378720    15  0.669466  0.0000 0.000541 0.000604 0.002392  0.030028  0.245221  0.077410
CFHS 18JAN21 2018.0561 58139 1985 0  -95.6  -3083 -0.668845   3311160  0.377061    15  0.675831  0.0000 0.000538 0.000593 0.002355  0.048579  0.247484  0.056557
CFHS 18JAN22 2018.0589 58140 1985 1  -95.6  -3083 -0.670834   3311160  0.375463    15  0.673820  0.0000 0.000538 0.000600 0.002350  0.060672  0.222682  0.055244
CFHS 18JAN23 2018.0616 58141 1985 2  -95.6  -3083 -0.671113   3311160  0.377122    15  0.666420  0.0000 0.000535 0.000599 0.002377  0.042076  0.228440  0.098215
CFHS 18JAN24 2018.0643 58142 1985 3  -95.6  -3083 -0.669755   3311160  0.379850    15  0.668156  0.0000 0.000557 0.000608 0.002415  0.046146  0.241713  0.093251
CFHS 18JAN25 2018.0671 58143 1985 4  -95.6  -3083 -0.668969   3311160  0.379494    15  0.669992  0.0000 0.000553 0.000608 0.002405  0.054304  0.237880  0.091203
CFHS 18JAN26 2018.0698 58144 1985 5  -95.6  -3083 -0.670646   3311160  0.377349    15  0.674459  0.0000 0.000555 0.000614 0.002427  0.048903  0.240924  0.089060
CFHS 18JAN27 2018.0726 58145 1985 6  -95.6  -3083 -0.669590   3311160  0.377180    15  0.684245  0.0000 0.000553 0.000603 0.002402  0.055441  0.231299  0.072922
CFHS 18JAN28 2018.0753 58146 1986 0  -95.6  -3083 -0.668529   3311160  0.378036    15  0.663154  0.0000 0.000550 0.000605 0.002396  0.055925  0.225817  0.097516
CFHS 18JAN29 2018.0780 58147 1986 1  -95.6  -3083 -0.669688   3311160  0.377263    15  0.667430  0.0000 0.000549 0.000604 0.002394  0.032233  0.248200  0.086969
CFHS 18JAN30 2018.0808 58148 1986 2  -95.6  -3083 -0.670525   3311160  0.378557    15  0.668429  0.0000 0.000547 0.000611 0.002400  0.044077  0.239777  0.113486
CFHS 18JAN31 2018.0835 58149 1986 3  -95.6  -3083 -0.669387   3311160  0.376292    15  0.671158  0.0000 0.000551 0.000603 0.002401  0.036960  0.234487  0.080190
CFHS 18FEB01 2018.0862 58150 1986 4  -95.6  -3083 -0.668346   3311160  0.374593    15  0.674033  0.0000 0.000552 0.000610 0.002450  0.031261  0.244010  0.100727
CFHS 18FEB02 2018.0890 58151 1986 5  -95.6  -3083 -0.670324   3311160  0.378327    15  0.667434  0.0000 0.000553 0.000607 0.002435  0.028508  0.246019  0.084478
CFHS 18FEB03 2018.0917 58152 1986 6  -95.6  -3083 -0.671695   3311160  0.374939    15  0.661336  0.0000 0.000551 0.000616 0.002396  0.047183  0.238610  0.081219
CFHS 18FEB04 2018.0945 58153 1987 0  -95.6  -3083 -0.669429   3311160  0.375047    15  0.670868  0.0000 0.000551 0.000611 0.002425  0.034478  0.238830  0.091317
CFHS 18FEB05 2018.0972 58154 1987 1  -95.6  -3083 -0.667977   3311160  0.379428    15  0.672067  0.0000 0.000560 0.000623 0.002455  0.053841  0.250578  0.075295
CFHS 18FEB06 2018.0999 58155 1987 2  -95.6  -3083 -0.667218   3311160  0.375152    15  0.672923  0.0000 0.000580 0.000625 0.002550  0.031237  0.258221  0.089404
CFHS 18FEB07 2018.1027 58156 1987 3  -95.6  -3083 -0.672098   3311160  0.377555    15  0.678547  0.0000 0.000555 0.000607 0.002462  0.019824  0.260792  0.082002
CFHS 18FEB08 2018.1054 58157 1987 4  -95.6  -3083 -0.671373   3311160  0.378938    15  0.663634  0.0000 0.000575 0.000623 0.002540  0.039664  0.253108  0.112960
CFHS 18FEB09 2018.1081 58158 1987 5  -95.6  -3083 -0.670088   3311160  0.377590    15  0.673382  0.0000 0.000559 0.000619 0.002437  0.052475  0.242571  0.110995
CFHS 18FEB10 2018.1109 58159 1987 6  -95.6  -3083 -0.671013   3311160  0.375593    15  0.665965  0.0000 0.000559 0.000612 0.002424  0.054497  0.243618  0.107960
CFHS 18FEB11 2018.1136 58160 1988 0  -95.6  -3083 -0.671235   3311160  0.376700    15  0.671312  0.0000 0.000569 0.000617 0.002480  0.025352  0.264347  0.080146
