site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
TUCU 98JAN08 1998.0205 50821  939 4  -65.2  -3016 -0.726474  -2970262 -0.678429   485  0.046033  0.0000 0.000650 0.000657 0.002532 -0.035211 -0.103325  0.100995
TUCU 11APR04 2011.2553 55655 1630 1  -65.2  -3016 -0.706550  -2970262 -0.550237   485  0.015053  0.0000 0.001369 0.001213 0.006261  0.025141  0.274823 -0.013384
TUCU 11APR05 2011.2580 55656 1630 2  -65.2  -3016 -0.701265  -2970262 -0.551035   485  0.013564  0.0000 0.001443 0.001296 0.006457  0.003331  0.224205 -0.026982
TUCU 11APR06 2011.2608 55657 1630 3  -65.2  -3016 -0.698774  -2970262 -0.549603   485  0.022003  0.0000 0.001358 0.001239 0.006104 -0.031232 -0.052979 -0.001310
TUCU 11APR07 2011.2635 55658 1630 4  -65.2  -3016 -0.705434  -2970262 -0.550736   485  0.016850  0.0000 0.001330 0.001224 0.006094  0.057780  0.155036 -0.041131
TUCU 11APR08 2011.2663 55659 1630 5  -65.2  -3016 -0.702084  -2970262 -0.544542   485  0.004961  0.0000 0.001355 0.001207 0.006089  0.056339  0.241548 -0.011927
TUCU 11APR09 2011.2690 55660 1630 6  -65.2  -3016 -0.703960  -2970262 -0.543681   485 -0.004465  0.0000 0.001448 0.001268 0.006435  0.051023  0.245258  0.029117
TUCU 11APR10 2011.2717 55661 1631 0  -65.2  -3016 -0.700766  -2970262 -0.547446   485  0.005215  0.0000 0.001310 0.001228 0.006105  0.072604  0.231719 -0.031420
TUCU 11APR11 2011.2745 55662 1631 1  -65.2  -3016 -0.700413  -2970262 -0.546416   485  0.008801  0.0000 0.001218 0.001176 0.005719  0.008635  0.157516 -0.029915
TUCU 11APR12 2011.2772 55663 1631 2  -65.2  -3016 -0.703014  -2970262 -0.548853   485  0.005330  0.0000 0.001219 0.001242 0.005950  0.051514  0.104046 -0.092197
TUCU 11APR13 2011.2799 55664 1631 3  -65.2  -3016 -0.703203  -2970262 -0.547791   485  0.006891  0.0000 0.001312 0.001224 0.006141  0.053949  0.169694 -0.013792
TUCU 11APR14 2011.2827 55665 1631 4  -65.2  -3016 -0.706500  -2970262 -0.545364   485 -0.013368  0.0000 0.001400 0.001269 0.006411  0.012691  0.146567  0.011138
TUCU 11APR15 2011.2854 55666 1631 5  -65.2  -3016 -0.700613  -2970262 -0.543497   485 -0.000782  0.0000 0.001136 0.001095 0.005262  0.007231  0.202424 -0.076776
TUCU 11APR16 2011.2882 55667 1631 6  -65.2  -3016 -0.700923  -2970262 -0.546094   485 -0.004397  0.0000 0.001224 0.001039 0.005207  0.064647  0.135881  0.016431
TUCU 11APR17 2011.2909 55668 1632 0  -65.2  -3016 -0.700902  -2970262 -0.542683   485 -0.000004  0.0000 0.001164 0.001100 0.005323  0.039940  0.029538 -0.046237
TUCU 11APR18 2011.2936 55669 1632 1  -65.2  -3016 -0.701359  -2970262 -0.544811   485  0.001275  0.0000 0.001165 0.001103 0.005303  0.048415  0.055883 -0.063224
TUCU 11APR19 2011.2964 55670 1632 2  -65.2  -3016 -0.702116  -2970262 -0.543940   485  0.004922  0.0000 0.001118 0.001040 0.004928 -0.012944  0.058224 -0.008786
TUCU 11APR20 2011.2991 55671 1632 3  -65.2  -3016 -0.704549  -2970262 -0.541423   485  0.005890  0.0000 0.001294 0.001114 0.005618  0.024905  0.047864 -0.012066
TUCU 11APR21 2011.3018 55672 1632 4  -65.2  -3016 -0.702611  -2970262 -0.543793   485 -0.002875  0.0000 0.001258 0.001165 0.005674  0.032666  0.157700 -0.109931
TUCU 11APR22 2011.3046 55673 1632 5  -65.2  -3016 -0.704550  -2970262 -0.544992   485  0.010671  0.0000 0.001199 0.001161 0.005671  0.034078  0.118193 -0.076452
TUCU 11APR23 2011.3073 55674 1632 6  -65.2  -3016 -0.702826  -2970262 -0.542463   485 -0.004281  0.0000 0.001234 0.001147 0.005628  0.043033  0.023470 -0.100611
TUCU 11APR24 2011.3101 55675 1633 0  -65.2  -3016 -0.701054  -2970262 -0.544999   485 -0.000283  0.0000 0.001161 0.001035 0.005054  0.055466  0.160737 -0.002532
TUCU 11APR25 2011.3128 55676 1633 1  -65.2  -3016 -0.699902  -2970262 -0.545056   485  0.003653  0.0000 0.001133 0.001081 0.005201  0.027812  0.077908 -0.071859
TUCU 11APR26 2011.3155 55677 1633 2  -65.2  -3016 -0.702708  -2970262 -0.546813   485 -0.004855  0.0000 0.001294 0.001155 0.005909  0.063076  0.230916 -0.011275
TUCU 11APR27 2011.3183 55678 1633 3  -65.2  -3016 -0.700670  -2970262 -0.544739   485  0.004261  0.0000 0.001368 0.001268 0.006367  0.056674  0.227821  0.001190
TUCU 11APR28 2011.3210 55679 1633 4  -65.2  -3016 -0.701757  -2970262 -0.547193   485  0.002251  0.0000 0.001389 0.001207 0.006184  0.024754  0.153279 -0.001529
TUCU 11APR29 2011.3238 55680 1633 5  -65.2  -3016 -0.702156  -2970262 -0.544091   485  0.019588  0.0000 0.001227 0.001129 0.005604 -0.036586  0.054706  0.003882
TUCU 11APR30 2011.3265 55681 1633 6  -65.2  -3016 -0.701108  -2970262 -0.546450   485  0.004692  0.0000 0.001096 0.001022 0.004949  0.018713  0.219637 -0.040904
TUCU 11MAY01 2011.3292 55682 1634 0  -65.2  -3016 -0.700876  -2970262 -0.547196   485 -0.006375  0.0000 0.001214 0.001065 0.005243  0.020780  0.041000  0.045286
TUCU 11MAY02 2011.3320 55683 1634 1  -65.2  -3016 -0.700917  -2970262 -0.545255   485 -0.007517  0.0000 0.001170 0.001108 0.005292  0.047794  0.106673 -0.025275
TUCU 11MAY03 2011.3347 55684 1634 2  -65.2  -3016 -0.698368  -2970262 -0.547634   485 -0.003583  0.0000 0.001197 0.001129 0.005362  0.122754  0.075454 -0.036019
TUCU 11MAY04 2011.3374 55685 1634 3  -65.2  -3016 -0.700786  -2970262 -0.545388   485 -0.013657  0.0000 0.001272 0.001187 0.005916  0.073827  0.184977 -0.122219
TUCU 11MAY05 2011.3402 55686 1634 4  -65.2  -3016 -0.698475  -2970262 -0.548418   485  0.001611  0.0000 0.001255 0.001136 0.005597 -0.006564  0.100119 -0.059984
TUCU 11MAY06 2011.3429 55687 1634 5  -65.2  -3016 -0.696119  -2970262 -0.546613   485  0.001817  0.0000 0.001236 0.001043 0.005278 -0.017567  0.075181  0.034154
TUCU 11MAY07 2011.3457 55688 1634 6  -65.2  -3016 -0.700150  -2970262 -0.547298   485  0.008953  0.0000 0.001127 0.001078 0.005106  0.036583  0.058617 -0.018410
TUCU 11MAY08 2011.3484 55689 1635 0  -65.2  -3016 -0.701642  -2970262 -0.546654   485  0.002117  0.0000 0.001186 0.001106 0.005496  0.045014  0.169655  0.005826
TUCU 11MAY09 2011.3511 55690 1635 1  -65.2  -3016 -0.701457  -2970262 -0.545154   485  0.009305  0.0000 0.001129 0.001092 0.005114  0.062132  0.078443 -0.066373
TUCU 11MAY10 2011.3539 55691 1635 2  -65.2  -3016 -0.700805  -2970262 -0.544875   485  0.015272  0.0000 0.001096 0.001030 0.004841  0.034549  0.088721 -0.000476
TUCU 11MAY11 2011.3566 55692 1635 3  -65.2  -3016 -0.698879  -2970262 -0.546181   485  0.001447  0.0000 0.001118 0.001049 0.005002  0.062507  0.140076 -0.019525
TUCU 11MAY12 2011.3593 55693 1635 4  -65.2  -3016 -0.698178  -2970262 -0.544824   485  0.007325  0.0000 0.001189 0.001104 0.005473 -0.013523  0.169833 -0.083990
TUCU 11MAY13 2011.3621 55694 1635 5  -65.2  -3016 -0.701300  -2970262 -0.543290   485 -0.004298  0.0000 0.001237 0.001161 0.005807  0.003068  0.143842 -0.048667
TUCU 11MAY14 2011.3648 55695 1635 6  -65.2  -3016 -0.702793  -2970262 -0.545354   485 -0.009842  0.0000 0.001332 0.001253 0.006174  0.036076  0.159306 -0.123597
TUCU 11MAY15 2011.3676 55696 1636 0  -65.2  -3016 -0.697849  -2970262 -0.544076   485 -0.007904  0.0000 0.001150 0.001060 0.005105  0.009865  0.128097 -0.057915
TUCU 11MAY16 2011.3703 55697 1636 1  -65.2  -3016 -0.699792  -2970262 -0.544966   485 -0.001827  0.0000 0.001231 0.001119 0.005444  0.043026  0.059237 -0.034081
TUCU 11MAY17 2011.3730 55698 1636 2  -65.2  -3016 -0.698792  -2970262 -0.547393   485 -0.008383  0.0000 0.001316 0.001142 0.005818 -0.017995  0.174440 -0.038824
TUCU 11MAY18 2011.3758 55699 1636 3  -65.2  -3016 -0.696932  -2970262 -0.547615   485 -0.006086  0.0000 0.001361 0.001201 0.006088  0.046110  0.172068 -0.054107
TUCU 11MAY19 2011.3785 55700 1636 4  -65.2  -3016 -0.699726  -2970262 -0.548397   485 -0.010389  0.0000 0.001229 0.001168 0.005548  0.007780  0.050197 -0.108932
TUCU 11MAY20 2011.3812 55701 1636 5  -65.2  -3016 -0.699764  -2970262 -0.546089   485  0.001851  0.0000 0.001181 0.001110 0.005313  0.033002  0.088666 -0.049171
TUCU 11MAY21 2011.3840 55702 1636 6  -65.2  -3016 -0.699507  -2970262 -0.545966   485  0.014317  0.0000 0.001176 0.001114 0.005317 -0.034043  0.048620 -0.077344
TUCU 11MAY22 2011.3867 55703 1637 0  -65.2  -3016 -0.701222  -2970262 -0.545969   485  0.003365  0.0000 0.001168 0.001117 0.005344 -0.007754  0.074193 -0.079070
TUCU 11MAY23 2011.3895 55704 1637 1  -65.2  -3016 -0.699228  -2970262 -0.547088   485  0.008751  0.0000 0.001074 0.001033 0.004857 -0.012634  0.074719 -0.099994
TUCU 11MAY24 2011.3922 55705 1637 2  -65.2  -3016 -0.701099  -2970262 -0.545738   485  0.004328  0.0000 0.001196 0.001054 0.005163  0.034413  0.055079  0.037014
TUCU 11MAY25 2011.3949 55706 1637 3  -65.2  -3016 -0.698880  -2970262 -0.547923   485 -0.008030  0.0000 0.001246 0.001120 0.005520  0.059826  0.101695  0.030533
TUCU 11MAY26 2011.3977 55707 1637 4  -65.2  -3016 -0.698726  -2970262 -0.545541   485 -0.012196  0.0000 0.001241 0.001070 0.005388 -0.036545  0.134888  0.041450
TUCU 11MAY27 2011.4004 55708 1637 5  -65.2  -3016 -0.698742  -2970262 -0.549880   485  0.000386  0.0000 0.001372 0.001218 0.006082  0.065738  0.185570 -0.060431
TUCU 11MAY28 2011.4031 55709 1637 6  -65.2  -3016 -0.699154  -2970262 -0.546181   485  0.002148  0.0000 0.001276 0.001173 0.005812  0.021984  0.155679 -0.081859
TUCU 11MAY29 2011.4059 55710 1638 0  -65.2  -3016 -0.699309  -2970262 -0.548454   485  0.002278  0.0000 0.001200 0.001095 0.005349  0.067247  0.148832 -0.009950
TUCU 11MAY30 2011.4086 55711 1638 1  -65.2  -3016 -0.700117  -2970262 -0.547690   485 -0.012193  0.0000 0.001269 0.001161 0.005798  0.043041  0.209374 -0.064020
TUCU 11MAY31 2011.4114 55712 1638 2  -65.2  -3016 -0.696916  -2970262 -0.547480   485 -0.007495  0.0000 0.001369 0.001182 0.006102  0.073826  0.187058 -0.030085
TUCU 11JUN01 2011.4141 55713 1638 3  -65.2  -3016 -0.700405  -2970262 -0.544797   485 -0.009801  0.0000 0.001368 0.001251 0.006274  0.038356  0.195693 -0.055194
TUCU 11JUN02 2011.4168 55714 1638 4  -65.2  -3016 -0.699328  -2970262 -0.547796   485  0.005109  0.0000 0.001319 0.001190 0.005878  0.040445  0.180366 -0.081363
TUCU 11JUN03 2011.4196 55715 1638 5  -65.2  -3016 -0.699178  -2970262 -0.547082   485 -0.004373  0.0000 0.001263 0.001176 0.005821 -0.074307  0.109974 -0.017362
TUCU 11JUN04 2011.4223 55716 1638 6  -65.2  -3016 -0.700818  -2970262 -0.547101   485 -0.013886  0.0000 0.001408 0.001207 0.006352  0.032057  0.157156 -0.060102
TUCU 11JUN05 2011.4251 55717 1639 0  -65.2  -3016 -0.698834  -2970262 -0.545311   485 -0.009133  0.0000 0.001319 0.001220 0.006228  0.021464  0.231154 -0.134706
TUCU 11JUN06 2011.4278 55718 1639 1  -65.2  -3016 -0.696382  -2970262 -0.550686   485 -0.002665  0.0000 0.001358 0.001255 0.006357  0.044360  0.238092 -0.088584
TUCU 11JUN07 2011.4305 55719 1639 2  -65.2  -3016 -0.700873  -2970262 -0.550382   485  0.000506  0.0000 0.001430 0.001266 0.006289  0.033669  0.170803 -0.053179
TUCU 11JUN08 2011.4333 55720 1639 3  -65.2  -3016 -0.703530  -2970262 -0.546606   485 -0.001563  0.0000 0.001398 0.001227 0.006293  0.034957  0.243983 -0.093410
TUCU 11JUN09 2011.4360 55721 1639 4  -65.2  -3016 -0.702706  -2970262 -0.549368   485 -0.001591  0.0000 0.001402 0.001126 0.005950  0.014116  0.220417  0.066545
TUCU 11JUN10 2011.4387 55722 1639 5  -65.2  -3016 -0.700738  -2970262 -0.548997   485 -0.002994  0.0000 0.001269 0.001166 0.005766  0.007066  0.134651 -0.025671
TUCU 11JUN11 2011.4415 55723 1639 6  -65.2  -3016 -0.700825  -2970262 -0.545401   485 -0.001999  0.0000 0.001199 0.001127 0.005527 -0.048311  0.086134  0.011274
TUCU 11JUN12 2011.4442 55724 1640 0  -65.2  -3016 -0.698084  -2970262 -0.548025   485  0.009486  0.0000 0.001196 0.001139 0.005516 -0.008285  0.092497 -0.042793
TUCU 11JUN13 2011.4470 55725 1640 1  -65.2  -3016 -0.699092  -2970262 -0.547639   485 -0.001477  0.0000 0.001223 0.001158 0.005513  0.053314  0.085317 -0.150550
TUCU 11JUN14 2011.4497 55726 1640 2  -65.2  -3016 -0.698358  -2970262 -0.547333   485  0.000276  0.0000 0.001232 0.001145 0.005573  0.058296 -0.001328  0.038194
TUCU 11JUN15 2011.4524 55727 1640 3  -65.2  -3016 -0.698527  -2970262 -0.545075   485 -0.004440  0.0000 0.001188 0.001063 0.005325 -0.048762  0.208100  0.035522
TUCU 11JUN16 2011.4552 55728 1640 4  -65.2  -3016 -0.700299  -2970262 -0.546071   485  0.006207  0.0000 0.001279 0.001134 0.005702  0.034462  0.201853 -0.091056
TUCU 11JUN17 2011.4579 55729 1640 5  -65.2  -3016 -0.701285  -2970262 -0.542780   485  0.003184  0.0000 0.001249 0.001122 0.005623 -0.019613  0.076355 -0.012500
TUCU 11JUN18 2011.4606 55730 1640 6  -65.2  -3016 -0.700486  -2970262 -0.543641   485 -0.010700  0.0000 0.001288 0.001217 0.005959 -0.001910  0.131689 -0.084814
TUCU 11JUN19 2011.4634 55731 1641 0  -65.2  -3016 -0.697979  -2970262 -0.543022   485  0.005953  0.0000 0.001288 0.001184 0.005912  0.015052  0.201516 -0.092807
TUCU 11JUN20 2011.4661 55732 1641 1  -65.2  -3016 -0.700592  -2970262 -0.546680   485 -0.005347  0.0000 0.001384 0.001257 0.006439 -0.026552  0.152297 -0.049585
TUCU 11JUN22 2011.4716 55734 1641 3  -65.2  -3016 -0.695793  -2970262 -0.543517   485 -0.001871  0.0000 0.001383 0.001197 0.006181  0.022383  0.180148 -0.050122
TUCU 11JUN23 2011.4743 55735 1641 4  -65.2  -3016 -0.702422  -2970262 -0.544072   485 -0.002111  0.0000 0.001380 0.001178 0.005981  0.040881  0.160072 -0.047775
TUCU 11JUN24 2011.4771 55736 1641 5  -65.2  -3016 -0.700827  -2970262 -0.543954   485  0.004658  0.0000 0.001335 0.001183 0.006097  0.046613  0.126137  0.011326
TUCU 11JUN25 2011.4798 55737 1641 6  -65.2  -3016 -0.696935  -2970262 -0.547848   485 -0.017375  0.0000 0.001237 0.001034 0.005331  0.038164  0.183764  0.135578
TUCU 11JUN26 2011.4825 55738 1642 0  -65.2  -3016 -0.699288  -2970262 -0.544455   485 -0.005103  0.0000 0.001107 0.001038 0.004951 -0.023540  0.131128 -0.083784
TUCU 11JUN27 2011.4853 55739 1642 1  -65.2  -3016 -0.696784  -2970262 -0.546068   485 -0.002073  0.0000 0.001105 0.001025 0.004882 -0.016603 -0.016250 -0.053932
TUCU 11JUN28 2011.4880 55740 1642 2  -65.2  -3016 -0.698946  -2970262 -0.547336   485 -0.006546  0.0000 0.001115 0.001010 0.004805 -0.039985  0.092510 -0.083005
TUCU 11JUN29 2011.4908 55741 1642 3  -65.2  -3016 -0.700226  -2970262 -0.549118   485  0.000985  0.0000 0.001206 0.001101 0.005280 -0.037462  0.083841 -0.090451
TUCU 11JUN30 2011.4935 55742 1642 4  -65.2  -3016 -0.698352  -2970262 -0.547580   485  0.011319  0.0000 0.001231 0.001108 0.005496  0.059911  0.204529 -0.058303
TUCU 11JUL01 2011.4962 55743 1642 5  -65.2  -3016 -0.701420  -2970262 -0.548044   485  0.001502  0.0000 0.001218 0.001036 0.005410 -0.028541  0.196462  0.005224
TUCU 11JUL02 2011.4990 55744 1642 6  -65.2  -3016 -0.699494  -2970262 -0.544959   485 -0.004046  0.0000 0.001041 0.000920 0.004362 -0.028905  0.164493  0.071765
TUCU 11JUL03 2011.5017 55745 1643 0  -65.2  -3016 -0.697711  -2970262 -0.547355   485 -0.002669  0.0000 0.000956 0.000929 0.004178 -0.044560  0.168392  0.000660
TUCU 11JUL04 2011.5044 55746 1643 1  -65.2  -3016 -0.696279  -2970262 -0.546346   485  0.000292  0.0000 0.001079 0.000945 0.004524 -0.040820  0.109682  0.111056
TUCU 11JUL05 2011.5072 55747 1643 2  -65.2  -3016 -0.698294  -2970262 -0.548628   485 -0.003536  0.0000 0.001148 0.000964 0.004795 -0.034894  0.112900  0.087890
TUCU 11JUL06 2011.5099 55748 1643 3  -65.2  -3016 -0.697326  -2970262 -0.548242   485 -0.002500  0.0000 0.001150 0.001006 0.004846  0.019660  0.093779 -0.008522
TUCU 11JUL07 2011.5127 55749 1643 4  -65.2  -3016 -0.699478  -2970262 -0.546318   485 -0.012250  0.0000 0.001210 0.001028 0.005030  0.012782  0.164468  0.016613
TUCU 11JUL08 2011.5154 55750 1643 5  -65.2  -3016 -0.695210  -2970262 -0.543810   485  0.001410  0.0000 0.001276 0.001120 0.005617  0.020317  0.089605 -0.042607
TUCU 11JUL09 2011.5181 55751 1643 6  -65.2  -3016 -0.700674  -2970262 -0.542448   485  0.002474  0.0000 0.001297 0.001146 0.005747  0.032264  0.193529 -0.096448
TUCU 11JUL10 2011.5209 55752 1644 0  -65.2  -3016 -0.698312  -2970262 -0.542608   485  0.018505  0.0000 0.001274 0.001174 0.005816  0.002451  0.229278 -0.103178
TUCU 11JUL11 2011.5236 55753 1644 1  -65.2  -3016 -0.702512  -2970262 -0.544408   485  0.004546  0.0000 0.001234 0.001100 0.005426  0.009761  0.110802 -0.049374
TUCU 11JUL12 2011.5264 55754 1644 2  -65.2  -3016 -0.702906  -2970262 -0.542835   485 -0.002534  0.0000 0.001267 0.001170 0.005793  0.006874  0.121627 -0.111883
TUCU 11JUL13 2011.5291 55755 1644 3  -65.2  -3016 -0.701151  -2970262 -0.540591   485  0.001564  0.0000 0.001251 0.001122 0.005552  0.065622  0.187663 -0.074328
TUCU 11JUL14 2011.5318 55756 1644 4  -65.2  -3016 -0.703723  -2970262 -0.547783   485  0.009098  0.0000 0.001231 0.001100 0.005368  0.030913  0.160405 -0.065123
TUCU 11JUL15 2011.5346 55757 1644 5  -65.2  -3016 -0.701692  -2970262 -0.542265   485 -0.003579  0.0000 0.001268 0.001104 0.005517  0.011062  0.145773 -0.063863
TUCU 11JUL16 2011.5373 55758 1644 6  -65.2  -3016 -0.703478  -2970262 -0.544160   485  0.008472  0.0000 0.001250 0.001090 0.005368  0.036465  0.073152 -0.096223
TUCU 11JUL17 2011.5400 55759 1645 0  -65.2  -3016 -0.703237  -2970262 -0.546935   485  0.005107  0.0000 0.001222 0.001089 0.005480 -0.008913  0.233650 -0.004739
TUCU 11JUL18 2011.5428 55760 1645 1  -65.2  -3016 -0.703612  -2970262 -0.545047   485 -0.005601  0.0000 0.001269 0.001169 0.005841  0.031845  0.284820 -0.123522
TUCU 11JUL19 2011.5455 55761 1645 2  -65.2  -3016 -0.696561  -2970262 -0.543364   485 -0.010201  0.0000 0.001252 0.001098 0.005474 -0.060167  0.189201  0.040558
TUCU 11JUL20 2011.5483 55762 1645 3  -65.2  -3016 -0.696392  -2970262 -0.543492   485 -0.013571  0.0000 0.001108 0.000973 0.004705 -0.041558  0.054910  0.082135
TUCU 11JUL21 2011.5510 55763 1645 4  -65.2  -3016 -0.696244  -2970262 -0.548629   485 -0.004908  0.0000 0.001091 0.000948 0.004551 -0.041357  0.111601  0.049178
TUCU 11JUL22 2011.5537 55764 1645 5  -65.2  -3016 -0.700232  -2970262 -0.545844   485 -0.008661  0.0000 0.001146 0.001070 0.005148 -0.073156  0.185287  0.015942
TUCU 11JUL23 2011.5565 55765 1645 6  -65.2  -3016 -0.697816  -2970262 -0.548357   485 -0.005011  0.0000 0.001236 0.001125 0.005629  0.049337  0.108128 -0.003643
TUCU 11JUL24 2011.5592 55766 1646 0  -65.2  -3016 -0.699122  -2970262 -0.542412   485  0.003397  0.0000 0.001439 0.001226 0.006415  0.010293  0.117397  0.039839
TUCU 11JUL25 2011.5619 55767 1646 1  -65.2  -3016 -0.700404  -2970262 -0.548287   485  0.011290  0.0000 0.001301 0.001178 0.005835  0.004926  0.129503 -0.110292
TUCU 11JUL26 2011.5647 55768 1646 2  -65.2  -3016 -0.699832  -2970262 -0.545506   485 -0.011587  0.0000 0.001183 0.001114 0.005318  0.043046  0.142476 -0.114770
TUCU 11JUL27 2011.5674 55769 1646 3  -65.2  -3016 -0.698240  -2970262 -0.545441   485  0.008615  0.0000 0.001219 0.001080 0.005365 -0.021211  0.079470 -0.039002
TUCU 11JUL28 2011.5702 55770 1646 4  -65.2  -3016 -0.700634  -2970262 -0.544469   485 -0.006707  0.0000 0.001256 0.001097 0.005337  0.003882  0.084089 -0.038453
TUCU 11JUL29 2011.5729 55771 1646 5  -65.2  -3016 -0.699454  -2970262 -0.544064   485 -0.002619  0.0000 0.001207 0.001043 0.005138  0.012922  0.071955 -0.017554
TUCU 11JUL30 2011.5756 55772 1646 6  -65.2  -3016 -0.696580  -2970262 -0.547276   485 -0.013210  0.0000 0.001251 0.001104 0.005418  0.008782  0.087895 -0.058997
TUCU 11JUL31 2011.5784 55773 1647 0  -65.2  -3016 -0.699142  -2970262 -0.543388   485  0.007900  0.0000 0.001058 0.000972 0.004529  0.011395 -0.006271 -0.030784
TUCU 11AUG01 2011.5811 55774 1647 1  -65.2  -3016 -0.695335  -2970262 -0.545477   485 -0.008443  0.0000 0.001091 0.000969 0.004388 -0.040292  0.019645  0.068295
TUCU 11AUG02 2011.5838 55775 1647 2  -65.2  -3016 -0.697895  -2970262 -0.546467   485  0.009268  0.0000 0.001031 0.000934 0.004293 -0.018729  0.094423 -0.007406
TUCU 11AUG03 2011.5866 55776 1647 3  -65.2  -3016 -0.696388  -2970262 -0.548420   485 -0.002280  0.0000 0.001120 0.000975 0.004668 -0.028225  0.044018  0.064720
TUCU 11AUG04 2011.5893 55777 1647 4  -65.2  -3016 -0.697694  -2970262 -0.546265   485 -0.001531  0.0000 0.001118 0.001012 0.004752 -0.045072  0.140565 -0.101503
TUCU 11AUG05 2011.5921 55778 1647 5  -65.2  -3016 -0.697865  -2970262 -0.545373   485  0.007101  0.0000 0.001143 0.001051 0.005132 -0.057320  0.063359  0.000638
TUCU 11AUG06 2011.5948 55779 1647 6  -65.2  -3016 -0.698406  -2970262 -0.544160   485  0.003423  0.0000 0.001176 0.001087 0.005189  0.011273  0.003303 -0.026064
TUCU 11AUG07 2011.5975 55780 1648 0  -65.2  -3016 -0.698752  -2970262 -0.547458   485  0.005890  0.0000 0.001257 0.001122 0.005607  0.014177  0.119869 -0.107398
TUCU 11AUG08 2011.6003 55781 1648 1  -65.2  -3016 -0.700208  -2970262 -0.544846   485 -0.005500  0.0000 0.001223 0.001054 0.005265  0.023222  0.139086 -0.022023
TUCU 11AUG09 2011.6030 55782 1648 2  -65.2  -3016 -0.696325  -2970262 -0.546989   485  0.012649  0.0000 0.001200 0.001059 0.005087  0.024639  0.041244 -0.056456
TUCU 11AUG10 2011.6057 55783 1648 3  -65.2  -3016 -0.699408  -2970262 -0.544045   485  0.003603  0.0000 0.001257 0.001052 0.005226 -0.031880 -0.009038 -0.009463
TUCU 11AUG11 2011.6085 55784 1648 4  -65.2  -3016 -0.702354  -2970262 -0.546705   485  0.003798  0.0000 0.001241 0.001138 0.005480  0.005026  0.147803 -0.084790
TUCU 11AUG12 2011.6112 55785 1648 5  -65.2  -3016 -0.701606  -2970262 -0.545623   485  0.006785  0.0000 0.001404 0.001209 0.006207  0.050530  0.118086  0.020321
TUCU 11AUG13 2011.6140 55786 1648 6  -65.2  -3016 -0.702013  -2970262 -0.542405   485 -0.000326  0.0000 0.001317 0.001073 0.005615  0.001568  0.168944  0.051317
TUCU 11AUG14 2011.6167 55787 1649 0  -65.2  -3016 -0.698431  -2970262 -0.541299   485 -0.003717  0.0000 0.001300 0.001108 0.005558 -0.000136  0.022831 -0.040461
TUCU 11AUG15 2011.6194 55788 1649 1  -65.2  -3016 -0.697817  -2970262 -0.545534   485 -0.004277  0.0000 0.001269 0.001135 0.005703  0.017734  0.165166 -0.031242
