site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
CT3D 12FEB24 2012.1478 55981 1676 5    1.3  -1760 -0.087938   5491593  0.457541   242  0.168534  0.0000 0.000826 0.001121 0.003371 -0.000047  0.011534 -0.077617
CT3D 16MAY15 2016.3696 57523 1897 0    1.3  -1760 -0.013905   5491593  0.527731   242  0.149584  0.0000 0.000773 0.001042 0.003255  0.055011 -0.067655 -0.005912
CT3D 16MAY16 2016.3723 57524 1897 1    1.3  -1760 -0.010029   5491593  0.525427   242  0.152711  0.0000 0.000557 0.000737 0.002294  0.022203  0.083655  0.002540
CT3D 16MAY17 2016.3751 57525 1897 2    1.3  -1760 -0.008749   5491593  0.524425   242  0.152121  0.0000 0.000550 0.000731 0.002250  0.026196  0.058830  0.001341
CT3D 16MAY18 2016.3778 57526 1897 3    1.3  -1760 -0.010571   5491593  0.527924   242  0.151520  0.0000 0.000546 0.000729 0.002241  0.004229  0.066482 -0.023228
CT3D 16MAY19 2016.3806 57527 1897 4    1.3  -1760 -0.009088   5491593  0.525600   242  0.152911  0.0000 0.000556 0.000734 0.002267  0.028677  0.059015 -0.001338
CT3D 16MAY20 2016.3833 57528 1897 5    1.3  -1760 -0.005285   5491593  0.526006   242  0.149876  0.0000 0.000545 0.000730 0.002220  0.015916  0.064077  0.015229
CT3D 16MAY21 2016.3860 57529 1897 6    1.3  -1760 -0.004431   5491593  0.523869   242  0.156482  0.0000 0.000544 0.000732 0.002236  0.010860  0.071892  0.016151
CT3D 16MAY22 2016.3888 57530 1898 0    1.3  -1760 -0.008497   5491593  0.524555   242  0.155633  0.0000 0.000550 0.000736 0.002251  0.039008  0.044594  0.016371
CT3D 16MAY23 2016.3915 57531 1898 1    1.3  -1760 -0.009602   5491593  0.525313   242  0.152587  0.0000 0.000542 0.000725 0.002216  0.034640  0.057813 -0.007791
CT3D 16MAY24 2016.3943 57532 1898 2    1.3  -1760 -0.008963   5491593  0.524540   242  0.150935  0.0000 0.000542 0.000730 0.002228  0.022786  0.057204 -0.018239
CT3D 16MAY25 2016.3970 57533 1898 3    1.3  -1760 -0.007951   5491593  0.524622   242  0.145945  0.0000 0.000549 0.000729 0.002240  0.025086  0.058983  0.016491
CT3D 16MAY26 2016.3997 57534 1898 4    1.3  -1760 -0.005748   5491593  0.521958   242  0.154794  0.0000 0.000577 0.000751 0.002361  0.003978  0.110941 -0.013025
CT3D 16MAY27 2016.4025 57535 1898 5    1.3  -1760 -0.003609   5491593  0.521596   242  0.156110  0.0000 0.000591 0.000773 0.002409  0.021214  0.092922  0.002534
CT3D 16MAY28 2016.4052 57536 1898 6    1.3  -1760 -0.003150   5491593  0.523289   242  0.153727  0.0000 0.000570 0.000764 0.002336  0.005995  0.088316  0.027685
CT3D 16MAY29 2016.4079 57537 1899 0    1.3  -1760 -0.006629   5491593  0.525828   242  0.157372  0.0000 0.000542 0.000723 0.002201  0.029587  0.049125 -0.010798
CT3D 16MAY30 2016.4107 57538 1899 1    1.3  -1760 -0.008095   5491593  0.526925   242  0.157036  0.0000 0.000538 0.000725 0.002212  0.030110  0.059881  0.004849
CT3D 16MAY31 2016.4134 57539 1899 2    1.3  -1760 -0.009638   5491593  0.524569   242  0.153519  0.0000 0.000540 0.000723 0.002203  0.035388  0.068123 -0.011259
CT3D 16JUN01 2016.4162 57540 1899 3    1.3  -1760 -0.007489   5491593  0.526125   242  0.155596  0.0000 0.000543 0.000720 0.002202  0.003851  0.087768  0.008277
CT3D 16JUN02 2016.4189 57541 1899 4    1.3  -1760 -0.006980   5491593  0.527070   242  0.148810  0.0000 0.000545 0.000732 0.002235  0.030960  0.087944  0.023663
CT3D 16JUN03 2016.4216 57542 1899 5    1.3  -1760 -0.008591   5491593  0.529555   242  0.153746  0.0000 0.000545 0.000734 0.002226 -0.000754  0.071724  0.006872
CT3D 16JUN04 2016.4244 57543 1899 6    1.3  -1760 -0.006049   5491593  0.526165   242  0.152763  0.0000 0.000544 0.000732 0.002237 -0.003936  0.072618  0.022294
CT3D 16JUN05 2016.4271 57544 1900 0    1.3  -1760 -0.001595   5491593  0.526171   242  0.151080  0.0000 0.000533 0.000726 0.002186  0.010817  0.067229  0.019717
CT3D 16JUN06 2016.4298 57545 1900 1    1.3  -1760  0.001169   5491593  0.522113   242  0.155466  0.0000 0.000541 0.000728 0.002213  0.019145  0.054537 -0.001643
CT3D 16JUN07 2016.4326 57546 1900 2    1.3  -1760 -0.001245   5491593  0.521362   242  0.144950  0.0000 0.000559 0.000750 0.002334  0.015604  0.082744 -0.019222
CT3D 16JUN08 2016.4353 57547 1900 3    1.3  -1760  0.000497   5491593  0.520894   242  0.146918  0.0000 0.000534 0.000728 0.002188  0.021797  0.045238  0.000524
CT3D 16JUN09 2016.4381 57548 1900 4    1.3  -1760 -0.002592   5491593  0.525139   242  0.156035  0.0000 0.000537 0.000730 0.002201  0.002991  0.063162  0.009314
CT3D 16JUN10 2016.4408 57549 1900 5    1.3  -1760 -0.001609   5491593  0.521955   242  0.156422  0.0000 0.000548 0.000731 0.002240  0.027524  0.094030  0.013382
CT3D 16JUN11 2016.4435 57550 1900 6    1.3  -1760 -0.003711   5491593  0.523276   242  0.151340  0.0000 0.000537 0.000724 0.002185  0.002795  0.059278  0.018962
CT3D 16JUN12 2016.4463 57551 1901 0    1.3  -1760 -0.004534   5491593  0.525337   242  0.160679  0.0000 0.000541 0.000727 0.002207  0.023552  0.067920  0.032488
CT3D 16JUN13 2016.4490 57552 1901 1    1.3  -1760 -0.006564   5491593  0.524293   242  0.150402  0.0000 0.000548 0.000736 0.002254  0.014786  0.070253 -0.002756
CT3D 16JUN14 2016.4517 57553 1901 2    1.3  -1760 -0.007725   5491593  0.525989   242  0.150935  0.0000 0.000547 0.000727 0.002221  0.016412  0.077153 -0.019338
CT3D 16JUN15 2016.4545 57554 1901 3    1.3  -1760 -0.007247   5491593  0.525516   242  0.144548  0.0000 0.000538 0.000719 0.002178  0.009956  0.062700  0.017078
CT3D 16JUN16 2016.4572 57555 1901 4    1.3  -1760 -0.006343   5491593  0.524541   242  0.148477  0.0000 0.000545 0.000729 0.002229  0.019769  0.086779  0.007936
CT3D 16JUN17 2016.4600 57556 1901 5    1.3  -1760 -0.006627   5491593  0.523747   242  0.148198  0.0000 0.000540 0.000727 0.002210  0.019231  0.083006  0.029219
CT3D 16JUN18 2016.4627 57557 1901 6    1.3  -1760 -0.005060   5491593  0.522058   242  0.146662  0.0000 0.000548 0.000728 0.002233  0.021020  0.078076  0.004357
CT3D 16JUN19 2016.4654 57558 1902 0    1.3  -1760 -0.003878   5491593  0.522666   242  0.144120  0.0000 0.000543 0.000730 0.002217  0.029734  0.076968  0.010643
CT3D 16JUN20 2016.4682 57559 1902 1    1.3  -1760 -0.003913   5491593  0.523996   242  0.156591  0.0000 0.000542 0.000728 0.002205  0.020985  0.084169 -0.002393
CT3D 16JUN21 2016.4709 57560 1902 2    1.3  -1760 -0.003655   5491593  0.524554   242  0.147961  0.0000 0.000545 0.000725 0.002200  0.030087  0.052078  0.001034
CT3D 16JUN22 2016.4736 57561 1902 3    1.3  -1760  0.000390   5491593  0.523295   242  0.158819  0.0000 0.000546 0.000727 0.002226  0.026096  0.098609  0.019536
CT3D 16JUN23 2016.4764 57562 1902 4    1.3  -1760  0.000745   5491593  0.521813   242  0.155796  0.0000 0.000560 0.000753 0.002297  0.014144  0.103343  0.006156
CT3D 16JUN24 2016.4791 57563 1902 5    1.3  -1760 -0.002730   5491593  0.521016   242  0.147470  0.0000 0.000554 0.000752 0.002259  0.027170  0.084066 -0.001483
CT3D 16JUN25 2016.4819 57564 1902 6    1.3  -1760 -0.007503   5491593  0.526109   242  0.148682  0.0000 0.000555 0.000738 0.002269  0.027515  0.093067 -0.019818
CT3D 16JUN26 2016.4846 57565 1903 0    1.3  -1760 -0.005455   5491593  0.523261   242  0.147515  0.0000 0.000545 0.000727 0.002219  0.018268  0.088688  0.006437
CT3D 16JUN27 2016.4873 57566 1903 1    1.3  -1760 -0.004496   5491593  0.526215   242  0.149098  0.0000 0.000547 0.000734 0.002228  0.036254  0.059988  0.022701
CT3D 16JUN28 2016.4901 57567 1903 2    1.3  -1760 -0.003059   5491593  0.525825   242  0.146833  0.0000 0.000559 0.000753 0.002294  0.014528  0.082849  0.027116
CT3D 16JUN29 2016.4928 57568 1903 3    1.3  -1760 -0.005865   5491593  0.525850   242  0.155123  0.0000 0.000540 0.000737 0.002205  0.014659  0.058142  0.016475
CT3D 16JUN30 2016.4956 57569 1903 4    1.3  -1760 -0.005339   5491593  0.523023   242  0.145484  0.0000 0.000537 0.000724 0.002193  0.010189  0.068879  0.005002
CT3D 16JUL01 2016.4983 57570 1903 5    1.3  -1760 -0.004006   5491593  0.527539   242  0.160566  0.0000 0.000538 0.000727 0.002196  0.023559  0.060927 -0.001349
CT3D 16JUL02 2016.5010 57571 1903 6    1.3  -1760 -0.006424   5491593  0.525841   242  0.140261  0.0000 0.000545 0.000740 0.002246 -0.001159  0.089135  0.022134
CT3D 16JUL03 2016.5038 57572 1904 0    1.3  -1760 -0.006063   5491593  0.525455   242  0.149470  0.0000 0.000557 0.000748 0.002299  0.050886  0.067308  0.050191
CT3D 16JUL04 2016.5065 57573 1904 1    1.3  -1760 -0.004486   5491593  0.522513   242  0.147930  0.0000 0.000543 0.000735 0.002252  0.024438  0.086825  0.051678
CT3D 16JUL05 2016.5092 57574 1904 2    1.3  -1760 -0.005823   5491593  0.524333   242  0.149782  0.0000 0.000541 0.000724 0.002215  0.011972  0.074112 -0.013711
CT3D 16JUL06 2016.5120 57575 1904 3    1.3  -1760 -0.002554   5491593  0.524939   242  0.151743  0.0000 0.000538 0.000721 0.002194  0.021763  0.055128 -0.005728
CT3D 16JUL07 2016.5147 57576 1904 4    1.3  -1760 -0.000999   5491593  0.524157   242  0.143071  0.0000 0.000553 0.000748 0.002269  0.055226  0.032689 -0.003594
CT3D 16JUL08 2016.5175 57577 1904 5    1.3  -1760 -0.002395   5491593  0.525472   242  0.149091  0.0000 0.000546 0.000749 0.002242  0.045548  0.061782  0.032373
CT3D 16JUL09 2016.5202 57578 1904 6    1.3  -1760  0.001094   5491593  0.522156   242  0.160763  0.0000 0.000540 0.000734 0.002210  0.004949  0.074151  0.002832
CT3D 16JUL10 2016.5229 57579 1905 0    1.3  -1760 -0.001634   5491593  0.521332   242  0.155901  0.0000 0.000538 0.000734 0.002233  0.013945  0.065546 -0.006973
CT3D 16JUL11 2016.5257 57580 1905 1    1.3  -1760 -0.004772   5491593  0.522145   242  0.145077  0.0000 0.000538 0.000724 0.002209  0.010606  0.062503  0.001523
CT3D 16JUL12 2016.5284 57581 1905 2    1.3  -1760 -0.006074   5491593  0.523161   242  0.145700  0.0000 0.000540 0.000728 0.002220  0.020485  0.069691  0.010996
CT3D 16JUL13 2016.5311 57582 1905 3    1.3  -1760 -0.005320   5491593  0.526425   242  0.146603  0.0000 0.000543 0.000725 0.002209  0.029702  0.055037  0.031195
CT3D 16JUL14 2016.5339 57583 1905 4    1.3  -1760 -0.005479   5491593  0.525563   242  0.147280  0.0000 0.000543 0.000729 0.002224  0.016151  0.044059  0.002127
CT3D 16JUL15 2016.5366 57584 1905 5    1.3  -1760 -0.005713   5491593  0.522848   242  0.149917  0.0000 0.000541 0.000726 0.002204  0.030523  0.055647 -0.009345
CT3D 16JUL16 2016.5394 57585 1905 6    1.3  -1760 -0.002176   5491593  0.522038   242  0.152564  0.0000 0.000536 0.000715 0.002187  0.010996  0.090229  0.018786
CT3D 16JUL17 2016.5421 57586 1906 0    1.3  -1760  0.000523   5491593  0.519973   242  0.156686  0.0000 0.000539 0.000717 0.002175  0.013071  0.076074  0.003013
CT3D 16JUL18 2016.5448 57587 1906 1    1.3  -1760  0.001141   5491593  0.518971   242  0.158013  0.0000 0.000540 0.000721 0.002196  0.021065  0.070322  0.021169
CT3D 16JUL19 2016.5476 57588 1906 2    1.3  -1760  0.001434   5491593  0.519407   242  0.154585  0.0000 0.000551 0.000745 0.002248  0.023283  0.075538  0.022782
CT3D 16JUL20 2016.5503 57589 1906 3    1.3  -1760 -0.000499   5491593  0.522269   242  0.158192  0.0000 0.000609 0.000819 0.002517  0.040711  0.027270  0.036428
CT3D 16JUL21 2016.5530 57590 1906 4    1.3  -1760 -0.003427   5491593  0.524538   242  0.151312  0.0000 0.000547 0.000732 0.002210  0.049261  0.042648  0.016654
CT3D 16JUL22 2016.5558 57591 1906 5    1.3  -1760  0.001084   5491593  0.523547   242  0.150130  0.0000 0.000541 0.000735 0.002216  0.019529  0.059422  0.016391
CT3D 16JUL23 2016.5585 57592 1906 6    1.3  -1760 -0.001161   5491593  0.522823   242  0.155315  0.0000 0.000535 0.000715 0.002169  0.019471  0.062376  0.015165
CT3D 16JUL24 2016.5613 57593 1907 0    1.3  -1760 -0.001234   5491593  0.523076   242  0.152438  0.0000 0.000541 0.000728 0.002195  0.021034  0.050990  0.009031
CT3D 16JUL25 2016.5640 57594 1907 1    1.3  -1760 -0.001278   5491593  0.524440   242  0.150685  0.0000 0.000538 0.000728 0.002196  0.013280  0.066315  0.004212
CT3D 16JUL26 2016.5667 57595 1907 2    1.3  -1760 -0.005596   5491593  0.523987   242  0.150224  0.0000 0.000568 0.000750 0.002320 -0.029467  0.079576  0.013308
CT3D 16JUL27 2016.5695 57596 1907 3    1.3  -1760 -0.004360   5491593  0.522258   242  0.154291  0.0000 0.000544 0.000733 0.002241 -0.004379  0.053266  0.059616
CT3D 16JUL28 2016.5722 57597 1907 4    1.3  -1760 -0.001844   5491593  0.524392   242  0.155787  0.0000 0.000537 0.000723 0.002184  0.029387  0.049496 -0.004437
CT3D 16JUL29 2016.5749 57598 1907 5    1.3  -1760 -0.002133   5491593  0.523747   242  0.150367  0.0000 0.000545 0.000738 0.002246  0.041770  0.074264  0.032488
CT3D 16JUL30 2016.5777 57599 1907 6    1.3  -1760 -0.002185   5491593  0.524040   242  0.154533  0.0000 0.000553 0.000745 0.002271  0.032706  0.068488  0.007002
CT3D 16JUL31 2016.5804 57600 1908 0    1.3  -1760 -0.001745   5491593  0.526932   242  0.152799  0.0000 0.000541 0.000731 0.002207  0.028970  0.032707  0.004020
CT3D 16AUG01 2016.5832 57601 1908 1    1.3  -1760 -0.003421   5491593  0.525573   242  0.153045  0.0000 0.000533 0.000719 0.002166  0.020660  0.042762  0.011016
CT3D 16AUG02 2016.5859 57602 1908 2    1.3  -1760 -0.003223   5491593  0.527248   242  0.147443  0.0000 0.000536 0.000722 0.002184  0.015850  0.060264  0.011998
CT3D 16AUG03 2016.5886 57603 1908 3    1.3  -1760 -0.003781   5491593  0.527816   242  0.153194  0.0000 0.000529 0.000715 0.002159  0.014876  0.073098  0.028363
CT3D 16AUG04 2016.5914 57604 1908 4    1.3  -1760 -0.003404   5491593  0.525494   242  0.153222  0.0000 0.000537 0.000727 0.002204  0.006786  0.078201  0.007929
CT3D 16AUG05 2016.5941 57605 1908 5    1.3  -1760 -0.003818   5491593  0.524798   242  0.151946  0.0000 0.000539 0.000724 0.002183  0.019904  0.041709  0.023617
CT3D 16AUG06 2016.5969 57606 1908 6    1.3  -1760 -0.001145   5491593  0.525097   242  0.150117  0.0000 0.000546 0.000727 0.002214  0.028979  0.002341 -0.009331
CT3D 16AUG07 2016.5996 57607 1909 0    1.3  -1760  0.000832   5491593  0.524061   242  0.153559  0.0000 0.000534 0.000716 0.002165  0.008980  0.078680  0.030510
CT3D 16AUG08 2016.6023 57608 1909 1    1.3  -1760 -0.002294   5491593  0.528400   242  0.148320  0.0000 0.000536 0.000718 0.002184  0.016654  0.085019  0.026892
CT3D 16AUG09 2016.6051 57609 1909 2    1.3  -1760 -0.006345   5491593  0.523890   242  0.145292  0.0000 0.000542 0.000728 0.002215  0.026900  0.070579  0.035890
CT3D 16AUG10 2016.6078 57610 1909 3    1.3  -1760 -0.005897   5491593  0.525405   242  0.149819  0.0000 0.000535 0.000730 0.002187  0.013823  0.060661  0.007673
CT3D 16AUG11 2016.6105 57611 1909 4    1.3  -1760 -0.002877   5491593  0.523990   242  0.149772  0.0000 0.000554 0.000737 0.002262  0.038562  0.059638 -0.021501
CT3D 16AUG12 2016.6133 57612 1909 5    1.3  -1760  0.000842   5491593  0.525594   242  0.160124  0.0000 0.000548 0.000737 0.002234  0.002103  0.061506  0.031322
CT3D 16AUG13 2016.6160 57613 1909 6    1.3  -1760 -0.000333   5491593  0.523325   242  0.148561  0.0000 0.000545 0.000719 0.002202  0.012437  0.052702  0.017186
CT3D 16AUG14 2016.6188 57614 1910 0    1.3  -1760  0.001024   5491593  0.524806   242  0.150869  0.0000 0.000542 0.000727 0.002213  0.021764  0.068978  0.033465
CT3D 16AUG15 2016.6215 57615 1910 1    1.3  -1760  0.002605   5491593  0.521606   242  0.150227  0.0000 0.000539 0.000724 0.002195  0.013892  0.059327  0.039667
CT3D 16AUG16 2016.6242 57616 1910 2    1.3  -1760  0.003162   5491593  0.523424   242  0.154867  0.0000 0.000548 0.000743 0.002233  0.035187  0.060693  0.019101
CT3D 16AUG17 2016.6270 57617 1910 3    1.3  -1760  0.002940   5491593  0.521590   242  0.159956  0.0000 0.000543 0.000724 0.002212  0.020418  0.068811  0.012516
CT3D 16AUG18 2016.6297 57618 1910 4    1.3  -1760  0.002331   5491593  0.525528   242  0.161831  0.0000 0.000552 0.000746 0.002253  0.050032  0.056373  0.038741
CT3D 16AUG19 2016.6324 57619 1910 5    1.3  -1760 -0.004509   5491593  0.525701   242  0.159273  0.0000 0.000559 0.000747 0.002282  0.025523  0.070130  0.030340
CT3D 16AUG20 2016.6352 57620 1910 6    1.3  -1760 -0.003790   5491593  0.524147   242  0.155770  0.0000 0.000539 0.000729 0.002209  0.020287  0.057996  0.018352
CT3D 16AUG21 2016.6379 57621 1911 0    1.3  -1760 -0.005592   5491593  0.527805   242  0.147773  0.0000 0.000536 0.000714 0.002175  0.029603  0.065700  0.030067
CT3D 16AUG22 2016.6407 57622 1911 1    1.3  -1760  0.000077   5491593  0.523380   242  0.150294  0.0000 0.000554 0.000729 0.002250 -0.000755  0.117421  0.022415
CT3D 16AUG23 2016.6434 57623 1911 2    1.3  -1760  0.000311   5491593  0.525715   242  0.157009  0.0000 0.000538 0.000727 0.002191  0.030313  0.037989  0.025314
CT3D 16AUG24 2016.6461 57624 1911 3    1.3  -1760  0.004135   5491593  0.524924   242  0.161041  0.0000 0.000543 0.000733 0.002211  0.026976  0.044241  0.012516
CT3D 16AUG25 2016.6489 57625 1911 4    1.3  -1760  0.001344   5491593  0.522407   242  0.158596  0.0000 0.000550 0.000741 0.002254  0.013865  0.073387  0.003602
CT3D 16AUG26 2016.6516 57626 1911 5    1.3  -1760 -0.000925   5491593  0.523867   242  0.158765  0.0000 0.000543 0.000737 0.002227  0.004859  0.077034  0.039655
CT3D 16AUG27 2016.6543 57627 1911 6    1.3  -1760  0.001075   5491593  0.525078   242  0.156623  0.0000 0.000544 0.000733 0.002235  0.014790  0.076347 -0.011735
CT3D 16AUG28 2016.6571 57628 1912 0    1.3  -1760 -0.001917   5491593  0.525654   242  0.154862  0.0000 0.000544 0.000737 0.002233  0.021095  0.076480 -0.011537
CT3D 16AUG29 2016.6598 57629 1912 1    1.3  -1760 -0.003523   5491593  0.525819   242  0.152895  0.0000 0.000544 0.000723 0.002209  0.024696  0.090977  0.002667
CT3D 16AUG30 2016.6626 57630 1912 2    1.3  -1760 -0.002969   5491593  0.527325   242  0.157487  0.0000 0.000536 0.000721 0.002196  0.009438  0.059296  0.019199
CT3D 16AUG31 2016.6653 57631 1912 3    1.3  -1760 -0.003921   5491593  0.526720   242  0.159694  0.0000 0.000540 0.000727 0.002222  0.010756  0.078010 -0.004365
CT3D 16SEP01 2016.6680 57632 1912 4    1.3  -1760 -0.001295   5491593  0.526693   242  0.155593  0.0000 0.000544 0.000728 0.002227  0.023090  0.081201 -0.010981
CT3D 16SEP02 2016.6708 57633 1912 5    1.3  -1760 -0.004301   5491593  0.526728   242  0.151321  0.0000 0.000552 0.000738 0.002263  0.007551  0.087762  0.011716
CT3D 16SEP03 2016.6735 57634 1912 6    1.3  -1760 -0.000847   5491593  0.527179   242  0.159379  0.0000 0.000556 0.000751 0.002281  0.049480  0.063498 -0.018555
CT3D 16SEP04 2016.6762 57635 1913 0    1.3  -1760 -0.004597   5491593  0.528078   242  0.156292  0.0000 0.000538 0.000719 0.002188  0.025474  0.047439 -0.008430
CT3D 16SEP05 2016.6790 57636 1913 1    1.3  -1760 -0.005893   5491593  0.528365   242  0.153249  0.0000 0.000539 0.000720 0.002188  0.011662  0.077934  0.012087
CT3D 16SEP06 2016.6817 57637 1913 2    1.3  -1760 -0.002165   5491593  0.527108   242  0.153600  0.0000 0.000542 0.000724 0.002203  0.006852  0.081725 -0.012403
CT3D 16SEP07 2016.6845 57638 1913 3    1.3  -1760  0.001267   5491593  0.525254   242  0.159043  0.0000 0.000563 0.000746 0.002316  0.028609  0.077720  0.000593
CT3D 16SEP08 2016.6872 57639 1913 4    1.3  -1760 -0.003676   5491593  0.529145   242  0.158544  0.0000 0.000571 0.000742 0.002319  0.046442  0.062871  0.007337
CT3D 16SEP09 2016.6899 57640 1913 5    1.3  -1760 -0.000781   5491593  0.526021   242  0.162884  0.0000 0.000563 0.000733 0.002261  0.031589  0.094805  0.002182
CT3D 16SEP10 2016.6927 57641 1913 6    1.3  -1760 -0.001872   5491593  0.526969   242  0.160975  0.0000 0.000540 0.000721 0.002191  0.020441  0.052519  0.017918
CT3D 16SEP11 2016.6954 57642 1914 0    1.3  -1760 -0.003276   5491593  0.528082   242  0.157955  0.0000 0.000545 0.000730 0.002243  0.017735  0.072072 -0.008430
CT3D 16SEP12 2016.6982 57643 1914 1    1.3  -1760  0.001332   5491593  0.524697   242  0.159152  0.0000 0.000537 0.000715 0.002177  0.020851  0.076604 -0.001837
CT3D 16SEP13 2016.7009 57644 1914 2    1.3  -1760  0.002641   5491593  0.524295   242  0.161881  0.0000 0.000549 0.000721 0.002220  0.014841  0.072314  0.011825
CT3D 16SEP14 2016.7036 57645 1914 3    1.3  -1760 -0.001519   5491593  0.527457   242  0.161600  0.0000 0.000547 0.000720 0.002208  0.021614  0.078400  0.010236
CT3D 16SEP15 2016.7064 57646 1914 4    1.3  -1760 -0.006084   5491593  0.523513   242  0.158385  0.0000 0.000556 0.000735 0.002242  0.022479  0.057401 -0.005329
CT3D 16SEP16 2016.7091 57647 1914 5    1.3  -1760 -0.009274   5491593  0.529461   242  0.153792  0.0000 0.000557 0.000734 0.002251  0.020247  0.069705 -0.015334
CT3D 16SEP17 2016.7118 57648 1914 6    1.3  -1760 -0.006493   5491593  0.529281   242  0.148156  0.0000 0.000544 0.000725 0.002210  0.034106  0.043904 -0.012932
CT3D 16SEP18 2016.7146 57649 1915 0    1.3  -1760 -0.002605   5491593  0.528307   242  0.156940  0.0000 0.000541 0.000719 0.002197  0.004382  0.077706  0.016148
CT3D 16SEP19 2016.7173 57650 1915 1    1.3  -1760 -0.003608   5491593  0.528852   242  0.154066  0.0000 0.000540 0.000725 0.002214  0.018913  0.085845  0.012095
