site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
BMCP 06JUN04 2006.4230 53890 1378 0 -136.5   1180  0.191535   6518484  0.754482    20  0.168140  0.0083 0.000906 0.001169 0.004071 -0.019832 -0.220025  0.199023
BMCP 15APR11 2015.2745 57123 1839 6 -136.5   1180  0.076983   6518484  0.654472    20  0.496366  0.0083 0.000882 0.001242 0.004450  0.123101 -0.334613  0.178139
BMCP 15APR12 2015.2772 57124 1840 0 -136.5   1180  0.069414   6518484  0.662705    20  0.722022  0.0083 0.000725 0.000989 0.003797  0.124146 -0.306321  0.296472
BMCP 15APR13 2015.2799 57125 1840 1 -136.5   1180  0.082646   6518484  0.660878    20  0.479973  0.0083 0.000765 0.001026 0.003744  0.108963 -0.322205  0.210821
BMCP 15APR14 2015.2827 57126 1840 2 -136.5   1180  0.077402   6518484  0.646157    20  0.450668  0.0083 0.000668 0.000956 0.003301  0.143030 -0.259319  0.289782
BMCP 15APR15 2015.2854 57127 1840 3 -136.5   1180  0.076917   6518484  0.655031    20  0.540249  0.0083 0.000740 0.000993 0.003532  0.078937 -0.273213  0.201169
BMCP 15APR16 2015.2882 57128 1840 4 -136.5   1180  0.077781   6518484  0.653824    20  0.459699  0.0083 0.000741 0.000991 0.003684  0.129211 -0.398066  0.231382
BMCP 15APR17 2015.2909 57129 1840 5 -136.5   1180  0.078784   6518484  0.652077    20  0.457208  0.0083 0.000661 0.000912 0.003347  0.088236 -0.338629  0.292761
BMCP 15APR18 2015.2936 57130 1840 6 -136.5   1180  0.075941   6518484  0.652743    20  0.459234  0.0083 0.000655 0.000898 0.003253  0.084288 -0.298029  0.325487
BMCP 15APR19 2015.2964 57131 1841 0 -136.5   1180  0.080601   6518484  0.650319    20  0.451749  0.0083 0.000659 0.000903 0.003272  0.083704 -0.294571  0.333273
BMCP 15APR20 2015.2991 57132 1841 1 -136.5   1180  0.073914   6518484  0.655022    20  0.446468  0.0083 0.000664 0.000906 0.003369  0.098191 -0.290357  0.349384
BMCP 15APR21 2015.3018 57133 1841 2 -136.5   1180  0.077310   6518484  0.654933    20  0.453904  0.0083 0.000686 0.000921 0.003426  0.116301 -0.368740  0.219972
BMCP 15APR22 2015.3046 57134 1841 3 -136.5   1180  0.077254   6518484  0.648732    20  0.457371  0.0083 0.000660 0.000890 0.003200  0.102372 -0.296596  0.288454
BMCP 15APR23 2015.3073 57135 1841 4 -136.5   1180  0.079670   6518484  0.655394    20  0.459034  0.0083 0.000666 0.000914 0.003377  0.123359 -0.326387  0.322213
BMCP 15APR24 2015.3101 57136 1841 5 -136.5   1180  0.077855   6518484  0.651384    20  0.455952  0.0083 0.000653 0.000870 0.003191  0.116949 -0.313063  0.300308
BMCP 15APR25 2015.3128 57137 1841 6 -136.5   1180  0.080391   6518484  0.653713    20  0.447403  0.0083 0.000651 0.000861 0.003243  0.092469 -0.335610  0.292460
BMCP 15APR26 2015.3155 57138 1842 0 -136.5   1180  0.081524   6518484  0.652217    20  0.442392  0.0083 0.000640 0.000881 0.003171  0.100058 -0.299341  0.316999
BMCP 15APR27 2015.3183 57139 1842 1 -136.5   1180  0.078169   6518484  0.652562    20  0.457280  0.0083 0.000655 0.000889 0.003309  0.101850 -0.323042  0.319735
BMCP 15APR28 2015.3210 57140 1842 2 -136.5   1180  0.080787   6518484  0.651543    20  0.442185  0.0083 0.000640 0.000896 0.003178  0.107933 -0.293867  0.313580
BMCP 15APR29 2015.3238 57141 1842 3 -136.5   1180  0.081323   6518484  0.648304    20  0.436303  0.0083 0.000644 0.000901 0.003301  0.100772 -0.289781  0.342512
BMCP 15APR30 2015.3265 57142 1842 4 -136.5   1180  0.079019   6518484  0.651181    20  0.444322  0.0083 0.000663 0.000933 0.003204  0.119495 -0.294788  0.264555
BMCP 15MAY01 2015.3292 57143 1842 5 -136.5   1180  0.076298   6518484  0.654267    20  0.447702  0.0083 0.000677 0.000921 0.003220  0.123453 -0.294000  0.277582
BMCP 15MAY02 2015.3320 57144 1842 6 -136.5   1180  0.076522   6518484  0.651739    20  0.444257  0.0083 0.000654 0.000879 0.003171  0.109918 -0.303430  0.299927
BMCP 15MAY03 2015.3347 57145 1843 0 -136.5   1180  0.076456   6518484  0.649975    20  0.451078  0.0083 0.000642 0.000894 0.003233  0.098382 -0.300140  0.316437
BMCP 15MAY04 2015.3374 57146 1843 1 -136.5   1180  0.075701   6518484  0.651524    20  0.454739  0.0083 0.000627 0.000885 0.003124  0.118906 -0.268486  0.315745
BMCP 15MAY05 2015.3402 57147 1843 2 -136.5   1180  0.075810   6518484  0.651784    20  0.445930  0.0083 0.000610 0.000847 0.003104  0.084871 -0.288928  0.328409
BMCP 15MAY06 2015.3429 57148 1843 3 -136.5   1180  0.076662   6518484  0.654165    20  0.446911  0.0083 0.000689 0.000940 0.003336  0.109732 -0.314222  0.251014
BMCP 15MAY07 2015.3457 57149 1843 4 -136.5   1180  0.076986   6518484  0.653841    20  0.455588  0.0083 0.000632 0.000866 0.003130  0.109977 -0.293306  0.310319
BMCP 15MAY08 2015.3484 57150 1843 5 -136.5   1180  0.079076   6518484  0.651544    20  0.453410  0.0083 0.000661 0.000898 0.003265  0.135142 -0.283580  0.329126
BMCP 15MAY09 2015.3511 57151 1843 6 -136.5   1180  0.076148   6518484  0.650275    20  0.456488  0.0083 0.000658 0.000888 0.003301  0.103460 -0.326788  0.299092
BMCP 15MAY10 2015.3539 57152 1844 0 -136.5   1180  0.076592   6518484  0.647772    20  0.437942  0.0083 0.000657 0.000905 0.003183  0.138490 -0.246596  0.323304
BMCP 15MAY11 2015.3566 57153 1844 1 -136.5   1180  0.078620   6518484  0.652357    20  0.453692  0.0083 0.000673 0.000902 0.003390  0.109550 -0.359327  0.246329
BMCP 15MAY12 2015.3593 57154 1844 2 -136.5   1180  0.075495   6518484  0.653579    20  0.439967  0.0083 0.000752 0.000986 0.003534  0.193199 -0.288531  0.229432
BMCP 15MAY13 2015.3621 57155 1844 3 -136.5   1180  0.075361   6518484  0.657243    20  0.457159  0.0083 0.000688 0.000965 0.003405  0.137933 -0.304739  0.245313
BMCP 15MAY14 2015.3648 57156 1844 4 -136.5   1180  0.078501   6518484  0.650719    20  0.456702  0.0083 0.000645 0.000871 0.003250  0.093763 -0.322360  0.313306
BMCP 15MAY15 2015.3676 57157 1844 5 -136.5   1180  0.075913   6518484  0.649233    20  0.452780  0.0083 0.000651 0.000906 0.003232  0.127007 -0.284699  0.314931
BMCP 15MAY16 2015.3703 57158 1844 6 -136.5   1180  0.078656   6518484  0.645671    20  0.449206  0.0083 0.000657 0.000905 0.003329  0.124640 -0.323749  0.323376
BMCP 15MAY17 2015.3730 57159 1845 0 -136.5   1180  0.075333   6518484  0.651089    20  0.458834  0.0083 0.000662 0.000883 0.003230  0.132411 -0.308604  0.288767
BMCP 15MAY18 2015.3758 57160 1845 1 -136.5   1180  0.077832   6518484  0.650399    20  0.452862  0.0083 0.000682 0.000918 0.003295  0.152312 -0.298416  0.255891
BMCP 15MAY19 2015.3785 57161 1845 2 -136.5   1180  0.075886   6518484  0.653621    20  0.452564  0.0083 0.000704 0.000981 0.003602  0.118988 -0.324595  0.313940
BMCP 15MAY20 2015.3812 57162 1845 3 -136.5   1180  0.075861   6518484  0.647513    20  0.452742  0.0083 0.000674 0.000903 0.003410  0.125687 -0.349063  0.311491
BMCP 15MAY21 2015.3840 57163 1845 4 -136.5   1180  0.079535   6518484  0.646089    20  0.451368  0.0083 0.000663 0.000880 0.003329  0.139468 -0.334128  0.297330
BMCP 15MAY22 2015.3867 57164 1845 5 -136.5   1180  0.081092   6518484  0.652229    20  0.452052  0.0083 0.000694 0.000917 0.003468  0.167067 -0.313156  0.322884
BMCP 15MAY23 2015.3895 57165 1845 6 -136.5   1180  0.074572   6518484  0.649926    20  0.464710  0.0083 0.000690 0.000933 0.003466  0.166202 -0.332437  0.327056
BMCP 15MAY24 2015.3922 57166 1846 0 -136.5   1180  0.079057   6518484  0.651557    20  0.464289  0.0083 0.000670 0.000911 0.003335  0.151314 -0.299117  0.298329
BMCP 15MAY25 2015.3949 57167 1846 1 -136.5   1180  0.078645   6518484  0.648480    20  0.453290  0.0083 0.000676 0.000924 0.003347  0.160567 -0.284597  0.304975
BMCP 15MAY26 2015.3977 57168 1846 2 -136.5   1180  0.078976   6518484  0.646139    20  0.453451  0.0083 0.000711 0.001000 0.003761  0.127984 -0.287680  0.331047
BMCP 15MAY27 2015.4004 57169 1846 3 -136.5   1180  0.077658   6518484  0.651167    20  0.450247  0.0083 0.000730 0.001035 0.003853  0.142871 -0.266245  0.371747
BMCP 15MAY28 2015.4031 57170 1846 4 -136.5   1180  0.076740   6518484  0.650447    20  0.456753  0.0083 0.000751 0.001055 0.003989  0.182767 -0.288632  0.350917
BMCP 15MAY29 2015.4059 57171 1846 5 -136.5   1180  0.077984   6518484  0.650591    20  0.457601  0.0083 0.000735 0.000996 0.003656  0.192345 -0.250569  0.339112
BMCP 15MAY30 2015.4086 57172 1846 6 -136.5   1180  0.076282   6518484  0.650905    20  0.463986  0.0083 0.000742 0.001035 0.003814  0.188590 -0.235655  0.373985
BMCP 15MAY31 2015.4114 57173 1847 0 -136.5   1180  0.076180   6518484  0.644037    20  0.451712  0.0083 0.000736 0.001005 0.003723  0.157072 -0.310567  0.282747
BMCP 15JUN01 2015.4141 57174 1847 1 -136.5   1180  0.077287   6518484  0.647252    20  0.444313  0.0083 0.000734 0.001002 0.003772  0.143058 -0.267817  0.316286
BMCP 15JUN02 2015.4168 57175 1847 2 -136.5   1180  0.076584   6518484  0.650672    20  0.472194  0.0083 0.000746 0.001062 0.004002  0.177842 -0.286634  0.358490
BMCP 15JUN03 2015.4196 57176 1847 3 -136.5   1180  0.078754   6518484  0.647682    20  0.466051  0.0083 0.000763 0.001010 0.003814  0.186287 -0.272571  0.333565
BMCP 15JUN04 2015.4223 57177 1847 4 -136.5   1180  0.078349   6518484  0.648573    20  0.462076  0.0083 0.000789 0.001038 0.003930  0.205837 -0.274095  0.318114
BMCP 15JUN05 2015.4251 57178 1847 5 -136.5   1180  0.076209   6518484  0.648974    20  0.466517  0.0083 0.000865 0.001191 0.004587  0.200674 -0.284712  0.378229
BMCP 15JUN06 2015.4278 57179 1847 6 -136.5   1180  0.078262   6518484  0.647297    20  0.457548  0.0083 0.000681 0.000913 0.003471  0.142110 -0.284328  0.343814
BMCP 15JUN07 2015.4305 57180 1848 0 -136.5   1180  0.078019   6518484  0.650760    20  0.461908  0.0083 0.000758 0.000969 0.003743  0.187018 -0.311060  0.359813
BMCP 15JUN08 2015.4333 57181 1848 1 -136.5   1180  0.075961   6518484  0.651160    20  0.446796  0.0083 0.000773 0.000996 0.003613  0.138268 -0.321324  0.266301
BMCP 15JUN09 2015.4360 57182 1848 2 -136.5   1180  0.075099   6518484  0.648775    20  0.456167  0.0083 0.000690 0.000963 0.003426  0.191889 -0.280999  0.298352
BMCP 15JUN10 2015.4387 57183 1848 3 -136.5   1180  0.075063   6518484  0.649589    20  0.447104  0.0083 0.000711 0.000978 0.003702  0.154537 -0.324366  0.340945
BMCP 15JUN11 2015.4415 57184 1848 4 -136.5   1180  0.077565   6518484  0.653075    20  0.458079  0.0083 0.000767 0.001004 0.003681  0.150803 -0.287461  0.312616
BMCP 15JUN12 2015.4442 57185 1848 5 -136.5   1180  0.076283   6518484  0.649318    20  0.465563  0.0083 0.000684 0.000912 0.003382  0.140891 -0.285508  0.317103
BMCP 15JUN13 2015.4470 57186 1848 6 -136.5   1180  0.077286   6518484  0.652998    20  0.468834  0.0083 0.000684 0.000978 0.003566  0.170822 -0.273759  0.359728
BMCP 15JUN14 2015.4497 57187 1849 0 -136.5   1180  0.076033   6518484  0.651643    20  0.466010  0.0083 0.000745 0.001075 0.003771  0.187651 -0.247837  0.349821
BMCP 15JUN15 2015.4524 57188 1849 1 -136.5   1180  0.076032   6518484  0.649833    20  0.466948  0.0083 0.000730 0.001028 0.003791  0.140902 -0.347254  0.287642
BMCP 15JUN16 2015.4552 57189 1849 2 -136.5   1180  0.079108   6518484  0.650839    20  0.458192  0.0083 0.000671 0.000951 0.003447  0.153528 -0.292527  0.314981
BMCP 15JUN17 2015.4579 57190 1849 3 -136.5   1180  0.078322   6518484  0.649699    20  0.466116  0.0083 0.000702 0.000998 0.003610  0.140273 -0.309673  0.306253
BMCP 15JUN18 2015.4606 57191 1849 4 -136.5   1180  0.079575   6518484  0.652463    20  0.450478  0.0083 0.000728 0.001024 0.003743  0.130660 -0.318515  0.337034
BMCP 15JUN19 2015.4634 57192 1849 5 -136.5   1180  0.077563   6518484  0.652148    20  0.451594  0.0083 0.000700 0.000972 0.003476  0.155700 -0.264164  0.341409
BMCP 15JUN20 2015.4661 57193 1849 6 -136.5   1180  0.074674   6518484  0.646552    20  0.458545  0.0083 0.000690 0.000945 0.003521  0.137059 -0.299829  0.325937
BMCP 15JUN21 2015.4689 57194 1850 0 -136.5   1180  0.077308   6518484  0.649722    20  0.463066  0.0083 0.000669 0.000944 0.003401  0.139950 -0.320475  0.292775
BMCP 15JUN22 2015.4716 57195 1850 1 -136.5   1180  0.077724   6518484  0.649150    20  0.460687  0.0083 0.000715 0.000981 0.003520  0.170649 -0.313768  0.250165
BMCP 15JUN23 2015.4743 57196 1850 2 -136.5   1180  0.076872   6518484  0.650773    20  0.457481  0.0083 0.000906 0.001188 0.004538  0.091783 -0.337540  0.362122
BMCP 15JUN24 2015.4771 57197 1850 3 -136.5   1180  0.075707   6518484  0.651481    20  0.461670  0.0083 0.000723 0.001000 0.003714  0.160079 -0.285291  0.317270
BMCP 15JUN25 2015.4798 57198 1850 4 -136.5   1180  0.078733   6518484  0.648601    20  0.462424  0.0083 0.000755 0.001060 0.004056  0.166540 -0.334503  0.320219
BMCP 15JUN26 2015.4825 57199 1850 5 -136.5   1180  0.079523   6518484  0.649193    20  0.451576  0.0083 0.000745 0.001053 0.003697  0.214491 -0.237839  0.335952
BMCP 15JUN27 2015.4853 57200 1850 6 -136.5   1180  0.077167   6518484  0.646550    20  0.451376  0.0083 0.000671 0.000958 0.003475  0.132829 -0.279338  0.338087
BMCP 15JUN28 2015.4880 57201 1851 0 -136.5   1180  0.077803   6518484  0.650557    20  0.460188  0.0083 0.000698 0.000972 0.003645  0.145272 -0.300679  0.344006
BMCP 15JUN29 2015.4908 57202 1851 1 -136.5   1180  0.075657   6518484  0.648121    20  0.471283  0.0083 0.000671 0.000950 0.003500  0.123741 -0.306983  0.326143
BMCP 15JUN30 2015.4935 57203 1851 2 -136.5   1180  0.077260   6518484  0.652201    20  0.464878  0.0083 0.000680 0.000982 0.003584  0.135485 -0.308659  0.345546
BMCP 15JUL01 2015.4962 57204 1851 3 -136.5   1180  0.079809   6518484  0.648942    20  0.456837  0.0083 0.000688 0.000944 0.003607  0.099901 -0.304898  0.367724
BMCP 15JUL02 2015.4990 57205 1851 4 -136.5   1180  0.113816   6518484  0.655946    20  0.459642  0.0083 0.001130 0.001664 0.005917  0.191108 -0.249028  0.315624
BMCP 15JUL03 2015.5017 57206 1851 5 -136.5   1180  0.084541   6518484  0.648566    20  0.458257  0.0083 0.000674 0.000955 0.003506  0.130657 -0.276129  0.367940
BMCP 15JUL04 2015.5044 57207 1851 6 -136.5   1180  0.078480   6518484  0.644006    20  0.458646  0.0083 0.000667 0.000968 0.003642  0.132238 -0.346027  0.332757
BMCP 15JUL05 2015.5072 57208 1852 0 -136.5   1180  0.079666   6518484  0.650395    20  0.460082  0.0083 0.000676 0.000946 0.003536  0.159633 -0.332397  0.288536
BMCP 15JUL06 2015.5099 57209 1852 1 -136.5   1180  0.076639   6518484  0.648265    20  0.463317  0.0083 0.000660 0.000926 0.003448  0.136973 -0.336390  0.311106
BMCP 15JUL07 2015.5127 57210 1852 2 -136.5   1180  0.078548   6518484  0.643568    20  0.451820  0.0083 0.000673 0.000930 0.003568  0.128114 -0.304058  0.343852
BMCP 15JUL08 2015.5154 57211 1852 3 -136.5   1180  0.076518   6518484  0.644477    20  0.451914  0.0083 0.000687 0.001005 0.003643  0.154965 -0.254672  0.380180
BMCP 15JUL09 2015.5181 57212 1852 4 -136.5   1180  0.077765   6518484  0.645075    20  0.455778  0.0083 0.000689 0.000971 0.003599  0.143105 -0.317038  0.333508
BMCP 15JUL10 2015.5209 57213 1852 5 -136.5   1180  0.076404   6518484  0.646488    20  0.455890  0.0083 0.000684 0.000954 0.003543  0.156587 -0.327485  0.321139
BMCP 15JUL11 2015.5236 57214 1852 6 -136.5   1180  0.079546   6518484  0.647791    20  0.450815  0.0083 0.000742 0.001052 0.003882  0.159104 -0.335438  0.336059
BMCP 15JUL12 2015.5264 57215 1853 0 -136.5   1180  0.079474   6518484  0.644713    20  0.454810  0.0083 0.000703 0.000971 0.003655  0.136909 -0.335829  0.322726
BMCP 15JUL13 2015.5291 57216 1853 1 -136.5   1180  0.080481   6518484  0.646874    20  0.456238  0.0083 0.000719 0.001045 0.003790  0.109253 -0.322247  0.342804
BMCP 15JUL14 2015.5318 57217 1853 2 -136.5   1180  0.078144   6518484  0.646897    20  0.454211  0.0083 0.000709 0.000961 0.003601  0.137867 -0.303464  0.358215
BMCP 15JUL15 2015.5346 57218 1853 3 -136.5   1180  0.077108   6518484  0.642188    20  0.439925  0.0083 0.000676 0.000961 0.003518  0.148395 -0.293252  0.334790
BMCP 15JUL16 2015.5373 57219 1853 4 -136.5   1180  0.077711   6518484  0.646674    20  0.457513  0.0083 0.000685 0.000973 0.003604  0.161284 -0.294006  0.341505
BMCP 15JUL17 2015.5400 57220 1853 5 -136.5   1180  0.080297   6518484  0.645467    20  0.462720  0.0083 0.000720 0.000970 0.003757  0.120217 -0.367399  0.322898
BMCP 15JUL18 2015.5428 57221 1853 6 -136.5   1180  0.078383   6518484  0.645278    20  0.453001  0.0083 0.000709 0.000978 0.003706  0.133755 -0.332816  0.315701
BMCP 15JUL19 2015.5455 57222 1854 0 -136.5   1180  0.077950   6518484  0.642550    20  0.451284  0.0083 0.000704 0.000965 0.003559  0.149179 -0.293227  0.332883
BMCP 15JUL20 2015.5483 57223 1854 1 -136.5   1180  0.078008   6518484  0.649207    20  0.465906  0.0083 0.000717 0.000993 0.003592  0.170761 -0.304264  0.312975
BMCP 15JUL21 2015.5510 57224 1854 2 -136.5   1180  0.076752   6518484  0.644927    20  0.453889  0.0083 0.000696 0.001006 0.003604  0.109623 -0.323899  0.290113
BMCP 15JUL22 2015.5537 57225 1854 3 -136.5   1180  0.081376   6518484  0.651835    20  0.466453  0.0083 0.000702 0.000976 0.003704  0.144174 -0.299254  0.355756
BMCP 15JUL23 2015.5565 57226 1854 4 -136.5   1180  0.075084   6518484  0.643133    20  0.467250  0.0083 0.000745 0.001000 0.003670  0.171090 -0.309213  0.262897
BMCP 15JUL24 2015.5592 57227 1854 5 -136.5   1180  0.075888   6518484  0.644919    20  0.473207  0.0083 0.000715 0.001005 0.003752  0.124909 -0.299441  0.361927
BMCP 15JUL25 2015.5619 57228 1854 6 -136.5   1180  0.074187   6518484  0.645231    20  0.458799  0.0083 0.000698 0.000970 0.003481  0.185937 -0.301606  0.311676
BMCP 15JUL26 2015.5647 57229 1855 0 -136.5   1180  0.077168   6518484  0.647241    20  0.457445  0.0083 0.000685 0.000984 0.003541  0.134669 -0.299913  0.346812
BMCP 15JUL27 2015.5674 57230 1855 1 -136.5   1180  0.079445   6518484  0.648974    20  0.471136  0.0083 0.000731 0.001021 0.003687  0.174443 -0.351756  0.278078
BMCP 15JUL28 2015.5702 57231 1855 2 -136.5   1180  0.078023   6518484  0.647994    20  0.455408  0.0083 0.000741 0.001056 0.003910  0.112616 -0.324520  0.298317
BMCP 15JUL29 2015.5729 57232 1855 3 -136.5   1180  0.075573   6518484  0.646092    20  0.470353  0.0083 0.000746 0.001093 0.003912  0.137437 -0.284887  0.259190
BMCP 15JUL30 2015.5756 57233 1855 4 -136.5   1180  0.076602   6518484  0.642164    20  0.451020  0.0083 0.000698 0.001031 0.003702  0.115559 -0.264476  0.304527
BMCP 15JUL31 2015.5784 57234 1855 5 -136.5   1180  0.076886   6518484  0.644909    20  0.470461  0.0083 0.000688 0.000995 0.003588  0.121968 -0.292653  0.279061
BMCP 15AUG01 2015.5811 57235 1855 6 -136.5   1180  0.081367   6518484  0.645051    20  0.457092  0.0083 0.000722 0.001005 0.003749  0.153186 -0.273079  0.323691
BMCP 15AUG02 2015.5838 57236 1856 0 -136.5   1180  0.079405   6518484  0.647346    20  0.472125  0.0083 0.000722 0.001015 0.003684  0.158887 -0.253646  0.298325
BMCP 15AUG03 2015.5866 57237 1856 1 -136.5   1180  0.077552   6518484  0.645485    20  0.471519  0.0083 0.000700 0.000960 0.003536  0.090329 -0.249470  0.259886
BMCP 15AUG04 2015.5893 57238 1856 2 -136.5   1180  0.072816   6518484  0.645178    20  0.475401  0.0083 0.000715 0.001027 0.003712  0.112273 -0.266484  0.288254
BMCP 15AUG05 2015.5921 57239 1856 3 -136.5   1180  0.075188   6518484  0.642438    20  0.463260  0.0083 0.000681 0.000991 0.003587  0.104824 -0.264176  0.288842
BMCP 15AUG06 2015.5948 57240 1856 4 -136.5   1180  0.076943   6518484  0.644778    20  0.464058  0.0083 0.000697 0.000979 0.003556  0.091528 -0.260102  0.303434
BMCP 15AUG07 2015.5975 57241 1856 5 -136.5   1180  0.081087   6518484  0.649869    20  0.474537  0.0083 0.000722 0.001000 0.003712  0.112453 -0.267228  0.316621
BMCP 15AUG08 2015.6003 57242 1856 6 -136.5   1180  0.078005   6518484  0.647499    20  0.483257  0.0083 0.000742 0.001008 0.003789  0.042847 -0.312787  0.320355
BMCP 15AUG09 2015.6030 57243 1857 0 -136.5   1180  0.078197   6518484  0.644521    20  0.486042  0.0083 0.000720 0.001000 0.003829  0.064470 -0.261092  0.301821
BMCP 15AUG10 2015.6057 57244 1857 1 -136.5   1180  0.075914   6518484  0.650746    20  0.479381  0.0083 0.000750 0.001034 0.003827  0.083295 -0.302170  0.368995
BMCP 15AUG11 2015.6085 57245 1857 2 -136.5   1180  0.076695   6518484  0.647367    20  0.483748  0.0083 0.000727 0.000957 0.003660  0.084416 -0.293360  0.363272
BMCP 15AUG12 2015.6112 57246 1857 3 -136.5   1180  0.076981   6518484  0.646119    20  0.466547  0.0083 0.000771 0.001044 0.003867  0.145837 -0.334272  0.338216
BMCP 15AUG13 2015.6140 57247 1857 4 -136.5   1180  0.075196   6518484  0.644427    20  0.480875  0.0083 0.000675 0.000984 0.003554  0.107289 -0.334084  0.309009
BMCP 15AUG14 2015.6167 57248 1857 5 -136.5   1180  0.078365   6518484  0.644122    20  0.475962  0.0083 0.000645 0.000904 0.003427  0.090155 -0.342304  0.335588
BMCP 15AUG15 2015.6194 57249 1857 6 -136.5   1180  0.077429   6518484  0.645986    20  0.467462  0.0083 0.000689 0.000976 0.003748  0.104878 -0.348357  0.279565
