site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
ELDA 13NOV15 2013.8727 56611 1766 5   27.8   3049  0.372413  -3656843 -0.964301   146  0.896518  0.0000 0.000615 0.000692 0.002349  0.120698 -0.006280  0.073410
ELDA 18JUL23 2018.5572 58322 2011 1   27.8   3049  0.447500  -3656843 -0.876829   146  0.898581  0.0000 0.000483 0.000546 0.001840  0.051032  0.027830  0.150949
ELDA 18JUL24 2018.5599 58323 2011 2   27.8   3049  0.448116  -3656843 -0.879273   146  0.895972  0.0000 0.000492 0.000556 0.001850  0.045478  0.035404  0.156028
ELDA 18JUL25 2018.5626 58324 2011 3   27.8   3049  0.446640  -3656843 -0.880207   146  0.890452  0.0000 0.000482 0.000545 0.001819  0.058980  0.030017  0.151455
ELDA 18JUL26 2018.5654 58325 2011 4   27.8   3049  0.446986  -3656843 -0.880357   146  0.887966  0.0000 0.000482 0.000547 0.001817  0.049735  0.018706  0.136084
ELDA 18JUL27 2018.5681 58326 2011 5   27.8   3049  0.447488  -3656843 -0.876227   146  0.893664  0.0000 0.000481 0.000548 0.001819  0.050094  0.009516  0.133922
ELDA 18JUL28 2018.5708 58327 2011 6   27.8   3049  0.447815  -3656843 -0.879900   146  0.889664  0.0000 0.000482 0.000549 0.001852  0.049094  0.021656  0.154980
ELDA 18JUL29 2018.5736 58328 2012 0   27.8   3049  0.448335  -3656843 -0.877095   146  0.890285  0.0000 0.000494 0.000558 0.001872  0.031561  0.008179  0.122804
ELDA 18JUL30 2018.5763 58329 2012 1   27.8   3049  0.448010  -3656843 -0.876504   146  0.884778  0.0000 0.000506 0.000567 0.001872  0.031320  0.019863  0.124375
ELDA 18JUL31 2018.5791 58330 2012 2   27.8   3049  0.448322  -3656843 -0.880350   146  0.890243  0.0000 0.000510 0.000577 0.001890  0.047920  0.035277  0.144741
ELDA 18AUG01 2018.5818 58331 2012 3   27.8   3049  0.447933  -3656843 -0.878503   146  0.892791  0.0000 0.000498 0.000562 0.001865  0.049545  0.022822  0.139565
ELDA 18AUG02 2018.5845 58332 2012 4   27.8   3049  0.448937  -3656843 -0.879657   146  0.886461  0.0000 0.000496 0.000556 0.001834  0.062316  0.039225  0.141328
ELDA 18AUG03 2018.5873 58333 2012 5   27.8   3049  0.447799  -3656843 -0.880490   146  0.882472  0.0000 0.000481 0.000548 0.001817  0.048573  0.018422  0.127593
ELDA 18AUG04 2018.5900 58334 2012 6   27.8   3049  0.449327  -3656843 -0.877441   146  0.881106  0.0000 0.000486 0.000546 0.001836  0.053220  0.046593  0.144658
ELDA 18AUG05 2018.5927 58335 2013 0   27.8   3049  0.447251  -3656843 -0.874547   146  0.883028  0.0000 0.000481 0.000546 0.001832  0.049667  0.027980  0.144792
ELDA 18AUG06 2018.5955 58336 2013 1   27.8   3049  0.447790  -3656843 -0.873639   146  0.890700  0.0000 0.000478 0.000548 0.001813  0.048769  0.021044  0.109634
ELDA 18AUG07 2018.5982 58337 2013 2   27.8   3049  0.449086  -3656843 -0.877765   146  0.888070  0.0000 0.000478 0.000544 0.001803  0.038439  0.010941  0.126772
ELDA 18AUG08 2018.6010 58338 2013 3   27.8   3049  0.449681  -3656843 -0.877951   146  0.887376  0.0000 0.000477 0.000546 0.001822  0.044293  0.029410  0.134244
ELDA 18AUG09 2018.6037 58339 2013 4   27.8   3049  0.448497  -3656843 -0.878099   146  0.879603  0.0000 0.000479 0.000546 0.001825  0.046941  0.035176  0.144246
ELDA 18AUG10 2018.6064 58340 2013 5   27.8   3049  0.448054  -3656843 -0.876283   146  0.882380  0.0000 0.000482 0.000548 0.001829  0.050203  0.033143  0.148618
ELDA 18AUG11 2018.6092 58341 2013 6   27.8   3049  0.449689  -3656843 -0.875868   146  0.887572  0.0000 0.000483 0.000548 0.001814  0.047873  0.028320  0.139815
ELDA 18AUG12 2018.6119 58342 2014 0   27.8   3049  0.448604  -3656843 -0.878367   146  0.893098  0.0000 0.000479 0.000550 0.001816  0.051592  0.025922  0.118562
ELDA 18AUG13 2018.6146 58343 2014 1   27.8   3049  0.448891  -3656843 -0.879781   146  0.894142  0.0000 0.000480 0.000550 0.001825  0.037434  0.021811  0.132918
ELDA 18AUG14 2018.6174 58344 2014 2   27.8   3049  0.449826  -3656843 -0.877916   146  0.883934  0.0000 0.000492 0.000556 0.001885  0.041922 -0.030999  0.135263
ELDA 18AUG15 2018.6201 58345 2014 3   27.8   3049  0.448817  -3656843 -0.878220   146  0.885706  0.0000 0.000516 0.000564 0.002029  0.031783 -0.088669  0.169508
ELDA 18AUG16 2018.6229 58346 2014 4   27.8   3049  0.449270  -3656843 -0.878947   146  0.882609  0.0000 0.000535 0.000576 0.002100  0.009247 -0.117361  0.200403
ELDA 18AUG17 2018.6256 58347 2014 5   27.8   3049  0.447529  -3656843 -0.879092   146  0.882437  0.0000 0.000538 0.000581 0.002102  0.012609 -0.118098  0.177028
ELDA 18AUG18 2018.6283 58348 2014 6   27.8   3049  0.447722  -3656843 -0.878532   146  0.894854  0.0000 0.000513 0.000569 0.001994  0.024011 -0.077345  0.152835
ELDA 18AUG19 2018.6311 58349 2015 0   27.8   3049  0.447909  -3656843 -0.878002   146  0.892892  0.0000 0.000516 0.000570 0.002010  0.037312 -0.059543  0.163383
ELDA 18AUG20 2018.6338 58350 2015 1   27.8   3049  0.447295  -3656843 -0.879578   146  0.892180  0.0000 0.000516 0.000578 0.002026  0.005790 -0.070829  0.165034
ELDA 18AUG21 2018.6366 58351 2015 2   27.8   3049  0.449378  -3656843 -0.877318   146  0.885691  0.0000 0.000519 0.000582 0.002042  0.026858 -0.091347  0.169959
ELDA 18AUG22 2018.6393 58352 2015 3   27.8   3049  0.448303  -3656843 -0.876602   146  0.886051  0.0000 0.000534 0.000589 0.002108  0.026493 -0.088538  0.171370
ELDA 18AUG23 2018.6420 58353 2015 4   27.8   3049  0.447664  -3656843 -0.878146   146  0.893007  0.0000 0.000542 0.000596 0.002163  0.037132 -0.087734  0.184551
ELDA 18AUG24 2018.6448 58354 2015 5   27.8   3049  0.448258  -3656843 -0.880418   146  0.887548  0.0000 0.000520 0.000571 0.002026  0.024299 -0.083026  0.150196
ELDA 18AUG25 2018.6475 58355 2015 6   27.8   3049  0.446964  -3656843 -0.876899   146  0.885897  0.0000 0.000518 0.000571 0.002035  0.018143 -0.077341  0.158737
ELDA 18AUG26 2018.6502 58356 2016 0   27.8   3049  0.449604  -3656843 -0.876482   146  0.893037  0.0000 0.000515 0.000566 0.001998  0.024768 -0.072265  0.144225
ELDA 18AUG27 2018.6530 58357 2016 1   27.8   3049  0.445855  -3656843 -0.876559   146  0.885309  0.0000 0.000518 0.000563 0.002008 -0.003485 -0.111197  0.151745
ELDA 18AUG28 2018.6557 58358 2016 2   27.8   3049  0.447824  -3656843 -0.876915   146  0.888533  0.0000 0.000518 0.000570 0.002010  0.011847 -0.105195  0.139041
ELDA 18AUG29 2018.6585 58359 2016 3   27.8   3049  0.448917  -3656843 -0.876105   146  0.894571  0.0000 0.000520 0.000573 0.002047  0.016652 -0.079858  0.176498
ELDA 18AUG30 2018.6612 58360 2016 4   27.8   3049  0.450622  -3656843 -0.878999   146  0.891707  0.0000 0.000531 0.000572 0.002091  0.021037 -0.107839  0.185942
ELDA 18AUG31 2018.6639 58361 2016 5   27.8   3049  0.449341  -3656843 -0.877825   146  0.894529  0.0000 0.000523 0.000574 0.002078  0.002362 -0.135012  0.164607
ELDA 18SEP01 2018.6667 58362 2016 6   27.8   3049  0.449268  -3656843 -0.877206   146  0.890982  0.0000 0.000524 0.000576 0.002053  0.010143 -0.071274  0.168196
ELDA 18SEP02 2018.6694 58363 2017 0   27.8   3049  0.449097  -3656843 -0.876056   146  0.891105  0.0000 0.000520 0.000572 0.002022  0.035471 -0.076617  0.142256
ELDA 18SEP03 2018.6721 58364 2017 1   27.8   3049  0.448258  -3656843 -0.875682   146  0.889172  0.0000 0.000529 0.000580 0.002114  0.012981 -0.076368  0.201193
ELDA 18SEP04 2018.6749 58365 2017 2   27.8   3049  0.450524  -3656843 -0.877228   146  0.887987  0.0000 0.000514 0.000567 0.002014  0.023278 -0.091519  0.160098
ELDA 18SEP05 2018.6776 58366 2017 3   27.8   3049  0.448393  -3656843 -0.876960   146  0.883121  0.0000 0.000516 0.000578 0.002032  0.019819 -0.096000  0.161210
ELDA 18SEP06 2018.6804 58367 2017 4   27.8   3049  0.448190  -3656843 -0.877398   146  0.885077  0.0000 0.000530 0.000580 0.002052  0.035037 -0.081326  0.139736
ELDA 18SEP07 2018.6831 58368 2017 5   27.8   3049  0.448516  -3656843 -0.877877   146  0.885763  0.0000 0.000524 0.000576 0.002064  0.046217 -0.070150  0.153952
ELDA 18SEP08 2018.6858 58369 2017 6   27.8   3049  0.448782  -3656843 -0.876477   146  0.878445  0.0000 0.000514 0.000572 0.002004  0.016079 -0.069488  0.154403
ELDA 18SEP09 2018.6886 58370 2018 0   27.8   3049  0.449391  -3656843 -0.875145   146  0.876830  0.0000 0.000520 0.000572 0.002046  0.005027 -0.107251  0.186529
ELDA 18SEP10 2018.6913 58371 2018 1   27.8   3049  0.449805  -3656843 -0.877725   146  0.887582  0.0000 0.000522 0.000573 0.002060  0.019376 -0.080080  0.176731
ELDA 18SEP11 2018.6940 58372 2018 2   27.8   3049  0.449957  -3656843 -0.875851   146  0.883187  0.0000 0.000530 0.000586 0.002092 -0.031590 -0.124517  0.155242
ELDA 18SEP12 2018.6968 58373 2018 3   27.8   3049  0.448621  -3656843 -0.876954   146  0.885949  0.0000 0.000520 0.000583 0.002094  0.015078 -0.102019  0.176772
ELDA 18SEP13 2018.6995 58374 2018 4   27.8   3049  0.450846  -3656843 -0.875895   146  0.883683  0.0000 0.000516 0.000576 0.002058  0.027452 -0.076327  0.175918
ELDA 18SEP14 2018.7023 58375 2018 5   27.8   3049  0.448732  -3656843 -0.874782   146  0.887720  0.0000 0.000536 0.000608 0.002213  0.061123 -0.072372  0.182336
ELDA 18SEP15 2018.7050 58376 2018 6   27.8   3049  0.448537  -3656843 -0.877352   146  0.886608  0.0000 0.000530 0.000584 0.002187 -0.013220 -0.128123  0.205621
ELDA 18SEP16 2018.7077 58377 2019 0   27.8   3049  0.449396  -3656843 -0.877751   146  0.893391  0.0000 0.000529 0.000584 0.002120 -0.012865 -0.114100  0.180613
ELDA 18SEP17 2018.7105 58378 2019 1   27.8   3049  0.450420  -3656843 -0.875173   146  0.879702  0.0000 0.000542 0.000590 0.002175 -0.015334 -0.127343  0.180279
ELDA 18SEP18 2018.7132 58379 2019 2   27.8   3049  0.450577  -3656843 -0.876744   146  0.882038  0.0000 0.000536 0.000592 0.002225 -0.014178 -0.162308  0.195566
ELDA 18SEP19 2018.7159 58380 2019 3   27.8   3049  0.452641  -3656843 -0.875039   146  0.886849  0.0000 0.000542 0.000592 0.002207 -0.019149 -0.165093  0.173077
ELDA 18SEP20 2018.7187 58381 2019 4   27.8   3049  0.451194  -3656843 -0.874626   146  0.882322  0.0000 0.000532 0.000593 0.002189 -0.025221 -0.154377  0.179097
ELDA 18SEP21 2018.7214 58382 2019 5   27.8   3049  0.450847  -3656843 -0.874896   146  0.881378  0.0000 0.000537 0.000591 0.002193 -0.016228 -0.140328  0.174318
ELDA 18SEP22 2018.7242 58383 2019 6   27.8   3049  0.450897  -3656843 -0.876409   146  0.884388  0.0000 0.000535 0.000588 0.002169 -0.035144 -0.159285  0.182201
ELDA 18SEP23 2018.7269 58384 2020 0   27.8   3049  0.452153  -3656843 -0.874375   146  0.884689  0.0000 0.000542 0.000591 0.002196 -0.020826 -0.169384  0.165702
ELDA 18SEP24 2018.7296 58385 2020 1   27.8   3049  0.451237  -3656843 -0.877476   146  0.892739  0.0000 0.000537 0.000589 0.002202 -0.015310 -0.168117  0.186505
ELDA 18SEP25 2018.7324 58386 2020 2   27.8   3049  0.452273  -3656843 -0.874095   146  0.889450  0.0000 0.000528 0.000584 0.002115 -0.000156 -0.110378  0.176151
ELDA 18SEP26 2018.7351 58387 2020 3   27.8   3049  0.450654  -3656843 -0.875918   146  0.879410  0.0000 0.000534 0.000585 0.002164 -0.015299 -0.144017  0.176990
ELDA 18SEP27 2018.7379 58388 2020 4   27.8   3049  0.451617  -3656843 -0.876326   146  0.883762  0.0000 0.000535 0.000581 0.002162 -0.019704 -0.152938  0.191904
ELDA 18SEP28 2018.7406 58389 2020 5   27.8   3049  0.452222  -3656843 -0.874010   146  0.885529  0.0000 0.000547 0.000587 0.002219 -0.036093 -0.205082  0.168176
ELDA 18SEP29 2018.7433 58390 2020 6   27.8   3049  0.450623  -3656843 -0.873091   146  0.884625  0.0000 0.000537 0.000591 0.002196 -0.016545 -0.174885  0.186952
ELDA 18SEP30 2018.7461 58391 2021 0   27.8   3049  0.452471  -3656843 -0.875293   146  0.891930  0.0000 0.000535 0.000585 0.002168 -0.005381 -0.152681  0.182746
ELDA 18OCT01 2018.7488 58392 2021 1   27.8   3049  0.452693  -3656843 -0.874840   146  0.891370  0.0000 0.000538 0.000590 0.002178 -0.011278 -0.153247  0.181831
ELDA 18OCT02 2018.7515 58393 2021 2   27.8   3049  0.451454  -3656843 -0.875426   146  0.887205  0.0000 0.000532 0.000588 0.002174 -0.015807 -0.152766  0.195785
ELDA 18OCT03 2018.7543 58394 2021 3   27.8   3049  0.452089  -3656843 -0.873291   146  0.878088  0.0000 0.000540 0.000588 0.002180 -0.026571 -0.165692  0.181491
ELDA 18OCT04 2018.7570 58395 2021 4   27.8   3049  0.451033  -3656843 -0.872362   146  0.884160  0.0000 0.000560 0.000608 0.002283 -0.016567 -0.185156  0.211866
ELDA 18OCT05 2018.7598 58396 2021 5   27.8   3049  0.451818  -3656843 -0.872836   146  0.894887  0.0000 0.000529 0.000589 0.002162 -0.034039 -0.170463  0.175146
ELDA 18OCT06 2018.7625 58397 2021 6   27.8   3049  0.451055  -3656843 -0.873014   146  0.890793  0.0000 0.000530 0.000591 0.002159 -0.027648 -0.170783  0.174002
ELDA 18OCT07 2018.7652 58398 2022 0   27.8   3049  0.451014  -3656843 -0.872224   146  0.897037  0.0000 0.000539 0.000610 0.002261 -0.038127 -0.158382  0.185499
ELDA 18OCT08 2018.7680 58399 2022 1   27.8   3049  0.453404  -3656843 -0.875882   146  0.891056  0.0000 0.000536 0.000588 0.002201 -0.019660 -0.171906  0.197199
ELDA 18OCT09 2018.7707 58400 2022 2   27.8   3049  0.450248  -3656843 -0.873878   146  0.889083  0.0000 0.000536 0.000587 0.002160 -0.005673 -0.138350  0.188902
ELDA 18OCT10 2018.7734 58401 2022 3   27.8   3049  0.451165  -3656843 -0.871625   146  0.891179  0.0000 0.000543 0.000597 0.002252 -0.023687 -0.177159  0.188487
ELDA 18OCT11 2018.7762 58402 2022 4   27.8   3049  0.452483  -3656843 -0.872628   146  0.904846  0.0000 0.000537 0.000591 0.002214 -0.020831 -0.169744  0.186634
ELDA 18OCT12 2018.7789 58403 2022 5   27.8   3049  0.453937  -3656843 -0.871407   146  0.895916  0.0000 0.000533 0.000582 0.002151 -0.028590 -0.182067  0.182135
ELDA 18OCT13 2018.7817 58404 2022 6   27.8   3049  0.449226  -3656843 -0.871742   146  0.889601  0.0000 0.000568 0.000612 0.002291 -0.002816 -0.189894  0.196932
ELDA 18OCT14 2018.7844 58405 2023 0   27.8   3049  0.449952  -3656843 -0.872633   146  0.881775  0.0000 0.000541 0.000594 0.002197 -0.014507 -0.173649  0.187888
ELDA 18OCT15 2018.7871 58406 2023 1   27.8   3049  0.444916  -3656843 -0.872065   146  0.890239  0.0000 0.000539 0.000593 0.002230 -0.017331 -0.175879  0.185216
ELDA 18OCT16 2018.7899 58407 2023 2   27.8   3049  0.449842  -3656843 -0.872479   146  0.885813  0.0000 0.000562 0.000612 0.002257 -0.034191 -0.183824  0.171836
ELDA 18OCT17 2018.7926 58408 2023 3   27.8   3049  0.450429  -3656843 -0.872172   146  0.891538  0.0000 0.000547 0.000593 0.002240 -0.040466 -0.208955  0.200328
ELDA 18OCT18 2018.7953 58409 2023 4   27.8   3049  0.449847  -3656843 -0.872293   146  0.894475  0.0000 0.000533 0.000595 0.002187 -0.028204 -0.170584  0.197985
ELDA 18OCT19 2018.7981 58410 2023 5   27.8   3049  0.448587  -3656843 -0.871687   146  0.884115  0.0000 0.000540 0.000586 0.002209 -0.042459 -0.189837  0.214439
ELDA 18OCT20 2018.8008 58411 2023 6   27.8   3049  0.450815  -3656843 -0.870640   146  0.880493  0.0000 0.000542 0.000592 0.002231 -0.040729 -0.208040  0.215069
ELDA 18OCT21 2018.8036 58412 2024 0   27.8   3049  0.453038  -3656843 -0.872752   146  0.883484  0.0000 0.000539 0.000590 0.002201 -0.039020 -0.194167  0.208989
ELDA 18OCT22 2018.8063 58413 2024 1   27.8   3049  0.448206  -3656843 -0.872659   146  0.892394  0.0000 0.000540 0.000611 0.002258 -0.064436 -0.199620  0.201626
ELDA 18OCT23 2018.8090 58414 2024 2   27.8   3049  0.450175  -3656843 -0.871255   146  0.890178  0.0000 0.000534 0.000586 0.002193 -0.046643 -0.196250  0.234297
ELDA 18OCT24 2018.8118 58415 2024 3   27.8   3049  0.451755  -3656843 -0.872886   146  0.895458  0.0000 0.000548 0.000636 0.002384 -0.073763 -0.182689  0.223162
ELDA 18OCT25 2018.8145 58416 2024 4   27.8   3049  0.451166  -3656843 -0.870912   146  0.893528  0.0000 0.000545 0.000600 0.002258 -0.044541 -0.199027  0.223410
ELDA 18OCT26 2018.8172 58417 2024 5   27.8   3049  0.449819  -3656843 -0.872714   146  0.885187  0.0000 0.000545 0.000599 0.002271 -0.025468 -0.184810  0.192349
ELDA 18OCT27 2018.8200 58418 2024 6   27.8   3049  0.450757  -3656843 -0.873179   146  0.892579  0.0000 0.000546 0.000596 0.002288 -0.027377 -0.182688  0.222310
ELDA 18OCT28 2018.8227 58419 2025 0   27.8   3049  0.453690  -3656843 -0.875599   146  0.897005  0.0000 0.000534 0.000589 0.002218 -0.016611 -0.179145  0.199049
ELDA 18OCT29 2018.8255 58420 2025 1   27.8   3049  0.454733  -3656843 -0.875101   146  0.893517  0.0000 0.000542 0.000597 0.002230 -0.025773 -0.166540  0.191396
ELDA 18OCT30 2018.8282 58421 2025 2   27.8   3049  0.451547  -3656843 -0.871082   146  0.886265  0.0000 0.000543 0.000581 0.002228 -0.028894 -0.208559  0.194013
ELDA 18OCT31 2018.8309 58422 2025 3   27.8   3049  0.451998  -3656843 -0.870433   146  0.879691  0.0000 0.000541 0.000588 0.002187 -0.034676 -0.178494  0.198302
ELDA 18NOV01 2018.8337 58423 2025 4   27.8   3049  0.450336  -3656843 -0.870587   146  0.888636  0.0000 0.000535 0.000585 0.002183 -0.027991 -0.178075  0.192002
ELDA 18NOV02 2018.8364 58424 2025 5   27.8   3049  0.451024  -3656843 -0.870756   146  0.888757  0.0000 0.000530 0.000587 0.002178 -0.024041 -0.177108  0.185708
ELDA 18NOV03 2018.8392 58425 2025 6   27.8   3049  0.453494  -3656843 -0.874898   146  0.900345  0.0000 0.000537 0.000590 0.002204 -0.033750 -0.175751  0.198857
ELDA 18NOV04 2018.8419 58426 2026 0   27.8   3049  0.451816  -3656843 -0.872639   146  0.897818  0.0000 0.000542 0.000589 0.002218 -0.016591 -0.184532  0.190968
ELDA 18NOV05 2018.8446 58427 2026 1   27.8   3049  0.451496  -3656843 -0.872774   146  0.889352  0.0000 0.000536 0.000590 0.002200 -0.019387 -0.190241  0.196009
ELDA 18NOV06 2018.8474 58428 2026 2   27.8   3049  0.451335  -3656843 -0.871280   146  0.886803  0.0000 0.000538 0.000592 0.002213 -0.035810 -0.194997  0.198530
ELDA 18NOV07 2018.8501 58429 2026 3   27.8   3049  0.452513  -3656843 -0.873964   146  0.881585  0.0000 0.000536 0.000581 0.002166 -0.026548 -0.180847  0.192057
ELDA 18NOV08 2018.8528 58430 2026 4   27.8   3049  0.451247  -3656843 -0.870538   146  0.891759  0.0000 0.000535 0.000590 0.002167 -0.037127 -0.162237  0.206688
ELDA 18NOV09 2018.8556 58431 2026 5   27.8   3049  0.453672  -3656843 -0.870199   146  0.895103  0.0000 0.000549 0.000591 0.002257 -0.050452 -0.229431  0.199411
ELDA 18NOV10 2018.8583 58432 2026 6   27.8   3049  0.451777  -3656843 -0.867866   146  0.895856  0.0000 0.000546 0.000594 0.002220 -0.032409 -0.175514  0.198765
ELDA 18NOV11 2018.8611 58433 2027 0   27.8   3049  0.451619  -3656843 -0.870691   146  0.894026  0.0000 0.000548 0.000599 0.002228 -0.021138 -0.179087  0.165018
ELDA 18NOV12 2018.8638 58434 2027 1   27.8   3049  0.454225  -3656843 -0.871165   146  0.891778  0.0000 0.000551 0.000613 0.002249 -0.053947 -0.173906  0.217905
ELDA 18NOV13 2018.8665 58435 2027 2   27.8   3049  0.450806  -3656843 -0.869818   146  0.893912  0.0000 0.000543 0.000592 0.002238 -0.023416 -0.179663  0.225261
ELDA 18NOV14 2018.8693 58436 2027 3   27.8   3049  0.452427  -3656843 -0.870673   146  0.896569  0.0000 0.000535 0.000594 0.002212 -0.026714 -0.159120  0.214357
ELDA 18NOV15 2018.8720 58437 2027 4   27.8   3049  0.451117  -3656843 -0.872024   146  0.901215  0.0000 0.000548 0.000591 0.002251 -0.011948 -0.151046  0.222639
ELDA 18NOV16 2018.8747 58438 2027 5   27.8   3049  0.451482  -3656843 -0.869594   146  0.894708  0.0000 0.000536 0.000599 0.002219 -0.032991 -0.171886  0.210539
ELDA 18NOV17 2018.8775 58439 2027 6   27.8   3049  0.452017  -3656843 -0.869932   146  0.890411  0.0000 0.000539 0.000612 0.002215 -0.025369 -0.164940  0.211929
ELDA 18NOV18 2018.8802 58440 2028 0   27.8   3049  0.452352  -3656843 -0.871396   146  0.890862  0.0000 0.000540 0.000599 0.002185 -0.001163 -0.178114  0.187120
ELDA 18NOV19 2018.8830 58441 2028 1   27.8   3049  0.452994  -3656843 -0.872709   146  0.888886  0.0000 0.000553 0.000607 0.002270 -0.012075 -0.189763  0.187624
ELDA 18NOV20 2018.8857 58442 2028 2   27.8   3049  0.452359  -3656843 -0.869855   146  0.889263  0.0000 0.000546 0.000607 0.002232 -0.013741 -0.162779  0.214908
ELDA 18NOV21 2018.8884 58443 2028 3   27.8   3049  0.451654  -3656843 -0.868792   146  0.882091  0.0000 0.000541 0.000609 0.002215 -0.008365 -0.149902  0.202227
ELDA 18NOV22 2018.8912 58444 2028 4   27.8   3049  0.452648  -3656843 -0.869197   146  0.894156  0.0000 0.000550 0.000606 0.002246 -0.020208 -0.183066  0.212148
ELDA 18NOV23 2018.8939 58445 2028 5   27.8   3049  0.452349  -3656843 -0.869346   146  0.898273  0.0000 0.000544 0.000600 0.002197 -0.007461 -0.160139  0.205634
ELDA 18NOV24 2018.8966 58446 2028 6   27.8   3049  0.453425  -3656843 -0.866984   146  0.896069  0.0000 0.000551 0.000621 0.002211  0.005922 -0.139374  0.192624
ELDA 18NOV25 2018.8994 58447 2029 0   27.8   3049  0.454419  -3656843 -0.869324   146  0.890658  0.0000 0.000561 0.000616 0.002280 -0.009899 -0.165711  0.209671
ELDA 18NOV26 2018.9021 58448 2029 1   27.8   3049  0.452864  -3656843 -0.867383   146  0.896090  0.0000 0.000552 0.000615 0.002277 -0.006271 -0.197808  0.209049
ELDA 18NOV27 2018.9049 58449 2029 2   27.8   3049  0.453726  -3656843 -0.870849   146  0.887405  0.0000 0.000561 0.000612 0.002298 -0.028280 -0.208208  0.201068
ELDA 18NOV28 2018.9076 58450 2029 3   27.8   3049  0.453229  -3656843 -0.868590   146  0.895513  0.0000 0.000542 0.000601 0.002199 -0.004928 -0.172863  0.191193
ELDA 18NOV29 2018.9103 58451 2029 4   27.8   3049  0.451143  -3656843 -0.870638   146  0.889712  0.0000 0.000567 0.000619 0.002353 -0.000022 -0.204762  0.215190
ELDA 18NOV30 2018.9131 58452 2029 5   27.8   3049  0.451245  -3656843 -0.871438   146  0.905325  0.0000 0.000569 0.000628 0.002400 -0.019526 -0.190406  0.264073
ELDA 18DEC01 2018.9158 58453 2029 6   27.8   3049  0.451965  -3656843 -0.869867   146  0.893797  0.0000 0.000547 0.000606 0.002268 -0.012760 -0.187520  0.245943
ELDA 18DEC02 2018.9185 58454 2030 0   27.8   3049  0.452510  -3656843 -0.870151   146  0.889114  0.0000 0.000551 0.000611 0.002293 -0.014367 -0.188963  0.240737
ELDA 18DEC03 2018.9213 58455 2030 1   27.8   3049  0.454555  -3656843 -0.867934   146  0.900888  0.0000 0.000551 0.000612 0.002250 -0.014963 -0.197500  0.194215
ELDA 18DEC04 2018.9240 58456 2030 2   27.8   3049  0.452678  -3656843 -0.867846   146  0.892945  0.0000 0.000547 0.000604 0.002225 -0.008755 -0.189024  0.188296
ELDA 18DEC05 2018.9268 58457 2030 3   27.8   3049  0.452833  -3656843 -0.869830   146  0.887515  0.0000 0.000550 0.000612 0.002277 -0.018169 -0.190574  0.195034
ELDA 18DEC06 2018.9295 58458 2030 4   27.8   3049  0.454098  -3656843 -0.869621   146  0.896769  0.0000 0.000551 0.000616 0.002308 -0.009049 -0.186422  0.221412
ELDA 18DEC07 2018.9322 58459 2030 5   27.8   3049  0.454326  -3656843 -0.869290   146  0.906313  0.0000 0.000555 0.000630 0.002266 -0.003803 -0.156950  0.221678
ELDA 18DEC08 2018.9350 58460 2030 6   27.8   3049  0.455525  -3656843 -0.868774   146  0.894360  0.0000 0.000550 0.000610 0.002242 -0.015000 -0.156849  0.206739
ELDA 18DEC09 2018.9377 58461 2031 0   27.8   3049  0.452249  -3656843 -0.868573   146  0.890579  0.0000 0.000554 0.000611 0.002275 -0.004800 -0.154224  0.212439
ELDA 18DEC10 2018.9405 58462 2031 1   27.8   3049  0.454117  -3656843 -0.869178   146  0.883625  0.0000 0.000548 0.000606 0.002259 -0.028102 -0.176548  0.220099
ELDA 18DEC11 2018.9432 58463 2031 2   27.8   3049  0.454275  -3656843 -0.869056   146  0.898203  0.0000 0.000546 0.000599 0.002261 -0.018745 -0.167910  0.229313
ELDA 18DEC12 2018.9459 58464 2031 3   27.8   3049  0.453533  -3656843 -0.868513   146  0.895365  0.0000 0.000542 0.000599 0.002256 -0.037309 -0.179293  0.228219
ELDA 18DEC13 2018.9487 58465 2031 4   27.8   3049  0.453710  -3656843 -0.867568   146  0.891763  0.0000 0.000546 0.000600 0.002255 -0.033772 -0.200613  0.219609
ELDA 18DEC14 2018.9514 58466 2031 5   27.8   3049  0.450267  -3656843 -0.868507   146  0.890155  0.0000 0.000558 0.000617 0.002279  0.002750 -0.157011  0.204056
ELDA 18DEC15 2018.9541 58467 2031 6   27.8   3049  0.451533  -3656843 -0.866617   146  0.878127  0.0000 0.000553 0.000600 0.002310 -0.020139 -0.185702  0.224965
ELDA 18DEC16 2018.9569 58468 2032 0   27.8   3049  0.453558  -3656843 -0.868811   146  0.895801  0.0000 0.000544 0.000605 0.002264 -0.027669 -0.176244  0.213210
ELDA 18DEC17 2018.9596 58469 2032 1   27.8   3049  0.451163  -3656843 -0.866400   146  0.893525  0.0000 0.000547 0.000601 0.002249 -0.019978 -0.172316  0.211504
ELDA 18DEC18 2018.9624 58470 2032 2   27.8   3049  0.454655  -3656843 -0.869709   146  0.895845  0.0000 0.000547 0.000600 0.002236 -0.027354 -0.176969  0.192843
ELDA 18DEC19 2018.9651 58471 2032 3   27.8   3049  0.451611  -3656843 -0.868498   146  0.897550  0.0000 0.000548 0.000598 0.002237 -0.022719 -0.169502  0.214007
