site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P025 07APR25 2007.3128 54215 1424 3 -116.3    918  0.698155   5399714  0.500990   695  0.453736  0.0083 0.000779 0.001138 0.003072 -0.049307 -0.050973 -0.101104
P025 16DEC26 2016.9856 57748 1929 1 -116.3    918  0.567166   5399714  0.398925   695  0.454684  0.0083 0.000441 0.000608 0.001657 -0.018238  0.008858 -0.003985
P025 16DEC27 2016.9884 57749 1929 2 -116.3    918  0.569355   5399714  0.397235   695  0.462868  0.0083 0.000441 0.000610 0.001651 -0.013021  0.010757 -0.006335
P025 16DEC28 2016.9911 57750 1929 3 -116.3    918  0.569291   5399714  0.396015   695  0.465334  0.0083 0.000443 0.000610 0.001655 -0.013429  0.011152 -0.004015
P025 16DEC29 2016.9938 57751 1929 4 -116.3    918  0.566593   5399714  0.398144   695  0.452790  0.0083 0.000439 0.000606 0.001644 -0.024836  0.002661  0.008022
P025 16DEC30 2016.9966 57752 1929 5 -116.3    918  0.565967   5399714  0.397964   695  0.457374  0.0083 0.000441 0.000611 0.001668 -0.011925  0.013363 -0.003400
P025 16DEC31 2016.9993 57753 1929 6 -116.3    918  0.567006   5399714  0.397970   695  0.461968  0.0083 0.000440 0.000610 0.001653 -0.019414  0.004005 -0.006665
P025 17JAN01 2017.0021 57754 1930 0 -116.3    918  0.566664   5399714  0.400736   695  0.452579  0.0083 0.000441 0.000612 0.001664 -0.015353  0.004380  0.008671
P025 17JAN02 2017.0048 57755 1930 1 -116.3    918  0.567133   5399714  0.400892   695  0.446143  0.0083 0.000445 0.000617 0.001673 -0.006483  0.012454 -0.001068
P025 17JAN03 2017.0075 57756 1930 2 -116.3    918  0.565420   5399714  0.399045   695  0.444091  0.0083 0.000445 0.000619 0.001679 -0.014951  0.002999  0.018793
P025 17JAN04 2017.0103 57757 1930 3 -116.3    918  0.566463   5399714  0.399593   695  0.453133  0.0083 0.000444 0.000619 0.001680 -0.015587  0.012332  0.011507
P025 17JAN05 2017.0130 57758 1930 4 -116.3    918  0.567162   5399714  0.398470   695  0.449708  0.0083 0.000443 0.000617 0.001669 -0.008701  0.006997  0.012629
P025 17JAN06 2017.0157 57759 1930 5 -116.3    918  0.565711   5399714  0.400625   695  0.456845  0.0083 0.000444 0.000620 0.001675 -0.007301  0.012229  0.001728
P025 17JAN07 2017.0185 57760 1930 6 -116.3    918  0.568415   5399714  0.400288   695  0.458236  0.0083 0.000443 0.000619 0.001677 -0.010648  0.004978  0.015017
P025 17JAN08 2017.0212 57761 1931 0 -116.3    918  0.568165   5399714  0.398037   695  0.453913  0.0083 0.000441 0.000616 0.001665 -0.024892  0.015894  0.022825
P025 17JAN09 2017.0240 57762 1931 1 -116.3    918  0.570137   5399714  0.399790   695  0.459833  0.0083 0.000441 0.000618 0.001665 -0.012805  0.002729  0.014136
P025 17JAN10 2017.0267 57763 1931 2 -116.3    918  0.568104   5399714  0.399256   695  0.454797  0.0083 0.000449 0.000626 0.001700 -0.019611  0.020289  0.005748
P025 17JAN11 2017.0294 57764 1931 3 -116.3    918  0.566648   5399714  0.399807   695  0.455166  0.0083 0.000446 0.000616 0.001688 -0.014024  0.021864  0.009794
P025 17JAN12 2017.0322 57765 1931 4 -116.3    918  0.565578   5399714  0.400354   695  0.454873  0.0083 0.000440 0.000610 0.001658 -0.017574  0.019304  0.003790
P025 17JAN13 2017.0349 57766 1931 5 -116.3    918  0.565537   5399714  0.397678   695  0.455769  0.0083 0.000443 0.000609 0.001664 -0.018901  0.012562 -0.002481
P025 17JAN14 2017.0376 57767 1931 6 -116.3    918  0.565979   5399714  0.399641   695  0.454687  0.0083 0.000441 0.000615 0.001658 -0.025105  0.028614  0.010077
P025 17JAN15 2017.0404 57768 1932 0 -116.3    918  0.567037   5399714  0.398894   695  0.457035  0.0083 0.000443 0.000619 0.001677 -0.009293  0.016195  0.014989
P025 17JAN16 2017.0431 57769 1932 1 -116.3    918  0.566603   5399714  0.397874   695  0.459373  0.0083 0.000447 0.000617 0.001686 -0.016259  0.030460  0.005219
P025 17JAN17 2017.0459 57770 1932 2 -116.3    918  0.565714   5399714  0.396894   695  0.467030  0.0083 0.000449 0.000621 0.001697 -0.041036  0.024111  0.026135
P025 17JAN18 2017.0486 57771 1932 3 -116.3    918  0.567326   5399714  0.397900   695  0.469608  0.0083 0.000445 0.000613 0.001678 -0.028302  0.034299  0.020653
P025 17JAN19 2017.0513 57772 1932 4 -116.3    918  0.565401   5399714  0.399439   695  0.472666  0.0083 0.000461 0.000628 0.001758 -0.008960  0.039427  0.024980
P025 17JAN20 2017.0541 57773 1932 5 -116.3    918  0.564925   5399714  0.399529   695  0.462965  0.0083 0.000448 0.000613 0.001674 -0.015147  0.022022  0.008393
P025 17JAN21 2017.0568 57774 1932 6 -116.3    918  0.566561   5399714  0.398430   695  0.462176  0.0083 0.000445 0.000621 0.001688 -0.012234  0.020570  0.029796
P025 17JAN22 2017.0595 57775 1933 0 -116.3    918  0.567408   5399714  0.400351   695  0.457530  0.0083 0.000447 0.000624 0.001705 -0.009981  0.015056  0.030605
P025 17JAN23 2017.0623 57776 1933 1 -116.3    918  0.567070   5399714  0.402303   695  0.460912  0.0083 0.000448 0.000624 0.001705 -0.020001  0.002031  0.031148
P025 17JAN24 2017.0650 57777 1933 2 -116.3    918  0.567129   5399714  0.400028   695  0.457247  0.0083 0.000453 0.000622 0.001713 -0.010159  0.017215  0.014390
P025 17JAN25 2017.0678 57778 1933 3 -116.3    918  0.563754   5399714  0.399411   695  0.454613  0.0083 0.000448 0.000618 0.001697 -0.020672  0.023667  0.012234
P025 17JAN26 2017.0705 57779 1933 4 -116.3    918  0.566725   5399714  0.400476   695  0.457782  0.0083 0.000448 0.000616 0.001690 -0.018639  0.029464  0.022982
P025 17JAN27 2017.0732 57780 1933 5 -116.3    918  0.566014   5399714  0.399445   695  0.455639  0.0083 0.000458 0.000631 0.001709 -0.018051  0.009319  0.013549
P025 17JAN28 2017.0760 57781 1933 6 -116.3    918  0.566708   5399714  0.399505   695  0.458331  0.0083 0.000449 0.000624 0.001698 -0.016721  0.036736  0.031757
P025 17JAN29 2017.0787 57782 1934 0 -116.3    918  0.565648   5399714  0.398735   695  0.460844  0.0083 0.000453 0.000625 0.001729 -0.020458  0.031279  0.045130
P025 17JAN30 2017.0815 57783 1934 1 -116.3    918  0.563265   5399714  0.397600   695  0.461768  0.0083 0.000447 0.000615 0.001691 -0.026039  0.024383  0.026050
P025 17JAN31 2017.0842 57784 1934 2 -116.3    918  0.563956   5399714  0.402284   695  0.452365  0.0083 0.000447 0.000617 0.001686 -0.017341  0.029664  0.026274
P025 17FEB01 2017.0869 57785 1934 3 -116.3    918  0.564123   5399714  0.401565   695  0.448516  0.0083 0.000444 0.000617 0.001680 -0.013365  0.024792  0.038080
P025 17FEB02 2017.0897 57786 1934 4 -116.3    918  0.564310   5399714  0.401923   695  0.447112  0.0083 0.000450 0.000622 0.001711  0.004240  0.031564  0.027916
P025 17FEB03 2017.0924 57787 1934 5 -116.3    918  0.564818   5399714  0.400166   695  0.455468  0.0083 0.000452 0.000620 0.001721 -0.003685  0.037921  0.048613
P025 17FEB04 2017.0951 57788 1934 6 -116.3    918  0.566066   5399714  0.400135   695  0.454015  0.0083 0.000442 0.000609 0.001656 -0.009732  0.013476 -0.006417
P025 17FEB05 2017.0979 57789 1935 0 -116.3    918  0.564335   5399714  0.401214   695  0.444867  0.0083 0.000445 0.000616 0.001668 -0.018691 -0.000274 -0.004082
P025 17FEB06 2017.1006 57790 1935 1 -116.3    918  0.567425   5399714  0.401381   695  0.442043  0.0083 0.000445 0.000610 0.001679 -0.020875 -0.007458 -0.015106
P025 17FEB07 2017.1034 57791 1935 2 -116.3    918  0.564662   5399714  0.399630   695  0.440901  0.0083 0.000450 0.000621 0.001673 -0.008800 -0.003661 -0.022087
P025 17FEB08 2017.1061 57792 1935 3 -116.3    918  0.565289   5399714  0.400580   695  0.444090  0.0083 0.000441 0.000608 0.001642 -0.027596  0.003489 -0.021815
P025 17FEB09 2017.1088 57793 1935 4 -116.3    918  0.564677   5399714  0.398967   695  0.446038  0.0083 0.000446 0.000615 0.001672 -0.017472  0.010541 -0.011752
P025 17FEB10 2017.1116 57794 1935 5 -116.3    918  0.562831   5399714  0.398156   695  0.453206  0.0083 0.000457 0.000638 0.001764 -0.006339 -0.003158 -0.003937
P025 17FEB11 2017.1143 57795 1935 6 -116.3    918  0.566397   5399714  0.398873   695  0.450523  0.0083 0.000454 0.000631 0.001731 -0.015176  0.023340  0.009105
P025 17FEB12 2017.1170 57796 1936 0 -116.3    918  0.563466   5399714  0.398959   695  0.454397  0.0083 0.000455 0.000625 0.001717 -0.027960  0.023138 -0.000669
P025 17FEB13 2017.1198 57797 1936 1 -116.3    918  0.565795   5399714  0.398487   695  0.452011  0.0083 0.000459 0.000634 0.001737 -0.020988  0.008871 -0.037619
P025 17FEB14 2017.1225 57798 1936 2 -116.3    918  0.565144   5399714  0.399356   695  0.456079  0.0083 0.000455 0.000639 0.001751 -0.026114  0.053389 -0.022116
P025 17FEB15 2017.1253 57799 1936 3 -116.3    918  0.566649   5399714  0.396860   695  0.465343  0.0083 0.000453 0.000627 0.001717 -0.035170  0.060529 -0.021812
P025 17FEB16 2017.1280 57800 1936 4 -116.3    918  0.563240   5399714  0.398341   695  0.469800  0.0083 0.000457 0.000643 0.001750 -0.042792  0.026982 -0.025819
P025 17FEB17 2017.1307 57801 1936 5 -116.3    918  0.562249   5399714  0.399868   695  0.459699  0.0083 0.000459 0.000642 0.001761 -0.031700  0.030761 -0.015769
P025 17FEB18 2017.1335 57802 1936 6 -116.3    918  0.564855   5399714  0.399324   695  0.462223  0.0083 0.000450 0.000628 0.001709 -0.019537  0.000075  0.015197
P025 17FEB19 2017.1362 57803 1937 0 -116.3    918  0.564737   5399714  0.399423   695  0.456036  0.0083 0.000451 0.000628 0.001727 -0.020059  0.018163  0.016904
P025 17FEB20 2017.1389 57804 1937 1 -116.3    918  0.565989   5399714  0.399562   695  0.454488  0.0083 0.000454 0.000635 0.001740 -0.003492  0.027080  0.003827
P025 17FEB21 2017.1417 57805 1937 2 -116.3    918  0.565447   5399714  0.398446   695  0.451592  0.0083 0.000446 0.000624 0.001689 -0.005123  0.017184  0.015127
P025 17FEB22 2017.1444 57806 1937 3 -116.3    918  0.565467   5399714  0.398282   695  0.450167  0.0083 0.000448 0.000626 0.001702 -0.007236  0.023465  0.019611
P025 17FEB23 2017.1472 57807 1937 4 -116.3    918  0.563709   5399714  0.400180   695  0.452298  0.0083 0.000450 0.000623 0.001718 -0.019048  0.025306  0.034029
P025 17FEB24 2017.1499 57808 1937 5 -116.3    918  0.564094   5399714  0.397273   695  0.447580  0.0083 0.000448 0.000624 0.001716 -0.017769  0.020227  0.027714
P025 17FEB25 2017.1526 57809 1937 6 -116.3    918  0.564890   5399714  0.397798   695  0.455987  0.0083 0.000452 0.000629 0.001721 -0.003162  0.031970 -0.004553
P025 17FEB26 2017.1554 57810 1938 0 -116.3    918  0.561059   5399714  0.396379   695  0.448919  0.0083 0.000446 0.000623 0.001704 -0.000628  0.009818  0.020711
P025 17FEB27 2017.1581 57811 1938 1 -116.3    918  0.563496   5399714  0.397123   695  0.449033  0.0083 0.000452 0.000630 0.001708 -0.009471  0.007039  0.009709
P025 17FEB28 2017.1608 57812 1938 2 -116.3    918  0.563095   5399714  0.398342   695  0.450043  0.0083 0.000443 0.000609 0.001657 -0.024276  0.013855 -0.005554
P025 17MAR01 2017.1636 57813 1938 3 -116.3    918  0.563196   5399714  0.398929   695  0.445446  0.0083 0.000442 0.000606 0.001651 -0.018231 -0.003650  0.013895
P025 17MAR02 2017.1663 57814 1938 4 -116.3    918  0.564391   5399714  0.399391   695  0.452646  0.0083 0.000447 0.000617 0.001680 -0.007847  0.012858 -0.010737
P025 17MAR03 2017.1691 57815 1938 5 -116.3    918  0.564186   5399714  0.399646   695  0.460377  0.0083 0.000451 0.000629 0.001724 -0.003098  0.035325  0.007842
P025 17MAR04 2017.1718 57816 1938 6 -116.3    918  0.563345   5399714  0.397387   695  0.454372  0.0083 0.000446 0.000629 0.001713 -0.014175  0.011957  0.010143
P025 17MAR05 2017.1745 57817 1939 0 -116.3    918  0.565328   5399714  0.398670   695  0.458633  0.0083 0.000446 0.000623 0.001706 -0.015984  0.016542  0.040367
P025 17MAR06 2017.1773 57818 1939 1 -116.3    918  0.562154   5399714  0.397549   695  0.450612  0.0083 0.000451 0.000628 0.001707 -0.026587  0.019944  0.010888
P025 17MAR07 2017.1800 57819 1939 2 -116.3    918  0.562173   5399714  0.397800   695  0.451293  0.0083 0.000454 0.000632 0.001732 -0.025167  0.016566  0.013950
P025 17MAR08 2017.1828 57820 1939 3 -116.3    918  0.563982   5399714  0.399084   695  0.443662  0.0083 0.000449 0.000618 0.001694 -0.038451  0.011975  0.003754
P025 17MAR09 2017.1855 57821 1939 4 -116.3    918  0.566120   5399714  0.400265   695  0.451535  0.0083 0.000443 0.000611 0.001675 -0.012361  0.012791 -0.000100
P025 17MAR10 2017.1882 57822 1939 5 -116.3    918  0.564301   5399714  0.401026   695  0.448674  0.0083 0.000446 0.000617 0.001694 -0.006113 -0.003285  0.005623
P025 17MAR11 2017.1910 57823 1939 6 -116.3    918  0.564257   5399714  0.397952   695  0.453308  0.0083 0.000452 0.000631 0.001731 -0.007196  0.023758  0.014819
P025 17MAR12 2017.1937 57824 1940 0 -116.3    918  0.567416   5399714  0.396647   695  0.459152  0.0083 0.000465 0.000644 0.001788 -0.012998  0.048163  0.034987
P025 17MAR13 2017.1964 57825 1940 1 -116.3    918  0.566443   5399714  0.395868   695  0.462478  0.0083 0.000455 0.000630 0.001745 -0.019223  0.042393  0.040778
P025 17MAR14 2017.1992 57826 1940 2 -116.3    918  0.562708   5399714  0.395335   695  0.463827  0.0083 0.000461 0.000639 0.001778 -0.003821  0.040488  0.015843
P025 17MAR15 2017.2019 57827 1940 3 -116.3    918  0.563733   5399714  0.398011   695  0.470285  0.0083 0.000452 0.000624 0.001728 -0.011472  0.028844  0.037605
P025 17MAR16 2017.2047 57828 1940 4 -116.3    918  0.564986   5399714  0.398178   695  0.460002  0.0083 0.000452 0.000626 0.001732 -0.016066  0.038868  0.044310
P025 17MAR17 2017.2074 57829 1940 5 -116.3    918  0.563953   5399714  0.398271   695  0.453599  0.0083 0.000448 0.000619 0.001701 -0.019582  0.017594  0.027879
P025 17MAR18 2017.2101 57830 1940 6 -116.3    918  0.563983   5399714  0.396680   695  0.448445  0.0083 0.000450 0.000616 0.001696 -0.015689  0.006549  0.009854
P025 17MAR19 2017.2129 57831 1941 0 -116.3    918  0.564059   5399714  0.397960   695  0.450889  0.0083 0.000448 0.000609 0.001688 -0.027963  0.034248  0.009933
P025 17MAR20 2017.2156 57832 1941 1 -116.3    918  0.563609   5399714  0.398461   695  0.445145  0.0083 0.000446 0.000608 0.001682 -0.013561  0.010533  0.016624
P025 17MAR21 2017.2183 57833 1941 2 -116.3    918  0.565411   5399714  0.398327   695  0.449018  0.0083 0.000451 0.000620 0.001704 -0.012830  0.021573  0.022098
P025 17MAR22 2017.2211 57834 1941 3 -116.3    918  0.562519   5399714  0.395595   695  0.451124  0.0083 0.000448 0.000612 0.001677 -0.017307  0.025110  0.009711
P025 17MAR24 2017.2266 57836 1941 5 -116.3    918  0.564008   5399714  0.399383   695  0.443610  0.0083 0.000455 0.000613 0.001709 -0.015960 -0.000018  0.024368
P025 17MAR25 2017.2293 57837 1941 6 -116.3    918  0.563707   5399714  0.400141   695  0.450880  0.0083 0.000448 0.000608 0.001669 -0.012368  0.015791  0.008027
P025 17MAR26 2017.2320 57838 1942 0 -116.3    918  0.563733   5399714  0.399524   695  0.444696  0.0083 0.000446 0.000612 0.001674 -0.012298  0.020827  0.010250
P025 17MAR27 2017.2348 57839 1942 1 -116.3    918  0.561948   5399714  0.397475   695  0.445220  0.0083 0.000447 0.000618 0.001693 -0.017222  0.021827 -0.000181
P025 17MAR28 2017.2375 57840 1942 2 -116.3    918  0.565911   5399714  0.398991   695  0.453010  0.0083 0.000443 0.000614 0.001678 -0.009553  0.023610  0.020423
P025 17MAR29 2017.2402 57841 1942 3 -116.3    918  0.564821   5399714  0.396617   695  0.452333  0.0083 0.000447 0.000608 0.001676 -0.013668  0.004019  0.005870
P025 17MAR30 2017.2430 57842 1942 4 -116.3    918  0.562828   5399714  0.397614   695  0.446512  0.0083 0.000446 0.000605 0.001673 -0.030298  0.021339  0.018586
P025 17MAR31 2017.2457 57843 1942 5 -116.3    918  0.564237   5399714  0.400557   695  0.449427  0.0083 0.000451 0.000614 0.001705 -0.023718  0.033605  0.017736
P025 17APR01 2017.2485 57844 1942 6 -116.3    918  0.565375   5399714  0.396614   695  0.450325  0.0083 0.000447 0.000620 0.001697 -0.023138  0.028760  0.031409
P025 17APR02 2017.2512 57845 1943 0 -116.3    918  0.562469   5399714  0.395322   695  0.447838  0.0083 0.000447 0.000619 0.001695 -0.014827  0.034609  0.027748
P025 17APR03 2017.2539 57846 1943 1 -116.3    918  0.562630   5399714  0.400796   695  0.433866  0.0083 0.000447 0.000614 0.001685 -0.022281  0.009205  0.019286
P025 17APR04 2017.2567 57847 1943 2 -116.3    918  0.562601   5399714  0.398396   695  0.439177  0.0083 0.000450 0.000615 0.001693 -0.016018  0.008480  0.019350
P025 17APR05 2017.2594 57848 1943 3 -116.3    918  0.566630   5399714  0.398226   695  0.447161  0.0083 0.000446 0.000610 0.001682 -0.018426  0.016988  0.028361
P025 17APR06 2017.2621 57849 1943 4 -116.3    918  0.563463   5399714  0.398306   695  0.448889  0.0083 0.000447 0.000615 0.001695 -0.007015  0.038542  0.019293
P025 17APR07 2017.2649 57850 1943 5 -116.3    918  0.563772   5399714  0.395451   695  0.453784  0.0083 0.000446 0.000613 0.001683 -0.019890  0.027718  0.031340
P025 17APR08 2017.2676 57851 1943 6 -116.3    918  0.563440   5399714  0.396273   695  0.449027  0.0083 0.000446 0.000617 0.001674 -0.002641  0.012181  0.014373
P025 17APR09 2017.2704 57852 1944 0 -116.3    918  0.562174   5399714  0.398974   695  0.448206  0.0083 0.000450 0.000612 0.001693 -0.010319  0.010198  0.018794
P025 17APR10 2017.2731 57853 1944 1 -116.3    918  0.563083   5399714  0.396566   695  0.441577  0.0083 0.000446 0.000611 0.001678 -0.011289  0.014622  0.011259
P025 17APR11 2017.2758 57854 1944 2 -116.3    918  0.563212   5399714  0.396899   695  0.435355  0.0083 0.000450 0.000618 0.001699 -0.003527  0.015923  0.026571
P025 17APR12 2017.2786 57855 1944 3 -116.3    918  0.565249   5399714  0.398215   695  0.443376  0.0083 0.000447 0.000609 0.001676 -0.015149  0.029064  0.018866
P025 17APR13 2017.2813 57856 1944 4 -116.3    918  0.562165   5399714  0.399421   695  0.443613  0.0083 0.000448 0.000613 0.001685 -0.005724  0.025817  0.013789
P025 17APR14 2017.2841 57857 1944 5 -116.3    918  0.564400   5399714  0.397281   695  0.446161  0.0083 0.000451 0.000613 0.001694 -0.011104  0.022306  0.024371
P025 17APR15 2017.2868 57858 1944 6 -116.3    918  0.563803   5399714  0.399307   695  0.447375  0.0083 0.000446 0.000607 0.001668 -0.021753  0.011074  0.001806
P025 17APR16 2017.2895 57859 1945 0 -116.3    918  0.564879   5399714  0.399633   695  0.431826  0.0083 0.000456 0.000619 0.001706 -0.019434  0.028568  0.002203
P025 17APR17 2017.2923 57860 1945 1 -116.3    918  0.565123   5399714  0.398204   695  0.447976  0.0083 0.000445 0.000614 0.001688 -0.011739  0.039825  0.041995
P025 17APR18 2017.2950 57861 1945 2 -116.3    918  0.563145   5399714  0.398294   695  0.449533  0.0083 0.000447 0.000610 0.001673 -0.008146  0.033501  0.012808
P025 17APR19 2017.2977 57862 1945 3 -116.3    918  0.563810   5399714  0.394695   695  0.443962  0.0083 0.000447 0.000613 0.001684 -0.016371  0.013098  0.014723
P025 17APR20 2017.3005 57863 1945 4 -116.3    918  0.564010   5399714  0.397385   695  0.441479  0.0083 0.000448 0.000618 0.001688 -0.016136  0.020430  0.001644
P025 17APR21 2017.3032 57864 1945 5 -116.3    918  0.562582   5399714  0.399366   695  0.436093  0.0083 0.000449 0.000611 0.001684 -0.019766  0.019436  0.017164
P025 17APR22 2017.3060 57865 1945 6 -116.3    918  0.563739   5399714  0.397320   695  0.442611  0.0083 0.000447 0.000613 0.001680 -0.010593  0.005553  0.021384
P025 17APR23 2017.3087 57866 1946 0 -116.3    918  0.562233   5399714  0.396888   695  0.448123  0.0083 0.000445 0.000608 0.001669 -0.018911  0.025410  0.016727
P025 17APR24 2017.3114 57867 1946 1 -116.3    918  0.564047   5399714  0.399222   695  0.442830  0.0083 0.000449 0.000614 0.001705 -0.015306  0.016373  0.019726
P025 17APR25 2017.3142 57868 1946 2 -116.3    918  0.563645   5399714  0.398622   695  0.442810  0.0083 0.000450 0.000615 0.001695 -0.007239  0.011198  0.014388
P025 17APR26 2017.3169 57869 1946 3 -116.3    918  0.563219   5399714  0.398092   695  0.441553  0.0083 0.000450 0.000619 0.001701 -0.012437  0.015276  0.025540
P025 17APR27 2017.3196 57870 1946 4 -116.3    918  0.561986   5399714  0.396740   695  0.441535  0.0083 0.000447 0.000615 0.001680 -0.008133  0.011417  0.019503
P025 17APR28 2017.3224 57871 1946 5 -116.3    918  0.562223   5399714  0.395792   695  0.437873  0.0083 0.000459 0.000627 0.001715 -0.014585  0.006709  0.023387
P025 17APR29 2017.3251 57872 1946 6 -116.3    918  0.561795   5399714  0.398226   695  0.440900  0.0083 0.000447 0.000608 0.001695 -0.010000  0.020826  0.039651
P025 17APR30 2017.3279 57873 1947 0 -116.3    918  0.563596   5399714  0.397575   695  0.447921  0.0083 0.000446 0.000620 0.001711 -0.003895  0.043079  0.031616
P025 17MAY01 2017.3306 57874 1947 1 -116.3    918  0.560508   5399714  0.396002   695  0.438533  0.0083 0.000449 0.000618 0.001708 -0.003217  0.007057  0.010308
P025 17MAY02 2017.3333 57875 1947 2 -116.3    918  0.561690   5399714  0.395616   695  0.443122  0.0083 0.000449 0.000618 0.001697 -0.015797  0.012855  0.020980
P025 17MAY03 2017.3361 57876 1947 3 -116.3    918  0.563369   5399714  0.396066   695  0.452349  0.0083 0.000448 0.000618 0.001698 -0.003666  0.019485  0.044652
P025 17MAY04 2017.3388 57877 1947 4 -116.3    918  0.563137   5399714  0.399865   695  0.450147  0.0083 0.000444 0.000611 0.001681 -0.013968  0.032398  0.028814
P025 17MAY05 2017.3415 57878 1947 5 -116.3    918  0.562436   5399714  0.396362   695  0.451015  0.0083 0.000449 0.000624 0.001723 -0.014798  0.022255  0.038800
P025 17MAY06 2017.3443 57879 1947 6 -116.3    918  0.560269   5399714  0.397127   695  0.446285  0.0083 0.000448 0.000617 0.001693 -0.012679  0.022267 -0.000541
P025 17MAY07 2017.3470 57880 1948 0 -116.3    918  0.562919   5399714  0.395847   695  0.446385  0.0083 0.000447 0.000621 0.001699 -0.012098  0.006953  0.030509
P025 17MAY08 2017.3498 57881 1948 1 -116.3    918  0.563143   5399714  0.395516   695  0.444739  0.0083 0.000449 0.000617 0.001697 -0.004030 -0.004985  0.017775
P025 17MAY09 2017.3525 57882 1948 2 -116.3    918  0.563944   5399714  0.398137   695  0.445929  0.0083 0.000448 0.000617 0.001703 -0.006681  0.023268  0.034400
P025 17MAY10 2017.3552 57883 1948 3 -116.3    918  0.563097   5399714  0.397338   695  0.445042  0.0083 0.000443 0.000609 0.001678 -0.001895  0.030380  0.018946
P025 17MAY11 2017.3580 57884 1948 4 -116.3    918  0.561534   5399714  0.396679   695  0.448428  0.0083 0.000447 0.000616 0.001703 -0.007308  0.026914  0.012001
P025 17MAY12 2017.3607 57885 1948 5 -116.3    918  0.562252   5399714  0.398408   695  0.450731  0.0083 0.000449 0.000619 0.001701 -0.005903  0.029128  0.022291
P025 17MAY13 2017.3634 57886 1948 6 -116.3    918  0.561168   5399714  0.396903   695  0.441248  0.0083 0.000445 0.000617 0.001705 -0.013691  0.025350  0.041533
P025 17MAY14 2017.3662 57887 1949 0 -116.3    918  0.563255   5399714  0.397616   695  0.438501  0.0083 0.000446 0.000614 0.001679 -0.010507  0.026392  0.009711
P025 17MAY15 2017.3689 57888 1949 1 -116.3    918  0.563541   5399714  0.396060   695  0.437109  0.0083 0.000447 0.000612 0.001698 -0.004822  0.036524  0.018443
P025 17MAY16 2017.3717 57889 1949 2 -116.3    918  0.561897   5399714  0.396388   695  0.445091  0.0083 0.000445 0.000614 0.001684 -0.011698  0.031308  0.015389
P025 17MAY17 2017.3744 57890 1949 3 -116.3    918  0.561216   5399714  0.396895   695  0.442718  0.0083 0.000449 0.000617 0.001693 -0.003547  0.025985  0.007153
P025 17MAY18 2017.3771 57891 1949 4 -116.3    918  0.563400   5399714  0.394013   695  0.432871  0.0083 0.000458 0.000629 0.001729 -0.021334  0.004221  0.002752
P025 17MAY19 2017.3799 57892 1949 5 -116.3    918  0.563145   5399714  0.396260   695  0.445663  0.0083 0.000455 0.000634 0.001736 -0.027477  0.042139  0.004168
P025 17MAY20 2017.3826 57893 1949 6 -116.3    918  0.562877   5399714  0.395381   695  0.443841  0.0083 0.000446 0.000623 0.001698 -0.007561  0.020467  0.016715
P025 17MAY21 2017.3854 57894 1950 0 -116.3    918  0.561626   5399714  0.397088   695  0.442160  0.0083 0.000444 0.000610 0.001683 -0.003813  0.026457  0.017770
P025 17MAY22 2017.3881 57895 1950 1 -116.3    918  0.563575   5399714  0.399163   695  0.445386  0.0083 0.000446 0.000620 0.001691 -0.005506  0.033582  0.018512
P025 17MAY23 2017.3908 57896 1950 2 -116.3    918  0.563650   5399714  0.397388   695  0.451614  0.0083 0.000448 0.000611 0.001693 -0.024513  0.041225  0.025551
P025 17MAY24 2017.3936 57897 1950 3 -116.3    918  0.556142   5399714  0.397016   695  0.446117  0.0083 0.000452 0.000621 0.001723 -0.005891  0.046108  0.033488
P025 17MAY25 2017.3963 57898 1950 4 -116.3    918  0.562429   5399714  0.396418   695  0.447709  0.0083 0.000449 0.000615 0.001704  0.003168  0.045443  0.027760
P025 17MAY26 2017.3990 57899 1950 5 -116.3    918  0.560027   5399714  0.396407   695  0.444682  0.0083 0.000448 0.000611 0.001692 -0.002598  0.024466  0.029988
P025 17MAY27 2017.4018 57900 1950 6 -116.3    918  0.561495   5399714  0.398217   695  0.446594  0.0083 0.000449 0.000614 0.001698 -0.002366  0.028511  0.017770
P025 17MAY28 2017.4045 57901 1951 0 -116.3    918  0.560551   5399714  0.399488   695  0.432215  0.0083 0.000463 0.000651 0.001794 -0.023888  0.019137 -0.012882
P025 17MAY29 2017.4073 57902 1951 1 -116.3    918  0.562243   5399714  0.396994   695  0.440958  0.0083 0.000446 0.000614 0.001684 -0.003722  0.024859  0.016119
P025 17MAY30 2017.4100 57903 1951 2 -116.3    918  0.561205   5399714  0.397001   695  0.446957  0.0083 0.000443 0.000612 0.001685 -0.010337  0.017648  0.025646
P025 17MAY31 2017.4127 57904 1951 3 -116.3    918  0.560881   5399714  0.396147   695  0.452573  0.0083 0.000448 0.000611 0.001686  0.002676  0.022685  0.017540
P025 17JUN01 2017.4155 57905 1951 4 -116.3    918  0.560639   5399714  0.394624   695  0.456547  0.0083 0.000446 0.000613 0.001682  0.005374  0.020250  0.021599
P025 17JUN02 2017.4182 57906 1951 5 -116.3    918  0.562090   5399714  0.394938   695  0.447681  0.0083 0.000449 0.000617 0.001697 -0.005513  0.030657  0.023612
