site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
AZVA 11FEB16 2011.1266 55608 1623 3 -110.8   2807  0.914267   3536760  0.267387  1010  0.162662  0.0000 0.000494 0.000583 0.001903 -0.003841 -0.036075 -0.082946
AZVA 11JUL19 2011.5455 55761 1645 2 -110.8   2807  0.908971   3536760  0.265473  1010  0.150493  0.0000 0.000467 0.000556 0.001846  0.025558 -0.054125 -0.109558
AZVA 11JUL20 2011.5483 55762 1645 3 -110.8   2807  0.911045   3536760  0.264608  1010  0.153947  0.0000 0.000480 0.000574 0.001894  0.012198 -0.064630 -0.118655
AZVA 11JUL21 2011.5510 55763 1645 4 -110.8   2807  0.906697   3536760  0.264970  1010  0.156218  0.0000 0.000468 0.000559 0.001860  0.031646 -0.070587 -0.105340
AZVA 11JUL22 2011.5537 55764 1645 5 -110.8   2807  0.908255   3536760  0.264591  1010  0.165014  0.0000 0.000467 0.000559 0.001835  0.022784 -0.048412 -0.121204
AZVA 11JUL23 2011.5565 55765 1645 6 -110.8   2807  0.910681   3536760  0.264276  1010  0.156526  0.0000 0.000478 0.000564 0.001857 -0.004145 -0.037676 -0.084762
AZVA 11JUL24 2011.5592 55766 1646 0 -110.8   2807  0.909904   3536760  0.267482  1010  0.151249  0.0000 0.000486 0.000574 0.001917  0.001322 -0.055114 -0.074380
AZVA 11JUL25 2011.5619 55767 1646 1 -110.8   2807  0.909105   3536760  0.264355  1010  0.145860  0.0000 0.000478 0.000566 0.001886  0.031974 -0.078415 -0.099205
AZVA 11JUL26 2011.5647 55768 1646 2 -110.8   2807  0.909520   3536760  0.265733  1010  0.148744  0.0000 0.000464 0.000559 0.001841  0.008496 -0.062547 -0.106192
AZVA 11JUL27 2011.5674 55769 1646 3 -110.8   2807  0.908018   3536760  0.262688  1010  0.154115  0.0000 0.000462 0.000556 0.001825  0.025249 -0.065304 -0.131625
AZVA 11JUL28 2011.5702 55770 1646 4 -110.8   2807  0.905980   3536760  0.267857  1010  0.162198  0.0000 0.000472 0.000561 0.001828  0.023426 -0.034705 -0.124738
AZVA 11JUL29 2011.5729 55771 1646 5 -110.8   2807  0.908247   3536760  0.268420  1010  0.157807  0.0000 0.000466 0.000556 0.001819  0.024193 -0.062843 -0.111871
AZVA 11JUL30 2011.5756 55772 1646 6 -110.8   2807  0.910328   3536760  0.266943  1010  0.155273  0.0000 0.000467 0.000562 0.001847  0.003664 -0.057012 -0.100228
AZVA 11JUL31 2011.5784 55773 1647 0 -110.8   2807  0.906628   3536760  0.264869  1010  0.165244  0.0000 0.000467 0.000558 0.001833  0.013241 -0.058549 -0.095728
AZVA 11AUG01 2011.5811 55774 1647 1 -110.8   2807  0.903871   3536760  0.262429  1010  0.155114  0.0000 0.000464 0.000559 0.001834  0.017026 -0.054580 -0.111538
AZVA 11AUG02 2011.5838 55775 1647 2 -110.8   2807  0.905874   3536760  0.262584  1010  0.152018  0.0000 0.000463 0.000557 0.001827  0.028770 -0.073069 -0.129141
AZVA 11AUG03 2011.5866 55776 1647 3 -110.8   2807  0.902376   3536760  0.262338  1010  0.178477  0.0000 0.000479 0.000566 0.001871  0.039544 -0.065995 -0.118148
AZVA 11AUG04 2011.5893 55777 1647 4 -110.8   2807  0.902740   3536760  0.267649  1010  0.143651  0.0000 0.000467 0.000558 0.001820  0.018051 -0.035753 -0.104873
AZVA 11AUG05 2011.5921 55778 1647 5 -110.8   2807  0.905882   3536760  0.265689  1010  0.147464  0.0000 0.000466 0.000560 0.001839  0.027766 -0.063013 -0.103122
AZVA 11AUG06 2011.5948 55779 1647 6 -110.8   2807  0.906250   3536760  0.269207  1010  0.163387  0.0000 0.000463 0.000555 0.001834  0.013804 -0.062573 -0.113492
AZVA 11AUG07 2011.5975 55780 1648 0 -110.8   2807  0.909233   3536760  0.265020  1010  0.161016  0.0000 0.000464 0.000562 0.001826  0.040318 -0.056955 -0.117827
AZVA 11AUG08 2011.6003 55781 1648 1 -110.8   2807  0.908426   3536760  0.266919  1010  0.156862  0.0000 0.000465 0.000558 0.001832  0.022174 -0.044561 -0.120580
AZVA 11AUG09 2011.6030 55782 1648 2 -110.8   2807  0.906521   3536760  0.264157  1010  0.158675  0.0000 0.000477 0.000567 0.001868 -0.004728 -0.052115 -0.106608
AZVA 11AUG10 2011.6057 55783 1648 3 -110.8   2807  0.906997   3536760  0.266037  1010  0.155027  0.0000 0.000489 0.000578 0.001893 -0.031861 -0.019810 -0.111231
AZVA 11AUG11 2011.6085 55784 1648 4 -110.8   2807  0.905525   3536760  0.265124  1010  0.162023  0.0000 0.000482 0.000586 0.001929  0.042031 -0.080472 -0.084210
AZVA 11AUG12 2011.6112 55785 1648 5 -110.8   2807  0.903362   3536760  0.267012  1010  0.160989  0.0000 0.000480 0.000586 0.001921  0.049222 -0.082136 -0.113164
AZVA 11AUG13 2011.6140 55786 1648 6 -110.8   2807  0.906525   3536760  0.263078  1010  0.148980  0.0000 0.000472 0.000572 0.001861  0.035523 -0.063949 -0.119475
AZVA 11AUG14 2011.6167 55787 1649 0 -110.8   2807  0.908558   3536760  0.266420  1010  0.164361  0.0000 0.000475 0.000570 0.001873  0.022420 -0.055350 -0.122584
AZVA 11AUG15 2011.6194 55788 1649 1 -110.8   2807  0.905219   3536760  0.266320  1010  0.167594  0.0000 0.000474 0.000569 0.001864  0.015745 -0.057715 -0.116852
AZVA 11AUG16 2011.6222 55789 1649 2 -110.8   2807  0.903069   3536760  0.267655  1010  0.156239  0.0000 0.000485 0.000574 0.001910  0.013113 -0.045294 -0.114009
AZVA 11AUG17 2011.6249 55790 1649 3 -110.8   2807  0.903832   3536760  0.266806  1010  0.165905  0.0000 0.000478 0.000572 0.001884  0.024210 -0.047712 -0.118619
AZVA 11AUG18 2011.6277 55791 1649 4 -110.8   2807  0.904663   3536760  0.266488  1010  0.154104  0.0000 0.000473 0.000573 0.001861  0.028919 -0.063376 -0.127216
AZVA 11AUG19 2011.6304 55792 1649 5 -110.8   2807  0.900489   3536760  0.264846  1010  0.157378  0.0000 0.000489 0.000575 0.001911  0.019634 -0.047957 -0.133896
AZVA 11AUG20 2011.6331 55793 1649 6 -110.8   2807  0.900012   3536760  0.263777  1010  0.165294  0.0000 0.000478 0.000567 0.001872  0.022305 -0.081779 -0.135048
AZVA 11AUG21 2011.6359 55794 1650 0 -110.8   2807  0.903839   3536760  0.265117  1010  0.167634  0.0000 0.000476 0.000569 0.001867  0.014925 -0.055020 -0.112726
AZVA 11AUG22 2011.6386 55795 1650 1 -110.8   2807  0.904080   3536760  0.269786  1010  0.166172  0.0000 0.000474 0.000570 0.001859  0.021336 -0.049465 -0.114052
AZVA 11AUG23 2011.6413 55796 1650 2 -110.8   2807  0.903545   3536760  0.267516  1010  0.156323  0.0000 0.000490 0.000578 0.001925  0.037340 -0.069552 -0.144339
AZVA 11AUG24 2011.6441 55797 1650 3 -110.8   2807  0.905634   3536760  0.265177  1010  0.167029  0.0000 0.000475 0.000565 0.001857  0.030277 -0.064565 -0.114919
AZVA 11AUG25 2011.6468 55798 1650 4 -110.8   2807  0.907714   3536760  0.261497  1010  0.163301  0.0000 0.000479 0.000566 0.001886  0.028677 -0.067360 -0.139258
AZVA 11AUG26 2011.6496 55799 1650 5 -110.8   2807  0.904479   3536760  0.260681  1010  0.158354  0.0000 0.000493 0.000584 0.001959 -0.004637 -0.036691 -0.113019
AZVA 11AUG27 2011.6523 55800 1650 6 -110.8   2807  0.904860   3536760  0.268379  1010  0.164759  0.0000 0.000484 0.000581 0.001916  0.007693 -0.043171 -0.101328
AZVA 11AUG28 2011.6550 55801 1651 0 -110.8   2807  0.909001   3536760  0.264973  1010  0.156874  0.0000 0.000481 0.000568 0.001871  0.030175 -0.042236 -0.114551
AZVA 11AUG29 2011.6578 55802 1651 1 -110.8   2807  0.904117   3536760  0.265519  1010  0.155984  0.0000 0.000476 0.000565 0.001852  0.036061 -0.055262 -0.129413
AZVA 11AUG30 2011.6605 55803 1651 2 -110.8   2807  0.905188   3536760  0.265376  1010  0.153656  0.0000 0.000483 0.000582 0.001905  0.074954 -0.082837 -0.127516
AZVA 11AUG31 2011.6632 55804 1651 3 -110.8   2807  0.905223   3536760  0.263968  1010  0.164270  0.0000 0.000488 0.000585 0.001942  0.056452 -0.060116 -0.141861
AZVA 11SEP01 2011.6660 55805 1651 4 -110.8   2807  0.905332   3536760  0.265551  1010  0.166351  0.0000 0.000484 0.000593 0.001944 -0.002901 -0.038879 -0.109995
AZVA 11SEP02 2011.6687 55806 1651 5 -110.8   2807  0.906564   3536760  0.266015  1010  0.161168  0.0000 0.000484 0.000586 0.001948  0.007960 -0.056565 -0.114204
AZVA 11SEP03 2011.6715 55807 1651 6 -110.8   2807  0.902792   3536760  0.264297  1010  0.155017  0.0000 0.000484 0.000572 0.001895  0.043744 -0.088243 -0.144339
AZVA 11SEP04 2011.6742 55808 1652 0 -110.8   2807  0.905433   3536760  0.268683  1010  0.161888  0.0000 0.000479 0.000565 0.001855  0.044317 -0.078751 -0.130265
AZVA 11SEP05 2011.6769 55809 1652 1 -110.8   2807  0.905376   3536760  0.264540  1010  0.155468  0.0000 0.000477 0.000567 0.001873  0.035335 -0.057805 -0.133586
AZVA 11SEP06 2011.6797 55810 1652 2 -110.8   2807  0.901301   3536760  0.264549  1010  0.163595  0.0000 0.000477 0.000571 0.001878  0.028008 -0.062850 -0.132454
AZVA 11SEP07 2011.6824 55811 1652 3 -110.8   2807  0.904668   3536760  0.263368  1010  0.152117  0.0000 0.000481 0.000573 0.001887  0.034629 -0.081949 -0.121494
AZVA 11SEP08 2011.6851 55812 1652 4 -110.8   2807  0.908595   3536760  0.263338  1010  0.165815  0.0000 0.000477 0.000569 0.001853  0.032892 -0.057840 -0.116016
AZVA 11SEP09 2011.6879 55813 1652 5 -110.8   2807  0.907554   3536760  0.264915  1010  0.149691  0.0000 0.000481 0.000570 0.001868  0.033471 -0.080312 -0.127892
AZVA 11SEP10 2011.6906 55814 1652 6 -110.8   2807  0.902431   3536760  0.267170  1010  0.160381  0.0000 0.000481 0.000567 0.001876  0.028863 -0.078172 -0.117957
AZVA 11SEP11 2011.6934 55815 1653 0 -110.8   2807  0.905736   3536760  0.264104  1010  0.164654  0.0000 0.000497 0.000593 0.001987  0.036100 -0.080673 -0.119682
AZVA 11SEP12 2011.6961 55816 1653 1 -110.8   2807  0.903746   3536760  0.264480  1010  0.155651  0.0000 0.000476 0.000568 0.001862  0.018861 -0.055497 -0.120274
AZVA 11SEP13 2011.6988 55817 1653 2 -110.8   2807  0.905404   3536760  0.263522  1010  0.154643  0.0000 0.000478 0.000566 0.001860  0.026212 -0.062242 -0.122480
AZVA 11SEP14 2011.7016 55818 1653 3 -110.8   2807  0.902681   3536760  0.264062  1010  0.157302  0.0000 0.000485 0.000573 0.001894  0.040451 -0.072675 -0.117542
AZVA 11SEP15 2011.7043 55819 1653 4 -110.8   2807  0.904198   3536760  0.266065  1010  0.160802  0.0000 0.000484 0.000570 0.001880  0.016811 -0.063299 -0.126125
AZVA 11SEP16 2011.7070 55820 1653 5 -110.8   2807  0.900075   3536760  0.265586  1010  0.159028  0.0000 0.000479 0.000566 0.001857  0.031159 -0.071517 -0.121738
AZVA 11SEP17 2011.7098 55821 1653 6 -110.8   2807  0.905370   3536760  0.265201  1010  0.159629  0.0000 0.000479 0.000569 0.001862  0.037910 -0.029055 -0.112322
AZVA 11SEP18 2011.7125 55822 1654 0 -110.8   2807  0.903224   3536760  0.265525  1010  0.149627  0.0000 0.000480 0.000567 0.001867  0.028313 -0.048287 -0.108377
AZVA 11SEP19 2011.7153 55823 1654 1 -110.8   2807  0.905429   3536760  0.264156  1010  0.163551  0.0000 0.000480 0.000567 0.001849  0.033607 -0.056286 -0.111862
AZVA 11SEP20 2011.7180 55824 1654 2 -110.8   2807  0.907987   3536760  0.265729  1010  0.158891  0.0000 0.000490 0.000582 0.001907  0.020412 -0.044139 -0.102151
AZVA 11SEP21 2011.7207 55825 1654 3 -110.8   2807  0.903792   3536760  0.266367  1010  0.158369  0.0000 0.000478 0.000569 0.001861  0.027295 -0.047260 -0.116301
AZVA 11SEP22 2011.7235 55826 1654 4 -110.8   2807  0.907787   3536760  0.261980  1010  0.150345  0.0000 0.000476 0.000570 0.001851  0.035738 -0.043874 -0.114804
AZVA 11SEP23 2011.7262 55827 1654 5 -110.8   2807  0.904387   3536760  0.262608  1010  0.148750  0.0000 0.000480 0.000571 0.001871  0.035580 -0.065926 -0.114713
AZVA 11SEP24 2011.7290 55828 1654 6 -110.8   2807  0.905237   3536760  0.266393  1010  0.158473  0.0000 0.000480 0.000567 0.001860  0.033368 -0.062695 -0.116651
AZVA 11SEP25 2011.7317 55829 1655 0 -110.8   2807  0.903428   3536760  0.261659  1010  0.155759  0.0000 0.000494 0.000577 0.001913  0.034211 -0.055613 -0.120239
AZVA 11SEP26 2011.7344 55830 1655 1 -110.8   2807  0.905991   3536760  0.264173  1010  0.153980  0.0000 0.000492 0.000584 0.001918  0.058192 -0.074779 -0.123370
AZVA 11SEP27 2011.7372 55831 1655 2 -110.8   2807  0.906786   3536760  0.267898  1010  0.166706  0.0000 0.000486 0.000578 0.001892  0.044967 -0.071925 -0.119835
AZVA 11SEP28 2011.7399 55832 1655 3 -110.8   2807  0.908684   3536760  0.264536  1010  0.164411  0.0000 0.000488 0.000578 0.001900  0.049513 -0.082708 -0.120853
AZVA 11SEP29 2011.7426 55833 1655 4 -110.8   2807  0.909535   3536760  0.264413  1010  0.159075  0.0000 0.000484 0.000577 0.001882  0.043480 -0.073356 -0.116367
AZVA 11SEP30 2011.7454 55834 1655 5 -110.8   2807  0.906149   3536760  0.259200  1010  0.156463  0.0000 0.000505 0.000585 0.001929  0.021087 -0.032244 -0.095783
AZVA 11OCT01 2011.7481 55835 1655 6 -110.8   2807  0.906015   3536760  0.262094  1010  0.154122  0.0000 0.000500 0.000586 0.001927  0.006707 -0.062001 -0.099593
AZVA 11OCT02 2011.7509 55836 1656 0 -110.8   2807  0.904965   3536760  0.263510  1010  0.162231  0.0000 0.000500 0.000589 0.001942  0.032583 -0.084704 -0.112052
AZVA 11OCT03 2011.7536 55837 1656 1 -110.8   2807  0.904615   3536760  0.265614  1010  0.155251  0.0000 0.000493 0.000585 0.001913  0.018810 -0.060909 -0.105309
AZVA 11OCT04 2011.7563 55838 1656 2 -110.8   2807  0.903758   3536760  0.263195  1010  0.158762  0.0000 0.000489 0.000576 0.001899  0.036630 -0.071049 -0.115113
AZVA 11OCT05 2011.7591 55839 1656 3 -110.8   2807  0.903128   3536760  0.261497  1010  0.151687  0.0000 0.000486 0.000575 0.001892  0.041802 -0.061235 -0.125847
AZVA 11OCT06 2011.7618 55840 1656 4 -110.8   2807  0.904523   3536760  0.262314  1010  0.165219  0.0000 0.000489 0.000579 0.001880  0.031809 -0.060886 -0.116248
AZVA 11OCT07 2011.7645 55841 1656 5 -110.8   2807  0.907644   3536760  0.260514  1010  0.151112  0.0000 0.000489 0.000579 0.001905  0.036629 -0.071600 -0.127576
AZVA 11OCT08 2011.7673 55842 1656 6 -110.8   2807  0.906970   3536760  0.263163  1010  0.156042  0.0000 0.000486 0.000575 0.001892  0.041741 -0.080231 -0.124722
AZVA 11OCT09 2011.7700 55843 1657 0 -110.8   2807  0.906982   3536760  0.264024  1010  0.153630  0.0000 0.000490 0.000581 0.001913  0.041470 -0.079496 -0.124699
AZVA 11OCT10 2011.7728 55844 1657 1 -110.8   2807  0.905508   3536760  0.263484  1010  0.150453  0.0000 0.000489 0.000576 0.001892  0.050895 -0.074205 -0.123888
AZVA 11OCT11 2011.7755 55845 1657 2 -110.8   2807  0.906945   3536760  0.262568  1010  0.160290  0.0000 0.000487 0.000574 0.001884  0.042122 -0.064207 -0.116101
AZVA 11OCT12 2011.7782 55846 1657 3 -110.8   2807  0.905154   3536760  0.263177  1010  0.163637  0.0000 0.000490 0.000577 0.001900  0.047178 -0.074473 -0.118547
AZVA 11OCT13 2011.7810 55847 1657 4 -110.8   2807  0.902909   3536760  0.264416  1010  0.161321  0.0000 0.000488 0.000580 0.001904  0.036233 -0.086024 -0.113876
AZVA 11OCT14 2011.7837 55848 1657 5 -110.8   2807  0.903929   3536760  0.266691  1010  0.165883  0.0000 0.000489 0.000580 0.001899  0.040762 -0.071560 -0.125155
AZVA 11OCT15 2011.7864 55849 1657 6 -110.8   2807  0.903408   3536760  0.265752  1010  0.169865  0.0000 0.000488 0.000578 0.001901  0.043134 -0.080535 -0.127275
AZVA 11OCT16 2011.7892 55850 1658 0 -110.8   2807  0.905906   3536760  0.262495  1010  0.163126  0.0000 0.000474 0.000566 0.001833  0.033570 -0.056593 -0.120028
AZVA 11OCT17 2011.7919 55851 1658 1 -110.8   2807  0.905016   3536760  0.265136  1010  0.167084  0.0000 0.000474 0.000567 0.001846  0.038011 -0.056357 -0.117858
AZVA 11OCT18 2011.7947 55852 1658 2 -110.8   2807  0.905376   3536760  0.265030  1010  0.159987  0.0000 0.000475 0.000566 0.001847  0.026089 -0.059768 -0.110198
AZVA 11OCT19 2011.7974 55853 1658 3 -110.8   2807  0.906059   3536760  0.263760  1010  0.162760  0.0000 0.000474 0.000565 0.001844  0.032240 -0.059194 -0.115386
AZVA 11OCT20 2011.8001 55854 1658 4 -110.8   2807  0.902783   3536760  0.265341  1010  0.168243  0.0000 0.000477 0.000566 0.001860  0.028754 -0.065062 -0.131176
AZVA 11OCT21 2011.8029 55855 1658 5 -110.8   2807  0.901682   3536760  0.267014  1010  0.165591  0.0000 0.000476 0.000563 0.001836  0.028400 -0.042340 -0.121412
AZVA 11OCT22 2011.8056 55856 1658 6 -110.8   2807  0.904715   3536760  0.264229  1010  0.155598  0.0000 0.000474 0.000564 0.001847  0.033029 -0.059507 -0.123515
AZVA 11OCT23 2011.8084 55857 1659 0 -110.8   2807  0.905423   3536760  0.265568  1010  0.162124  0.0000 0.000476 0.000573 0.001857  0.023833 -0.025704 -0.112001
AZVA 11OCT24 2011.8111 55858 1659 1 -110.8   2807  0.904253   3536760  0.265672  1010  0.162635  0.0000 0.000469 0.000563 0.001835  0.027523 -0.047246 -0.110584
AZVA 11OCT25 2011.8138 55859 1659 2 -110.8   2807  0.903541   3536760  0.264618  1010  0.169109  0.0000 0.000475 0.000569 0.001868  0.038985 -0.063150 -0.124640
AZVA 11OCT26 2011.8166 55860 1659 3 -110.8   2807  0.904542   3536760  0.266086  1010  0.164581  0.0000 0.000474 0.000569 0.001857  0.041902 -0.069822 -0.131237
AZVA 11OCT27 2011.8193 55861 1659 4 -110.8   2807  0.903633   3536760  0.264237  1010  0.160199  0.0000 0.000477 0.000571 0.001873  0.028069 -0.060446 -0.135145
AZVA 11OCT28 2011.8220 55862 1659 5 -110.8   2807  0.904980   3536760  0.264573  1010  0.165450  0.0000 0.000476 0.000571 0.001870  0.033331 -0.054449 -0.123731
AZVA 11OCT29 2011.8248 55863 1659 6 -110.8   2807  0.902656   3536760  0.262247  1010  0.163551  0.0000 0.000473 0.000566 0.001848  0.024751 -0.048714 -0.111402
AZVA 11OCT30 2011.8275 55864 1660 0 -110.8   2807  0.905176   3536760  0.261991  1010  0.165021  0.0000 0.000470 0.000567 0.001834  0.023952 -0.065584 -0.110892
AZVA 11OCT31 2011.8303 55865 1660 1 -110.8   2807  0.903896   3536760  0.263833  1010  0.164455  0.0000 0.000470 0.000564 0.001829  0.031519 -0.070933 -0.118277
AZVA 11NOV01 2011.8330 55866 1660 2 -110.8   2807  0.906604   3536760  0.264027  1010  0.159003  0.0000 0.000475 0.000566 0.001846  0.028212 -0.060466 -0.127897
AZVA 11NOV02 2011.8357 55867 1660 3 -110.8   2807  0.903565   3536760  0.266307  1010  0.161583  0.0000 0.000473 0.000566 0.001850  0.037621 -0.052097 -0.107327
AZVA 11NOV03 2011.8385 55868 1660 4 -110.8   2807  0.905730   3536760  0.264860  1010  0.163554  0.0000 0.000475 0.000571 0.001869  0.046733 -0.064064 -0.119352
AZVA 11NOV04 2011.8412 55869 1660 5 -110.8   2807  0.905297   3536760  0.265401  1010  0.161581  0.0000 0.000470 0.000563 0.001825  0.031090 -0.038959 -0.107741
AZVA 11NOV05 2011.8439 55870 1660 6 -110.8   2807  0.906722   3536760  0.260842  1010  0.150062  0.0000 0.000476 0.000569 0.001851  0.028093 -0.052260 -0.108650
AZVA 11NOV06 2011.8467 55871 1661 0 -110.8   2807  0.907238   3536760  0.262853  1010  0.151611  0.0000 0.000473 0.000564 0.001838  0.039336 -0.052191 -0.119107
AZVA 11NOV07 2011.8494 55872 1661 1 -110.8   2807  0.907173   3536760  0.263207  1010  0.142593  0.0000 0.000475 0.000567 0.001849  0.040327 -0.048115 -0.105416
AZVA 11NOV08 2011.8522 55873 1661 2 -110.8   2807  0.908304   3536760  0.262110  1010  0.150612  0.0000 0.000476 0.000577 0.001866  0.023226 -0.047685 -0.113996
AZVA 11NOV09 2011.8549 55874 1661 3 -110.8   2807  0.907451   3536760  0.261689  1010  0.150876  0.0000 0.000487 0.000573 0.001869  0.034037 -0.032349 -0.119666
AZVA 11NOV10 2011.8576 55875 1661 4 -110.8   2807  0.908404   3536760  0.262926  1010  0.153649  0.0000 0.000461 0.000566 0.001839  0.049510 -0.056633 -0.124888
AZVA 11NOV11 2011.8604 55876 1661 5 -110.8   2807  0.907121   3536760  0.261261  1010  0.158689  0.0000 0.000475 0.000575 0.001850  0.020569 -0.044834 -0.094813
AZVA 11NOV12 2011.8631 55877 1661 6 -110.8   2807  0.903151   3536760  0.261319  1010  0.169197  0.0000 0.000476 0.000569 0.001855  0.018080 -0.043437 -0.106884
AZVA 11NOV13 2011.8658 55878 1662 0 -110.8   2807  0.901394   3536760  0.258764  1010  0.157965  0.0000 0.000475 0.000571 0.001867  0.032859 -0.042811 -0.096496
AZVA 11NOV14 2011.8686 55879 1662 1 -110.8   2807  0.903519   3536760  0.262537  1010  0.161600  0.0000 0.000477 0.000576 0.001883  0.018436 -0.041382 -0.081321
AZVA 11NOV15 2011.8713 55880 1662 2 -110.8   2807  0.904914   3536760  0.262458  1010  0.156753  0.0000 0.000462 0.000554 0.001806  0.037661 -0.064272 -0.098686
AZVA 11NOV16 2011.8741 55881 1662 3 -110.8   2807  0.905830   3536760  0.263622  1010  0.156702  0.0000 0.000480 0.000569 0.001854  0.037974 -0.049406 -0.104498
AZVA 11NOV17 2011.8768 55882 1662 4 -110.8   2807  0.905731   3536760  0.263815  1010  0.161541  0.0000 0.000479 0.000572 0.001876  0.030714 -0.072379 -0.095435
AZVA 11NOV19 2011.8823 55884 1662 6 -110.8   2807  0.907489   3536760  0.264547  1010  0.161910  0.0000 0.000472 0.000566 0.001821  0.025493 -0.046592 -0.089805
AZVA 11NOV20 2011.8850 55885 1663 0 -110.8   2807  0.907049   3536760  0.264978  1010  0.157995  0.0000 0.000464 0.000560 0.001805  0.033852 -0.055873 -0.089357
AZVA 11NOV21 2011.8877 55886 1663 1 -110.8   2807  0.903571   3536760  0.263621  1010  0.155296  0.0000 0.000476 0.000568 0.001856  0.034769 -0.057727 -0.112068
AZVA 11NOV22 2011.8905 55887 1663 2 -110.8   2807  0.906254   3536760  0.263142  1010  0.161134  0.0000 0.000464 0.000555 0.001794  0.043904 -0.055186 -0.103713
AZVA 11NOV23 2011.8932 55888 1663 3 -110.8   2807  0.907570   3536760  0.263558  1010  0.159246  0.0000 0.000473 0.000576 0.001865  0.036650 -0.054546 -0.097248
AZVA 11NOV24 2011.8960 55889 1663 4 -110.8   2807  0.904108   3536760  0.266218  1010  0.164396  0.0000 0.000465 0.000558 0.001794  0.033657 -0.046681 -0.082455
AZVA 11NOV25 2011.8987 55890 1663 5 -110.8   2807  0.903682   3536760  0.262006  1010  0.168393  0.0000 0.000465 0.000561 0.001800  0.044083 -0.056647 -0.087215
AZVA 11NOV26 2011.9014 55891 1663 6 -110.8   2807  0.903854   3536760  0.266794  1010  0.159088  0.0000 0.000463 0.000557 0.001805  0.039110 -0.048546 -0.096892
AZVA 11NOV27 2011.9042 55892 1664 0 -110.8   2807  0.906194   3536760  0.262354  1010  0.162977  0.0000 0.000482 0.000576 0.001885  0.047643 -0.059511 -0.095190
